;9;
#10000;2;
#11485;1;
-;7;
/etext;1;
11485txt;1;
11485zip;1;
1936-1938;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
501c3;2;
596-1887;1;
64-6221541;1;
=;1;
abide;1;
about;27;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accordance;2;
acre;2;
acres;3;
across;1;
active;2;
actual;1;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
adjoining;1;
administration;5;
advertise;1;
afoot;1;
afraid;3;
after;22;
again;4;
against;1;
age;1;
agent;1;
ages;2;
ago;2;
agree;9;
agreed;2;
agreement;18;
aimed;2;
ak;1;
all;57;
allow;1;
allowed;1;
almost;5;
alone;4;
along;3;
already;1;
also;13;
alteration;1;
alternate;1;
alternative;1;
although;2;
always;13;
am;4;
american;3;
ammunition;2;
among;1;
amount;1;
an;11;
andrea;2;
animals;1;
answered;1;
ant;1;
anxious;1;
any;42;
anywhere;2;
ap;1;
appanoose;2;
appear;1;
appearing;1;
appears;1;
applicable;3;
apply;1;
approach;1;
archive;13;
arise;1;
arkansas;2;
armchair;1;
armours;1;
arms;2;
army;7;
around;5;
array;1;
arrows;1;
as;30;
as-is;1;
ascii;3;
ask;3;
asked;2;
assembled;1;
assistance;1;
associated;8;
ate;2;
attached;1;
attended;1;
august;1;
auntie;3;
aunties;1;
author;1;
available;2;
avoid;1;
away;10;
away--you;1;
awful;3;
awfully;1;
b;2;
baby;3;
back;9;
back--he;1;
backs;1;
ball;2;
bank;1;
barbecues;1;
barley;1;
based;5;
be;27;
bean;1;
beans;3;
beavers;1;
because;5;
bed;1;
been;10;
before;3;
began;1;
beginning;1;
being;4;
believe;2;
belle;4;
belonged;1;
below;4;
bent;2;
best;2;
better;5;
between;1;
bible;1;
big;5;
bill;6;
binary;1;
bird;1;
birthday;1;
bit;1;
black;1;
blankets;1;
blessed;1;
block;7;
blue;2;
board;1;
body;2;
bonds;3;
born;4;
borrow;2;
both;8;
bottom;1;
bottoms;1;
bought;2;
boughten;1;
bound;2;
bows;1;
boy;4;
boys;7;
brandy;2;
breach;2;
bread;1;
bridge;1;
broke;1;
broken;1;
brother;3;
brutish;1;
buffalo;1;
build;2;
built;3;
buried;1;
burned;1;
bury;2;
bushel;1;
bushels;1;
business;2;
business@pglaforg;1;
busy;1;
but;42;
butchered;2;
buy;3;
by;41;
c;1;
cabin;5;
calculate;1;
calculated;1;
called;4;
came;19;
camp;5;
can;19;
candles;1;
canning;1;
cannot;4;
canons;1;
cant;2;
captain;2;
captured;1;
card;1;
care;1;
cared;1;
carroll;2;
carry;1;
carved;1;
castor;5;
cattle;1;
cause;2;
cease;1;
celebration;1;
cemetery;1;
center;1;
certain;2;
chair;1;
chance;1;
change;1;
changed;1;
character;1;
charge;6;
charges;1;
charitable;1;
charities;1;
check;2;
checks;1;
chief;1;
child;1;
children;9;
chillun;1;
chilluns;6;
chippewas;1;
choose;1;
chop;2;
