;268;
-;7;
/etext;1;
10490txt;1;
10490zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
abashed;1;
abbess;1;
abbey;2;
abbot;26;
abbots;4;
abel;1;
abelard;4;
abide;2;
abject;1;
ablaze;1;
able;1;
ablest;1;
about;14;
above;19;
abraham;1;
abroad;1;
absence;1;
absent;2;
absolution;2;
absolve;1;
absorbed;1;
abyss;5;
abysses;1;
accent;1;
accents;2;
accept;3;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accident;2;
accidental;2;
accomplished;1;
accord;2;
accordance;2;
according;2;
account;1;
accounted;2;
accursed;2;
aches;2;
achieving;1;
aching;2;
acknowledge;1;
across;13;
act;5;
action;5;
actions;1;
active;2;
acts;2;
actual;1;
adam;1;
adapted;1;
add;1;
adding;1;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
adept;1;
admits;1;
admonition;1;
ado;1;
adore;2;
adorn;1;
aeolian;4;
aerial;1;
aeternum;1;
afar;3;
affairs;1;
affecto;1;
affixed;1;
affixing;1;
afflicted;2;
affliction;1;
affluence;1;
afford;1;
affright;1;
afloat;1;
afraid;7;
afternoon;1;
afterward;2;
again;40;
against;12;
age;3;
aged;1;
agent;1;
ages;2;
aghast;1;
aglow;2;
ago;8;
agonies;1;
agonizing;1;
agony;2;
agree;10;
agreed;1;
agreement;18;
ah;32;
ahr;1;
aid;2;
ails;2;
aim;1;
air;39;
airy;1;
aisles;2;
aix;1;
ajar;1;
ak;1;
akin;1;
alack;1;
alarm;1;
alarmed;1;
alas;14;
alcohol;1;
alembics;1;
aleph;3;
algerines;1;
alicia;1;
alight;4;
alighted;1;
alike;2;
all;193;
allotted;1;
allow;1;
almighty;1;
almost;11;
aloft;2;
alone;27;
along;10;
aloud;3;
alphabet;1;
alps;2;
already;11;
alsatian;1;
also;6;
altar;2;
alter;1;
alteration;1;
alternate;1;
alternative;2;
always;6;
am;54;
amain;1;
aman;1;
ambition;1;
ambush;1;
amen;5;
amethyst;1;
amid;2;
among;28;
amorum;1;
ample;1;
anachiel;1;
anael;1;
analytics;1;
ancestral;1;
ancient;6;
angel;26;
angelic;2;
angelo;3;
angels;19;
anger;2;
angry;3;
anguish;1;
announce;1;
anoint;1;
anointed;2;
anon;1;
anothers;2;
answer;5;
answered;5;
answering;1;
antlers;1;
antonio;4;
anvil;1;
anywhere;2;
apart;3;
apathy;1;
apennine;1;
apocalypse;1;
apostles;2;
apparelled;1;
appear;1;
appearing;2;
appears;2;
applause;1;
apples;1;
appliance;1;
applicable;3;
application;1;
apply;1;
appointed;1;
approach;3;
arab;1;
arabian;1;
arch;2;
archangel;2;
archangels;2;
arches;1;
architect;2;
architects;1;
archive;13;
ardor;2;
areopagite;1;
argent;1;
argue;2;
arid;2;
aright;2;
arise;7;
arisen;8;
aristotles;1;
arm;2;
armed;4;
armor;2;
army;1;
aromatic;1;
arose;3;
around;9;
array;1;
arrayed;1;
arrived;2;
arrow;2;
arrows;1;
art;22;
artisan;1;
artium;1;
as-is;1;
ascend;2;
ascended;1;
ascending;2;
ascends;1;
ascii;4;
ashamed;1;
ashes;2;
aside;1;
ask;5;
asked;1;
asks;1;
asleep;3;
aspect;1;
ass;2;
assemble;1;
assembling;1;
asserting;1;
asses;1;
assistance;1;
associated;8;
assuage;1;
assuages;1;
astaroth;1;
astonished;1;
astray;2;
ate;4;
athwart;2;
atmosphere;3;
atone;3;
atones;1;
attached;1;
attack;1;
attained;1;
attempted;1;
attend;3;
attendant;1;
attendants;6;
attended;1;
attentive;1;
attitude;2;
auburn;1;
auctor;1;
audience;1;
aught;1;
augustine;1;
aurelius;1;
author;3;
authority;1;
autumn;2;
available;2;
avalanches;1;
ave;2;
await;3;
awake;3;
awakened;1;
away--you;1;
awe;2;
awe-struck;1;
awful;7;
awfully;1;
awhile;4;
awkward;1;
awning;1;
awoke;1;
ay;4;
azure;1;
babblings;1;
babe;1;
bacharach;5;
back;21;
backward;1;
bad;1;
baffled;4;
baffling;1;
balance;2;
baleful;1;
balm;1;
band;5;
bandit;1;
bands;1;
banishment;1;
bank;1;
banks;1;
banner;3;
banners;1;
banquet;1;
banquet-hall;2;
baptist;1;
baptized;1;
barbarossa;2;
bard;2;
bare;2;
barefooted;1;
barge;1;
barking;1;
barns;1;
barren;1;
barrenness;1;
bars;1;
bartered;1;
base;3;
based;5;
bask;1;
basket;1;
bass;1;
battle;2;
battlements;1;
bay;1;
beaches;1;
bear;12;
beard;4;
bearded;1;
bearer;1;
bearers;1;
bearest;1;
bearing;5;
bears;3;
beast;2;
beat;5;
beata;2;
beaten;3;
beating;1;
beats;3;
beautiful;14;
beauty;2;
became;1;
because;5;
beck;1;
beckoning;1;
beckons;1;
become;2;
becomes;1;
bed;5;
beds;1;
bedside;1;
been;25;
beer;2;
befell;2;
befits;1;
beg;2;
began;6;
beggar;1;
beggars;1;
begging;1;
begin;4;
beginning;4;
begins;7;
begotten;1;
beheld;2;
behind;16;
behold;9;
beholder;1;
being;10;
belfry;1;
believe;7;
believes;1;
belinzona;1;
bell;9;
bellorum;1;
bells;19;
beloved;6;
below;19;
belshazzar;2;
belt;1;
ben;4;
bench;1;
benches;1;
bend;2;
bended;1;
bending;1;
beneath;12;
benedicite;1;
benedicites;1;
benediction;7;
benedictions;1;
benefaction;1;
benefactors;1;
beneficent;1;
benevent;2;
benignant;1;
benison;3;
bertha;7;
beseech;2;
beside;7;
besides;1;
besprinkled;1;
best;11;
bestow;1;
beth;1;
bethlehem;6;
betide;2;
betray;3;
betrayed;3;
better;11;
between;9;
beware;2;
bewildered;1;
beyond;6;
bible;2;
bid;2;
billows;1;
binary;1;
bird;6;
birds;2;
birth;1;
birth-mark;1;
bishop;4;
bishops;1;
bite;1;
bitter;3;
black;11;
blackened;1;
blackness;2;
blank;1;
blast;7;
blasts;1;
blaze;1;
blazed;1;
bleak;3;
bleared;1;
bleed;3;
bleedest;1;
bleeding;3;
bleeds;1;
blemish;1;
bless;5;
blessed;10;
blessing;3;
blight;2;
blighting;2;
blind;6;
blindly;1;
blindness;1;
bliss;1;
blocks;1;
blood;10;
bloody;1;
bloom;1;
blossom;3;
blossomed;1;
blossoming;1;
blossoms;2;
blot;2;
blow;8;
blowing;2;
blown;1;
blows;2;
blue;4;
blunder;2;
blush;1;
board;1;
boars;1;
boast;2;
boastful;1;
boat;1;
bodies;1;
boding;1;
body;4;
bolder;1;
boldly;1;
bondsmen;1;
bone;1;
bones;3;
book;19;
books;5;
boot;2;
booted;2;
bore;3;
born;7;
borne;4;
bosom;6;
both;10;
bottom;1;
bough;2;
boughs;2;
boulder;1;
bound;8;
bounds;1;
bow;2;
bowers;1;
bows;1;
box;1;
boy;6;
boys;6;
brail;1;
brain;13;
brains;3;
branch;1;
branches;3;
brand;1;
brass;4;
brave;2;
brazen;1;
breach;2;
bread;2;
break;2;
breaker;1;
breaking;1;
breaks;1;
breast;16;
breath;17;
breathe;7;
breathed;1;
breathing;3;
breathings;1;
breathless;2;
bred;2;
breeze;5;
brewing;1;
bridal;3;
bride;3;
bridegroom;2;
