;8;
-;7;
/etext;1;
0-h;1;
0-o-h;2;
11259txt;1;
11259zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
24th;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--dear;1;
a-goin;1;
abashed;1;
abed;2;
abide;1;
ability;1;
able;14;
about;163;
about--;1;
about--that;1;
above;6;
abreast;1;
abroad;3;
abruptly;4;
absence;2;
absent;1;
absorbed;1;
absurd;3;
abundance;1;
abused;1;
accept;1;
accepted;4;
accepting;1;
access;10;
accessed;1;
accessible;1;
accident;1;
accompaniment--i;1;
accompaniments;1;
accompanist;3;
accompanying;1;
accordance;4;
according;1;
accordingly;1;
account;4;
accounts;1;
accustomed;3;
ache;1;
ached;1;
aching;3;
acknowledge;1;
acquaintance;3;
acquainted;5;
acquiescently;1;
across;37;
act;2;
act--like;1;
acted;3;
acting;1;
actions;1;
active;2;
acts;1;
actual;1;
actually;8;
adalina;2;
add;2;
added;18;
adding;2;
addition;3;
additional;5;
additions;1;
additions--now;1;
address;5;
addressed;3;
addresses;4;
addressing;1;
adjourn;2;
adjourn--theres;1;
adjusted;1;
adjusting;1;
adlerfeld;37;
adlerfelds;3;
adlerfield;1;
administering;1;
admiration;2;
admire;2;
admirers;1;
admiring;3;
admiringly;3;
admission;1;
admit;2;
admitted;7;
adornment;1;
advice;1;
advise;1;
advised;4;
affair;3;
affairs;3;
aflame;2;
afraid;52;
afraid--id;1;
afternoon;31;
afternoon--that;1;
afterward;1;
afterwards;10;
again;75;
again--and;1;
again--isnt;1;
again--oh;1;
against;16;
age;5;
agent;1;
ages;2;
aggravated;1;
aggrieved;1;
agility;1;
ago;17;
ago--and;1;
agonizing;1;
agony;1;
agree;13;
agreeable;5;
agreed;24;
agreement;18;
ah;2;
ahead;23;
aim;1;
aint;14;
air;14;
airs;1;
ajar;2;
ak;1;
al;2;
alarmed;1;
albright;105;
albright--only;1;
albrights;6;
alice;6;
alight;2;
alighting;1;
alive;1;
all;293;
all--i;1;
all-day;1;
allow;3;
allowed;5;
alluring;1;
almost;46;
alone;21;
alone--youll;1;
along;34;
aloud;1;
already;8;
also;3;
alteration;1;
altered;1;
alternate;2;
alternative;1;
although;5;
altogether;1;
always;51;
am;86;
am--forever;1;
amazed;1;
amazing;1;
amelia;3;
amended;6;
amends;1;
amid;1;
among;13;
amount;4;
amounting;1;
amused;3;
amusement;2;
ancestry;1;
and--;3;
and--i;1;
and--just;1;
and--yes;2;
angel;1;
anger;1;
angrily;1;
angry;3;
anita;1;
anitas;2;
ankle;8;
ankle--but;1;
ankle--so;1;
annie;3;
annihilating;1;
announce;1;
announced;15;
announcement;4;
annoyance;1;
anodyne;1;
another--goodness;1;
answer;27;
answered;38;
answered--then;1;
answering;2;
answers;2;
anticipate;2;
anticipated;1;
anticipating;1;
anxious;4;
anxiously;12;
anybody--it;1;
anybodyd;1;
anybodys;1;
anyhow;5;
anything--huh;1;
anyway;27;
anywhere;9;
apart;3;
apart--you;1;
apartment;4;
apiece;1;
apologetic;1;
apologetically;2;
apologies;1;
apologized;1;
apology;1;
apparel;1;
apparent;1;
apparently;2;
appeal;1;
appealing;4;
appear;4;
appeared;22;
appearing;1;
appears;1;
appetite;3;
appetites;2;
appetizers;1;
appetizing;1;
applause;9;
apple;3;
applicable;3;
application;3;
applications;1;
apply;2;
applying;1;
appointed;5;
appointment;1;
appreciate;2;
appreciates;1;
appreciation;1;
appreciation--of;1;
approach;1;
approached;1;
appropriated;1;
approval;1;
approving;2;
approvingly;1;
apron;6;
apt;2;
arabys;1;
archaeology;1;
archive;13;
are--and;1;
arent;16;
argued;3;
arise;1;
arm;16;
armor-bearer;1;
arms;13;
arose;1;
around;21;
aroused;1;
arousing;1;
arranged;1;
arrangement;1;
array;5;
arrested;4;
arrival--she;1;
articles;3;
artlessly;1;
as--as;2;
as--i;1;
as--my;1;
as-is;1;
ascii;4;
ashamed;1;
aside;2;
ask;41;
asked;63;
asking;4;
assailed;1;
assemble;1;
assent;1;
assented;5;
assents;1;
assert;2;
asserted;12;
asserting;1;
assertion;1;
assertions;1;
assistance;2;
assistant;1;
assisted;1;
associated;8;
associates;2;
assurance;1;
assure;2;
assured;3;
astonished;3;
astonished--and;1;
astonishing;3;
astonishment;8;
astonishments;1;
asylum;1;
ate;4;
athlete;1;
