;33;
#10000;2;
#11140;1;
&c;1;
-;7;
/etext;1;
11140txt;1;
11140zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
501c3;2;
596-1887;1;
64-6221541;1;
abbott;3;
abide;2;
about;80;
above;5;
abruptly;2;
absent;1;
absolutely;2;
abundant;1;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;2;
accident;1;
accidentally;2;
accompany;1;
accomplishing;1;
accordance;2;
according;2;
accordingly;5;
account;4;
acknowledge;1;
acquiesce;1;
acquiesced;1;
across;12;
act;4;
acted;1;
active;2;
actual;1;
actually;3;
add;1;
added;1;
addition;1;
additional;5;
additions;1;
address;1;
addresses;2;
adjusted;1;
admiral;1;
admiration;1;
admired;1;
admitted;2;
adopted;1;
advance;2;
advantage;1;
adventures;1;
advice;3;
advise;4;
advised;4;
affair;1;
afforded;1;
afraid;19;
afresh;1;
after;54;
afternoon;11;
afterwards;3;
again;51;
against;12;
agent;1;
aghast;1;
agree;10;
agreeable;2;
agreed;4;
agreement;18;
ah;1;
aid;2;
air;9;
ak;1;
alarmed;2;
alight;1;
all;160;
allow;2;
allows;1;
allure;1;
almost;11;
alone;9;
alone--let;1;
along;68;
aloud;5;
already;3;
also;11;
alter;2;
alteration;1;
alternate;1;
alternately;1;
alternative;1;
although;2;
altogether;3;
always;16;
am;35;
amiable;2;
amicably;1;
among;17;
amount;1;
amply;1;
amused;1;
amusement;1;
amusements;2;
an;65;
and--and--;1;
anger;2;
angrily;1;
angry;5;
animal;3;
animals;2;
ankles;1;
anothers;1;
answer;5;
answered;1;
anticipated;1;
anxious;1;
anxiously;2;
any;129;
anywhere;2;
apart;2;
apparatus;1;
appear;2;
appearance;2;
appeared;2;
appearing;1;
appears;1;
appetite;1;
apple;13;
apples;4;
applicable;3;
applied;1;
apply;2;
approach;1;
approaching;1;
approved;1;
apt;4;
aqueduct;2;
archive;13;
argument;1;
arise;2;
arising;1;
ark;2;
arm;5;
arm-chair;1;
armful;1;
arms;1;
arose;1;
around;26;
arrange;1;
arranged;6;
arrangement;2;
arrangements;3;
arranging;2;
array;1;
arrived;2;
as;277;
as-is;1;
ascend;1;
ascended;5;
ascending;1;
ascertain;2;
ascii;3;
ashamed;11;
aside;2;
ask;31;
asked;42;
asking;3;
asleep;1;
assistance;2;
associated;8;
assume;1;
astonished;1;
astonishment;2;
ate;1;
attached;1;
attempt;3;
attend;2;
attention;4;
attentive;1;
attentively;1;
attracted;1;
aunt;1;
aunts;1;
author;2;
authority;1;
autumn;2;
available;2;
avoid;1;
awaken;1;
away;56;
away--you;1;
awe;1;
awoke;1;
axe;7;
b;2;
babies;1;
baby;2;
back;79;
bad;21;
bade;1;
bag;1;
band;1;
banished;1;
bank;10;
banks;6;
barefoot;1;
bareheaded;1;
bark;12;
barn;13;
barn-door;1;
bars;1;
based;5;
basket;26;
baskets;7;
be;172;
beam;3;
bear;6;
bear--no;1;
bears;6;
beasts;1;
beating;1;
beautiful;24;
beautifully;1;
became;6;
because;29;
beckon;1;
beckoned;1;
beckoning;1;
become;1;
bed;3;
bed-side;1;
bedroom;2;
beds;1;
beeches;1;
been;50;
before;49;
began;48;
begged;3;
begin;6;
beginning;7;
beguile;1;
begun;2;
behavior;1;
behind;25;
being;5;
believe;16;
believed;4;
below;6;
belt;1;
benalgon;5;
bend;2;
bending;1;
benefit;1;
bent;3;
berries;31;
berry;1;
berry-bushes;1;
berrying;3;
besides;15;
best;10;
better;41;
between;10;
beyond;4;
bible;6;
big;2;
bigger;2;
biggest;1;
binary;1;
birch;9;
bird;31;
bird--seeing;1;
birds;6;
birdsnest;2;
bite;2;
biting;1;
bitten;2;
bitterly;1;
black;8;
blackberries;1;
blackened;2;
blame;7;
blamed;1;
blaze;3;
blazing;3;
blooming;1;
blue;11;
blue-eyed;1;
blueberries;21;
blueberry-bush;2;
blueberry-bushes;1;
blueberrying;6;
blueberrying--old;1;
blundered;1;
board;2;
boards;2;
boast;2;
boasting;6;
boastings;1;
boat;2;
boats;13;
bob-a-link;1;
body;2;
bolts;1;
bonfire;2;
bonfires;1;
book;8;
books;1;
boots;1;
borne;1;
both;37;
bottles;1;
bottom;4;
bottoms;1;
bough;2;
boughs;3;
bound;2;
bower;3;
bowl;5;
box;16;
boxes;1;
boy;26;
boys;100;
branch;7;
branches;12;
breach;2;
bread;3;
breakfast;7;
breaking;2;
bricks;1;
bridge;16;
bridge-building;1;
bridle;2;
bright;12;
brightened;1;
brightening;1;
brighter;1;
brightly;3;
brilliant;1;
brimming;1;
bring;7;
bringing;2;
brink;1;
brittle;1;
broad;3;
broken;1;
brook;49;
brother;5;
brothers;3;
brought;14;
brow;1;
brown;2;
browned;1;
brush;2;
brushed;2;
bubbles;1;
buck;1;
build;6;
building;4;
built;3;
bulrushes;1;
bunny;6;
burn;7;
burned;2;
burning;3;
burst;2;
bush;4;
bushes;31;
busily;2;
business;4;
business@pglaforg;1;
busy;6;
but;267;
butter;2;
buy;2;
by;123;
c;1;
cage;16;
calculate;1;
calculated;1;
call;9;
called;25;
calling;10;
calm;1;
calmly;1;
came;87;
camel;3;
can;71;
cannot;32;
cap;4;
caper;2;
capered;4;
capering;1;
capital;2;
captain;2;
caravan;5;
caravan--maynt;1;
card;1;
care;25;
careful;6;
carefully;18;
cargo;2;
carpet;1;
carried;9;
carry;20;
carrying;3;
cart-path;1;
cart-wheel;1;
case;12;
cases;1;
cast;1;
catch;18;
caught;8;
cause;5;
caused;2;
cautiously;3;
cavern;1;
cease;3;
ceased;1;
censuring;1;
centre;2;
century;1;
certain;5;
certainly;9;
chair;2;
chaise;14;
chaise-box;1;
chaise-road;1;
chaises;7;
chalk;1;
chamber;6;
chance;4;
change;1;
channel;1;
character;2;
characterize;1;
charge;6;
charged;1;
charges;2;
charitable;1;
charities;1;
check;2;
checks;1;
cheerfully;1;
chief;1;
childish;1;
children;35;
chips;1;
chirping;1;
choice;2;
choose;5;
chooses;1;
chose;4;
chosen;1;
circle;5;
circumstance;1;
circumstances;2;
cities;1;
city;3;
civilly;2;
claim;1;
claims;1;
clambered;3;
clambering;1;
clapped;3;
clasped;1;
claws;1;
clean;1;
clear;10;
clearing;5;
clearly;2;
climb;5;
climbed;1;
clock;1;
close;8;
closet;1;
clothes;1;
cloud;4;
clouds;4;
clung;1;
coat;1;
cob;1;
codes;1;
cold;2;
collar;3;
collecting;1;
collection;4;
