;14
#10000;2
#10891;1
-;7
/etext;1
10891txt;1
10891zip;1
1a;1
1b;1
1c;2
1d;1
1e;2
1e1;5
1e2;1
1e3;1
1e4;1
1e5;1
1e6;1
1e7;3
1e8;4
1e9;3
1f;1
1f1;1
1f2;1
1f3;4
1f4;1
1f5;1
1f6;1
20%;1
501c3;2
596-1887;1
64-6221541;1
a;1052
abated;1
abeyance;1
abide;1
able;46
abode;7
abodes;2
about;163
above;1
abroad;2
absence;2
absent;1
absolutely;2
absorbed;1
abundance;3
abundant;6
abundantly;1
abuse;6
accept;2
accepted;4
accepting;1
access;11
accessed;1
accessible;1
accident;1
accidentally;1
accidents;2
accompanied;1
accompaniment;1
accompany;1
accordance;2
according;2
accordingly;1
account;6
accounted;1
accurately;1
accused;1
accustomed;4
acknowledged;2
acknowledges;1
acquaintance;1
acquainted;1
across;7
act;2
acted;3
acting;1
actions;1
active;4
actual;2
adam;1
add;3
added;17
addition;3
additional;4
additions;1
address;1
addressed;1
addresses;2
admirable;1
admired;3
admirers;2
admit;2
ado;1
adopt;3
adopted;3
adopting;1
adorn;1
adorned;1
adornment;1
adroitly;1
advantage;1
adventure;3
adventures;2
adventurous;2
advice;2
afar;2
affair;3
affections;1
afforded;2
affording;1
afraid;15
after;109
afternoon;1
afternoons;2
afterward;3
again;75
against;34
age;2
aged;3
agent;1
agents;1
ages;1
agility;1
aglow;1
ago;25
agony;1
agree;10
agreed;4
agreement;19
ahead;11
aid;2
aided;1
aim;1
aimed;1
air;13
ak;1
alarm;9
alarmed;7
alary;1
alas;3
alert;2
algonquin;8
alive;5
all;288
all-day;1
allan;1
allay;1
allow;6
allowed;12
allowing;2
allure;1
almoners;1
almost;33
alone;7
along;42
alongside;1
already;9
also;45
also--he;1
altar;1
alteration;1
alternate;1
alternative;1
although;30
altogether;1
always;43
am;32
amazed;5
amazement;1
ambition;1
amendment;1
america;1
amid;2
ammunition;3
among;85
amount;4
amused;15
amusement;2
amusements;1
amusing;2
amusing--laughable;1
an;74
an-nun-gi-tee;1
ana-mak-qui;1
ana-mak-quin--who;1
anamakqui;2
anamakquis;1
ancestors;1
ancient;6
and;2333
and--and;1
andrea;2
anger;8
angered;1
angry;48
animal;14
animals;76
animals--the;1
annihilated;1
announced;1
annoyance;2
annoyed;7
annoying;2
annungitee;9
anointed;1
answer;10
answered;2
antagonist;1
antagonistic;1
antelope;1
anticipation;2
anticipations;1
antics;1
antiquity;1
antlered;1
anxiety;4
anxious;12
any;124
anyway;3
anywhere;3
apart;3
apologized;1
apologue;1
apologues;2
apology;1
apostle;1
appalled;1
appalling;1
apparel;5
appareled;1
apparent;3
apparently;4
appeal;4
appealed;5
appealing;1
appear;4
appearance;8
appeared;7
appearing;1
appears;1
appendage;1
appetite;1
appetites;2
apples;1
appliances;1
applicable;3
apply;2
appointed;9
appreciation;1
approach;3
approached;4
approaching;2
apron;1
apt;2
archive;13
arctic;1
ardor;1
are;139
arent;1
argued;1
arguing;1
arise;1
arisen;1
arm;2
armor;2
arms;12
arose;4
around;59
arouse;1
aroused;5
arrange;2
arranged;8
array;1
arrayed;3
arraying;2
arrival;3
arrivals;2
arrive;2
arrived;5
arrow;10
arrows;18
art;2
articles;2
arts;2
as;537
as-is;1
ascertain;1
ascii;4
ash;1
ashamed;2
ashes;3
ashore;2
aside;2
ask;11
asked;57
asking;3
asleep;7
aspen;4
assailing;1
assemble;1
assembled;5
assist;3
assistance;11
associated;8
assumed;3
assumes;1
assurance;2
assured;2
at;383
ate;4
atim;1
atimuk;2
attached;2
attack;5
attack--that;1
attacked;5
attacks;3
attained;1
attempt;4
attempted;1
attempts;5
attend;2
attendant;1
attended;3
attending;1
attention;7
attentively;1
attired;1
attitude;1
attract;1
attracted;2
attracting;2
attractive;5
au-yun-ze-kwa-gau;1
audacity;1
audience;2
auditors;1
august;1
aunt;1
aunts;1
aurora;1
author;5
autumn;2
autumnal;1
auwasta;1
available;2
availed;1
availing;1
avoided;1
await;1
awaiting;2
awake;3
aware;1
away;118
away--you;1
awfully;1
awkward;2
awkwardly;1
awoke;1
ax;5
b;2
babe;1
babes;1
babies;3
baby;10
baby--a;2
babylon;1
back;84
backs;2
backward;1
bad;34
bade;1
badly;14
bag;6
bags;3
bait;2
bales;1
ball;2
ball-like;1
balsam;4
balsams;1
bank;3
banks;1
bantering;1
bar;1
bare;2
barely;2
bark;11
barking;3
barren;1
based;5
basket;1
basking;1
bat;1
bath;1
bathe;1
bathed;1
batter;1
battle;5
bay;2
be;326
beach;2
bead;1
beaded;1
beak;1
beaks;1
bear;34
bears;22
bearskins;1
beasts;2
beat;4
beaten;4
beating;16
beauties;2
beautiful;64
beautifully;1
beauty;6
beaver;7
beavers;7
became;25
because;45
become;15
becoming;1
bed;4
bedaubed;1
bedroom;1
beds;5
been;189
bees;21
bees--how;2
befell;2
before;94
befriend;1
befriended;1
beg;1
began;91
beggar-man;1
begged;2
begin;7
beginning;4
begun;2
beheld;2
behind;19
being;49
beings;2
beliefs;1
believe;8
believed;4
believing;1
bells;7
belonged;1
beloved;4
below;10
belt;2
beneath;2
benefits;1
benumbed;1
berries;1
beside;8
besides;1
best;29
bestir;1
bestow;1
bestowal;1
bestowed;2
bet;2
bet--no;1
better;33
between;20
bewitched;1
beyond;8
bidding;2
big;54
biggest;3
binary;1
birch;17
birch-bark;1
bird;19
birdcalls;1
birdie;1
birdies;1
birds;33
birds--the;1
birth;4
bit;4
bite;2
bites;4
bits;1
bitten;5
bitter;4
bitterly;2
black;8
blanket;5
blankets;3
blasphemy;1
blaze;4
blazed;1
blazing;2
bleed;1
bleeding;2
blemish;1
blessed;1
blessing;1
blew;3
blind;10
blistered;1
blisters;1
blood;8
blood-curdling;1
bloomed;1
blotch;1
blow;7
blowing;1
blue;4
blunt;1
bluntness;1
boasted;1
boastful;1
boat;1
bob;1
bodies;7
body;18
boil;1
boiled;5
boiling;2
bold;1
boldly;1
boldness;1
bone-set;1
bones;7
bonnets;1
bony;1
book;10
books;1
bore;2
born;10
borne;1
boss;2
both;47
bother;3
bothered;4
bothering;1
bottom;4
bough;1
boughs;1
boulder-like;1
bound;3
bounding;1
bounds;4
bouquet;1
bouquets;1
bow;5
bowl;12
bows;8
box;1
boy;55
boy--his;2
boy--how;2
boys;42
brain;2
brains;4
branches;6
brand;4
brave;4
bravely;2
bravery;1
breach;5
bread;2
break;2
breakfast;1
breaking;2
breast;5
breath;2
breathed;2
breech-loading;1
breeze;1
brethren;1
bride;2
bridled;1
brief;4
briers;4
bright;15
brighter;1
brightest;1
brightness;1
brilliant;7
brilliant-hued;1
bring;13
bringing;2
brings;1
bristle-like;1
broad;4
broadcloth;1
broiled;1
broke;8
broken;2
bronzed;1
broods;1
broth;1
brother;44
brother-in-law;3
brothers;16
brothers--the;1
brought;29
brown;4
browse;2
bruised;1
bruises;1
brush;1
brusqueness;1
brute;1
buckets;2
buffalo;2
buffaloes;1
build;1
built;9
bullet;2
bulls;1
bumblebees;2
bump;1
bumped;1
bunches;2
bundle;4
burdened;1
buried;3
burn;1
burned;6
burning;12
burnt;2
burst;2
bursting;1
bursts;1
bush;1
bushes;11
busily;1
business;3
business@pglaforg;1
busy;17
busybodies;2
but;327
butter;1
butterfly;1
buy;1
buyers;1
buzzard;34
buzzing;3
by;265
c;1
cakes;2
calamities;1
calculate;1
calculated;1
call;24
called;45
calling;7
calm;1
calmly;2
calumet;8
came;98
camp;4
can;44
canada;1
candid;2
candies;3
candor;1
candy;1
cane;3
cannibals;3
cannot;16
canoe;37
canoes;10
cant;1
canyon;6
capital;1
caps;1
captive;1
capture;5
captured;3
carcass;1
card;1
care;19
cared;2
careful;11
carefully;15
careless;1
carelessness;2
cares;1
caring;2
cariole;6
carried;31
carriers;1
carries;1
carry;17
carrying;8
carved;1
case;7
cat;2
catch;22
cathedral;3
catnip;1
cats;1
caught;26
cause;12
caused;17
causing;1
caution;1
cautious;1
cautiously;4
cave;4
cave-like;1
cease;4
ceased;7
ceaseless;1
cedar;1
ceiling;1
censure;1
center;9
century;1
ceremonies;2
ceremony;1
certain;9
certainly;1
cessation;1
chair;2
chairman;3
chairs;2
challenge;6
challenged;3
champion;8
chance;3
change;13
change--in;1
changeable;1
changed;4
changes;5
changing;1
channel;1
chapter;50
character;1
characteristic;1
characteristics;1
charge;9
charges;1
charitable;1
charities;1
charles;1
charming;1
charms;1
chase;2
chased;1
chasing;1
chasm;2
chat;1
chatted;1
chatter;3
chattering;1
chatting;1
check;2
checked;1
checks;1
cheeks;2
cheer;6
cheerfully;2
cheery;1
chemon;1
chests;1
chewing;1
chiabo;1
chide;1
chiding;1
chief;25
chief--who;1
chiefs;6
child;23
childhood;1
childhoods;1
children;205
children--minnehaha;2
children--the;2
childrens;12
chill;1
china;1
chipmunk;6
choice;5
choice--the;2
choicest;1
choose;1
chop;1
chopped;1
chorus;1
chose;4
christmas;6
chrysalis;1
church;3
circle;6
circled;1
circles;3
circling;1
circulated;2
city;1
claim;1
claimed;2
clamor;1
clamored;1
clamoring;1
clarke;1
clasped;1
classes;1
clatter;1
claus;1
claws;6
clay;2
clean;5
cleaning;1
cleansed;1
clear;2
cleared;1
clearing;1
clearings;1
clearly;2
clefts;1
clever;20
cleverly;4
cleverness;6
climates;1
climb;1
climbed;3
climbing;3
cling;1
clinging;1
close;15
closed;1
closely;5
closest;2
clothes;10
clothing;7
cloud;1
cloudless;1
clouds;1
club;1
clubs;3
clump;2
clumsy;1
clung;1
cluster;1
clustering;1
coals;1
coarse;1
coat;7
coax;1
coaxed;1
coaxing;1
coaxingly;1
codes;1
coils;1
cold;35
colder;4
colds;2
collar;3
collars;1
collected;3
collection;8
collisions;1
color;2
colors;1
comb;1
combined;3
combs;3
come;69
comes;7
comfortable;4
comfortably;3
comforts;1
coming;38
command;1
commanded;3
commands;5
commenced;2
commendable;1
commentator;1
commented;1
commercial;1
committed;2
common;4
commotion;1
companies;1
companion;4
companions;2
company;6
companys;1
compete;2
competitor;2
competitors;2
compilation;1
complain;3
complaints;1
complete;3
completed;1
completely;7
compliance;5
complied;1
comply;6
complying;3
compound;1
compressed;2
compromising;1
computer;2
computers;2
comrades;4
conceal;3
concealed;1
conceit;3
conceited;8
concept;2
concerning;3
condition;4
conduct;3
confer;2
confession;2
confessions;1
confidence;4
confidential;1
confidentially;2
confidently;1
confined;2
confinement;1
confirm;1
confirmation;1
confirmed;1
confusion;1
congratulated;1
conjecture;1
connection;1
conquer;4
conquered;5
conquerors;1
consent;1
consequential;1
considerable;2
considerably;1
considered;6
consigned;1
consisted;1
conspirators;1
constant;5
constantly;2
consult;1
consultation;2
consulted;2
consumption;1
contact;4
contain;2
containing;1
contempt;3
contemptuous;1
content;2
contented;4
contents;3
contents--their;1
contest;7
contests;1
contests--the;2
continually;1
continue;2
continued;12
continues;1
continuing;1
contract;1
contrary;1
contributions;2
control;1
convenient;1
conversation;2
conversed;1
convert;1
convey;2
convinced;3
convulsions;3
cook;3
cooked;10
cooking;4
cooled;4
copied;2
copies;7
copy;12
copying;4
copyright;13
cord;1
cordial;1
cordially;3
corner;2
corporation;1
corrected;1
corresponding;1
corrupt;1
cost;3
costly;1
costs;2
costume;2
costumes;1
costumes--coats;1
cosy;2
couch;1
couched;1
coughs;1
could;185
couldnt;1
council;39
councils;10
counteract;1
countries;2
country;14
couple;16
courage;3
course;44
courtesy;1
cousins;4
cover;3
covered;7
covering;1
cowardly;2
cowed;2
coyote;11
coyotes;1
coziest;1
cozy;3
crack;4
cradle;2
crafty;1
cramped;2
crawl;2
crawled;2
crawling;1
created;3
creating;4
creation;3
creature;13
creatures;24
creatures--some;1
credit;3
cree;9
cree--mary;1
crees;2
crept;1
cried;13
cries;1
crime;1
crimson;1
critical;1
criticism;1
criticisms;1
croaking;1
croakings;1
crooked;1
crooned;2
cross;7
crossbar;4
crossed;2
crossly;1
crow;2
crowd;6
crowded;2
crowds;1
crude;1
cruel;24
cruelly;3
cruelties;1
cruelty;4
crush;1
crushed;4
crushing;2
cry;8
crying;10
cubs;4
cuddled;8
cuffy;9
cultivated;1
cunning;4
cunningly;1
cup;1
cups;2
cure;5
cured;3
curiosity;9
curiosity--then;1
currant;1
current;1
curs;1
curses;1
curtain;1
curved;1
cushions;1
custom;3
cut;12
cutting;2
daily;1
daintily;1
dainty;2
dakotahs;1
damage;3
damaged;1
damages;4
dance;6
danced;1
dancers;1
dances;1
dancing;6
danger;12
dangerous;8
dangerously;1
dangers;1
dare;5
dared;4
daring;3
dark;10
darkest;1
darkness;3
darling;2
darlings;2
darted;2
dashed;8
dashing;1
data;1
date;5
daub;1
daughter;8
daughters;12
david;1
day;79
daylight;1
days;39
dead;23
dead-fall;1
deadlock;1
deadly;3
deal;14
dear;9
dearly;3
death;10
deaths;1
debating;1
deceitful;1
deceive;2
deceived;2
deceiving;2
decent;1
decently;1
decide;1
decided;42
decision;5
declared;8
declaring;1
decorated;1
decorum;1
deductible;1
deed;1
deeds;5
deep;3
deeper;4
deepest;1
deeply;1
deer;24
deerskin;3
deerskins;4
defeat;3
defeated;2
defeats;3
defect;3
defective;3
defects;1
defend;2
defense;1
defenseless;1
defensive;1
deference;1
defiance;1
defiant;2
degree;3
degrees;1
dejected;1
deletions;1
deliberation;2
delicious;1
