;11;
-;7;
/etext;1;
10457txt;1;
10457zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
abide;1;
abode;1;
about;14;
above;3;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accordance;2;
aching;3;
across;5;
action;1;
active;2;
actual;1;
adamantine;1;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
adoration;2;
adoring;1;
aery;1;
aevorum;2;
afar;1;
afraid;1;
afternoon;5;
again;30;
again--;1;
again--be;1;
against;11;
age;1;
agent;1;
ago;3;
ago--;2;
agonies;1;
agony--;1;
agree;9;
agreed;1;
agreement;18;
ah;38;
air;6;
ajar;1;
ak;1;
alabaster;2;
alas;1;
alive;2;
all;162;
all--;1;
allan;2;
allow;1;
alma;2;
almost;5;
alone;7;
along;10;
aloud;1;
already;2;
also;2;
alteration;1;
alternate;1;
alternative;1;
although;1;
am;4;
america;3;
america--the;1;
amid;4;
among;2;
amorous;1;
anatomy;1;
ancient;3;
and--love;1;
anew;1;
angel;2;
anguish;1;
anon;1;
answer;2;
answered;1;
ant;1;
anvil;1;
anywhere;2;
apart;1;
appear;1;
appearing;1;
appears;2;
apple;1;
apple-tree;1;
apples;2;
applicable;3;
apply;1;
approach;1;
april;23;
archive;13;
aright;1;
arise;4;
arise--across;1;
arise--lord;1;
arm;1;
arms;1;
arose;4;
around;1;
arras;1;
array;1;
arrowhead;1;
art;8;
artist;2;
as-is;1;
ascii;3;
aside;3;
ask;4;
asked;1;
asking;1;
asleep;1;
assistance;1;
associated;8;
aster;1;
astray;1;
at--;1;
ate;1;
atom;1;
attached;1;
aught;2;
august;7;
author;1;
authority;1;
autumn;9;
autumnal;1;
autumns--was;1;
available;2;
aware;1;
away--;1;
away--if;1;
away--you;1;
baby;1;
baby-birds;1;
baby-eyelids;1;
baby-eyes;1;
baby-rose;1;
back;9;
back--how;1;
ballad;8;
balm;2;
band;1;
bandit;1;
bands;1;
bar;1;
bared;1;
bares;1;
bargains;1;
barns;2;
bars;1;
base;1;
based;5;
bat;1;
bathes;1;
battle-field;1;
bay;2;
be--;1;
beam;1;
beams;2;
bear;1;
beat;4;
beating;2;
beating--;1;
beats;3;
beautiful;3;
beauty;17;
beautys;3;
beaver;2;
because;3;
bed;1;
beds--;1;
bee;3;
beech;1;
been;5;
bees;4;
before--;1;
beginning;2;
begins;2;
begot;1;
beheld;1;
behind;3;
behold;1;
being;1;
belgium;1;
believe;6;
believed;1;
believes;1;
beloved;2;
below;5;
bend;1;
bended;1;
beneath;3;
benediction;1;
bereaved;1;
berries;1;
berry;1;
best;3;
betray;1;
betrothal;3;
beware;1;
beyond;1;
bid;3;
bids;1;
bigger;1;
binary;1;
bind;1;
bird;27;
birdlike;1;
birds;7;
birth;1;
birthday;2;
bizarre;1;
black;2;
blackbird;1;
blackest;1;
blackness;1;
blacksmith;1;
blade;5;
blasphemy;1;
blessed;3;
blind;1;
blindly;1;
blood;1;
bloom;10;
bloom--;1;
blooms;1;
blossom;5;
blossoming;1;
blow;1;
blowing;2;
blown;3;
blows;4;
blue;27;
bluebells;3;
bodice;1;
body;1;
bone;1;
bones;5;
book;7;
books;1;
boonfellow;1;
bore;4;
born;3;
borne;1;
borne--;1;
bosom;9;
bosoms;1;
both;3;
boughs;3;
bound;2;
boy;2;
boys;2;
brain;2;
brain--;1;
brake;1;
branch;1;
brave;4;
breach;2;
break;2;
breakers;1;
breaking;1;
breast;6;
breast--;1;
breath;14;
breath--;2;
breath--hardly;1;
breathe;1;
breathes;2;
breathless;1;
breeze;1;
brendan;1;
brides;1;
brief;1;
bright;5;
brightness;1;
brim;1;
brimming;1;
bring;8;
bringing;4;
brings;2;
broken;2;
brooding;1;
brook;2;
brother;1;
brought;1;
brow;2;
brown;4;
brushed;1;
builded;2;
building;5;
burned;1;
burning;2;
burns;1;
bushes;1;
business;3;
business@pglaforg;1;
businesses;1;
busy;3;
butterflies;2;
butterflies--;1;
butterfly;7;
buys;1;
buzz;1;
by--;1;
calculate;1;
calculated;1;
call;7;
called;2;
calleth;1;
calling;5;
calls;3;
came;17;
can;27;
cannot;15;
capital;1;
capsule;1;
captive;1;
card;1;
care;6;
carlyles;1;
carol;1;
carpet;2;
carried;1;
carry;2;
casket;1;
cast;2;
casts;1;
cataclysmal;1;
catacombs;2;
catch;1;
cause;2;
caverns;1;
cease;2;
cecil;2;
cedars;1;
celestial;2;
central;1;
certain;2;
change;3;
changed;1;
changeless;1;
changing;2;
character;1;
charge;6;
charges;1;
charging;1;
charitable;1;
charities;1;
charms;1;
charnel;1;
chattering;1;
check;2;
checks;1;
cheek;3;
cherries;1;
cherry-tree;1;
chestnuts;1;
chief;1;
child;4;
children;2;
chirp;1;
choose;1;
chrisms;1;
christ--i;1;
circling;1;
city;2;
claim;1;
clasped;2;
clay;2;
clean;1;
clear;2;
clearly;1;
climb;1;
clime;1;
clings;1;
close;3;
cloud;1;
clouds;2;
clover;1;
coasts;1;
codes;1;
cold;7;
collection;4;
colossal;1;
colours;1;
come;28;
comes;6;
comfort;1;
coming;1;
commercial;1;
committed;1;
common;1;
companion;3;
companions;1;
companionship;1;
compare;1;
