;8;
#10000;2;
#11071;1;
-;7;
/etext;1;
11071txt;1;
11071zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
501c3;2;
596-1887;1;
64-6221541;1;
=====================================;1;
abajo;2;
abaxados;2;
abaxo;10;
abfcondidos;1;
abide;1;
abiertas;2;
abiertos;2;
ablandarlos;2;
about;8;
abracados;2;
abrenlas;2;
abri;2;
abrian;2;
abrigados;2;
abrigo;2;
abril;8;
abrirnos;2;
abscondidos;1;
abuelos;2;
abundancia;4;
abundofa;1;
abundosa;1;
aca;8;
acababamos;2;
acababan;2;
acabadas;6;
acabado;2;
acabando;2;
acabar;8;
acabarian;2;
acabaron;8;
acabo;4;
acaecieron;2;
acaecimientos;2;
acaefce;1;
acaefcio;2;
acaesce;1;
acaescio;2;
acafo;9;
acamor;2;
acaso;9;
acatamiento;2;
acatar;2;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accordance;2;
acentuacion;2;
aceptallo;2;
acerca;2;
acertaban;2;
acertaron;2;
acia;32;
acoftumbrabamos;1;
acoftumbraban;1;
acoftumbrados;2;
acoftumbran;1;
acogerfenos;1;
acogersenos;1;
acogida;2;
acogieronfe;1;
acogieronse;1;
acometer;4;
acometiefen;1;
acometieron;12;
acometieronnos;2;
acometiesen;1;
acometimos;2;
acompanaba;2;
acompanaban;2;
acompanabannos;2;
acompanado;2;
acompanar;2;
acompanaron;2;
acondicionada;6;
aconfejaba;1;
aconfejaban;1;
aconsejaba;1;
aconsejaban;1;
acontecia;2;
acontecido;2;
acontefce;1;
acontefcia;1;
acontefcido;1;
acontefcieron;1;
acontefcio;4;
acontesce;1;
acontescia;1;
acontescido;1;
acontescieron;1;
acontescio;4;
acordaban;2;
acordado;4;
acordafemos;1;
acordamos;20;
acordaron;2;
acordasemos;1;
acorde;2;
acordo;4;
acores;2;
acostumbrabamos;1;
acostumbraban;1;
acostumbrados;2;
acostumbran;1;
active;2;
actual;1;
acubadaos;2;
acude;2;
acuden;2;
acudian;2;
acudieron;4;
acueftas;6;
acuestas;6;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
adelantado;2;
adelante;110;
adentro;32;
aderescandola;2;
admiracion;6;
adobar;2;
adolefcer;1;
adolefcian;1;
adolefcieron;1;
adolescer;1;
adolescian;1;
adolescieron;1;
adonde;64;
adorabamos;2;
adoraban;2;
adorafen;1;
adorasen;1;
afadas;1;
afado;1;
afafen;1;
afamoslas;1;
afar;1;
afarfe;1;
afconder;1;
afcondidos;1;
afeamos;2;
afechancas;1;
afegurada;1;
afegurado;1;
afegurados;2;
afegurafen;2;
afeguramos;1;
afegurarlos;2;
afegurarnos;1;
afeguraron;1;
afentadas;2;
afentado;1;
afentados;2;
afentafen;1;
afentamos;1;
afentarian;1;
afi;76;
afidos;1;
afientan;2;
afientanfe;1;
afiento;10;
afieron;1;
afimifmo;4;
afio;1;
afirmaban;2;
afirmar;2;
afirmo;2;
afloxar;2;
afpera;2;
afperas;1;
afpereca;1;
afpero;1;
aftucia;1;
aftudillo;1;
afturiano;4;
against;1;
agenos;2;
agent;1;
agofto;2;
agora;4;
agosto;2;
agras;2;
agravaba;2;
agree;9;
agreed;1;
agreement;18;
agua;170;
aguar;2;
aguardar;4;
aguardarnos;2;
aguardolo;2;
aguas;10;
agudo;4;
agudos;2;
aguenes;2;
aguftin;1;
agujero;2;
agustin;1;
ahincadamente;2;
ahogado;2;
ahogados;2;
ahogaron;6;
ahogo;2;
ai;126;
aia;4;
aire;2;
aiuda;4;
aiudafe;1;
aiudar;2;
aiudarnos;2;
aiudase;1;
ak;1;
al;284;
ala;2;
alamo;2;
alanceado;2;
alaniz;6;
alarabe;2;
alargaba;2;
alargarfe;1;
alargarse;1;
alargo;2;
alcados;4;
alcalde;14;
alcanca;2;
alcancaba;2;
alcancaban;6;
alcancafen;1;
alcancamos;4;
alcancan;12;
alcancarnos;2;
alcancasen;1;
alcance;2;
alcar;2;
alcaraz;8;
alcohol;4;
aldonca;2;
alegrarnos;2;
alegre;2;
alegres;4;
alegria;2;
alegrias;2;
alegro;2;
alferez;2;
alfonfo;1;
alfonso;1;
algarrovas;2;
algo;30;
algodon;8;
alguacil;2;
algun;22;
alguna;50;
algunas;46;
alguno;16;
algunos;52;
aliento;2;
alimpian;2;
all;19;
alla;34;
allegabannos;2;
allegada;2;
allegado;2;
allegamos;2;
allegaronfe;1;
allegaronse;1;
allende;18;
alli;424;
allow;1;
almagra;4;
almirante;2;
almizcle;2;
almost;2;
alone;1;
alonfo;13;
alonso;13;
alquitran;2;
already;1;
also;2;
altas;2;
alteracion;4;
alteraron;4;
alteration;1;
alternate;1;
alternative;1;
alto;2;
altos;4;
alva;8;
alvar;18;
alvarado;2;
alvaro;6;
aman;2;
amancebaron;2;
amanecio;2;
amanefce;2;
amanefciefe;1;
amanefcieron;1;
amanefcio;2;
amanesce;2;
amanescieron;1;
amanesciese;1;
amanescio;2;
amanezca;2;
amarga;2;
amargas;2;
amarilla;2;
amarionados;4;
ambar;2;
ambas;4;
ambos;4;
amenacas;2;
amiftad;2;
amiftades;1;
amigos;26;
amistad;2;
amistades;1;
amor;2;
amos;2;
amparaba;2;
amparar;4;
ampararfe;1;
ampararse;1;
an;6;
anades;2;
anadiendolas;2;
anadieron;2;
anadimos;2;
anagados;2;
ancho;12;
ancles;2;
ancon;22;
ancones;12;
anda;8;
andaba;6;
andabamos;4;
andaban;24;
andada;2;
andadas;6;
andado;10;
andalucia;2;
andan;20;
andando;14;
andar;16;
andres;36;
anduve;4;
anduviefe;1;
anduviefemos;1;
anduvieron;6;
anduviese;1;
anduviesemos;1;
anduvimos;42;
anduvo;2;
anegados;2;
anfares;1;
anfi;39;
angofto;1;
angosto;1;
animal;2;
animales;8;
ano;40;
anochecio;2;
anos;18;
ansares;1;
ansi;39;
ante;2;
antes;66;
anton;2;
antonio;2;
any;38;
anywhere;2;
apalache;26;
apaleanfe;1;
apaleanse;1;
apalearlos;2;
apalearon;2;
aparecen;1;
aparefcer;1;
aparefcia;1;
aparejada;2;
aparejo;8;
aparescer;1;
aparescia;1;
apartaba;2;
apartaban;2;
apartado;2;
apartados;2;
apartafemos;1;
apartamos;2;
apartandofe;1;
apartandose;1;
apartarfe;1;
apartarnos;2;
apartaron;4;
apartarse;1;
apartasemos;1;
apartedes;2;
aparto;2;
apeafen;1;
apeasen;1;
apeo;2;
apercebidos;2;
apercibir;2;
apocada;2;
apofentaron;1;
apofento;2;
apologetico;2;
aposentaron;1;
aposento;2;
appear;1;
appearing;1;
appears;1;
applicable;3;
apply;1;
approach;1;
apretaban;2;
apretados;2;
apretaron;2;
apriefa;1;
apriesa;1;
apropiadas;1;
aprovechaba;4;
aprovechada;2;
aprovechan;2;
aprovechar;10;
aprovecharia;2;
aprovecharnos;2;
aprovecharon;2;
apuneado;2;
apuneanfe;1;
apuneanse;1;
apunearon;2;
aqueftos;1;
aquel;130;
aquella;160;
aquellas;42;
aquello;34;
aquellos;98;
aquestos;1;
aqui;62;
arabia;2;
aranas;4;
arbadaos;2;
arbol;4;
arboledas;2;
arboles;44;
arcabuces;2;
arcediano;2;
archive;13;
archivo;1;
arco;12;
arcos;40;
arde;2;
arder;2;
ardides;2;
ardiefen;1;
ardiendo;8;
ardiesen;1;
ardoino;2;
areitos;8;
arena;6;
areytos;4;
argentina;2;
arise;1;
arma;4;
armada;24;
armas;18;
arraftrando;1;
arrancar;2;
arrastrando;1;
array;1;
arre;2;
arreciando;2;
arreo;2;
arriba;24;
arribe;2;
arribo;2;
arroba;2;
arrope;2;
arte;10;
artilleria;2;
as;12;
as-is;1;
asadas;1;
asado;1;
asamoslas;1;
asar;1;
asarse;1;
asasen;1;
ascii;4;
asconder;1;
ascondidos;1;
asechancas;1;
asegurada;1;
asegurado;1;
asegurados;2;
aseguramos;1;
asegurarlos;2;
asegurarnos;1;
aseguraron;1;
asegurasen;2;
asentadas;2;
asentado;1;
asentados;2;
asentamos;1;
asentarian;1;
asentasen;1;
asi;76;
asidos;1;
asientan;2;
asientanse;1;
asiento;10;
asieron;1;
asimismo;4;
asio;1;
aspera;2;
asperas;1;
aspereca;1;
aspero;1;
assistance;1;
associated;8;
astucia;1;
astudillo;1;
asturiano;4;
atados;2;
atalaian;2;
atapado;2;
atayos;4;
atemoricados;6;
aticar;2;
atonitos;2;
atormentarlos;2;
atraidas;2;
atras;30;
atravefada;3;
atravefado;1;
atravefamos;3;
atravefando;1;
atravefar;1;
atravesada;3;
atravesado;1;
atravesamos;3;
atravesando;1;
atravesar;1;
atrevernos;2;
atrevieron;2;
atrevimiento;2;
attached;1;
aun;16;
aunque;98;
aute;12;
author;1;
autoridad;12;
available;2;
avavares;6;
ave;2;
avedes;2;
avellaneda;4;
avenida;4;
aventuraban;2;
aventuramos;2;
aventurar;4;
aventurarme;2;
aventurarnos;2;
aver;4;
averfeles;1;
averiguadamente;2;
averles;2;
averme;2;
avernos;2;
averseles;1;
aves;6;
aviamos;8;
avifado;2;
avifados;2;
avifaron;2;
avifaronme;1;
avifelos;1;
avifo;4;
avisado;2;
avisados;2;
avisaron;2;
avisaronme;1;
aviselos;1;
aviso;6;
away;2;
away--you;1;
ayudar;1;
b;2;
bablen;1;
baca;4;
badajoz;2;
bafta;2;
baftaba;2;
baftaban;2;
baftaron;1;
baftimento;2;
baftimentos;10;
bafto;1;
baia;22;
baias;6;
bailaban;2;
bailando;2;
bailar;10;
bailes;14;
bajaba;2;
bajados;2;
balfaft;1;
balfas;3;
balfast;1;
ballefta;3;
balleftas;2;
ballesta;3;
ballestas;2;
balsas;3;
banquete;2;
bapticarlos;2;
barbas;6;
barca;80;
barcas;28;
barcia;2;
barco;2;
barquilla;2;
barrameda;2;
barrancos;2;
barriga;2;
barrigas;4;
barro;2;
bartolome;2;
based;5;
basta;2;
bastaba;2;
bastaban;2;
bastaron;1;
bastimento;2;
bastimentos;10;
basto;1;
bateles;4;
bauticados;2;
baxa;6;
baxados;2;
baxafen;1;
baxamos;2;
baxan;2;
baxas;6;
baxasen;1;
baxios;4;
baxo;2;
baxos;2;
be;21;
bebe;2;
beben;14;
bebenla;2;
beber;16;
beberiamos;2;
bebiamos;6;
bebido;4;
bebiendola;2;
because;1;
before;2;
beginning;1;
bejar;2;
bellotas;2;
belmuda;2;
below;4;
benitez;2;
bermejas;2;
bermejo;2;
bernia;2;
bien;98;
binary;1;
blancos;2;
bledo;2;
boa;2;
boca;4;
bocado;4;
bocas;2;
bofetadas;2;
bofetones;4;
bogamos;2;
bogue;2;
boias;2;
bolfa;2;
bolsa;2;
bolver;8;
bolverfe;1;
bolveriamos;2;
bolverian;2;
bolverse;1;
bolvi;4;
bolvian;2;
bolviefen;4;
bolviendo;2;
bolvieron;48;
bolviesen;4;
bolvimos;12;
bolvio;18;
bon;2;
bonanca;2;
bondad;2;
bordo;4;
borlas;2;
borrachos;2;
botas;4;
bote;6;
botes;2;
both;2;
bound;2;
braba;4;
braca;4;
bracas;10;
braco;6;
bracos;4;
brafas;1;
brasas;1;
brasil;2;
brava;4;
breach;2;
breamoslas;2;
brevemente;2;
brifas;1;
brisas;1;
brutos;2;
buelta;6;
bueltas;4;
bueltos;2;
buelven;4;
buelvenfe;1;
buelvense;1;
buen;22;
buena;16;
buenas;22;
bueno;4;
buenos;20;
bufca;5;
bufcaba;1;
bufcaban;1;
bufcado;1;
bufcafe;3;
bufcafen;2;
bufcallos;1;
bufcan;3;
bufcando;4;
bufcandolas;1;
bufcandonos;1;
bufcanlas;1;
bufcar;26;
bufcarla;1;
bufcarlo;1;
bufcarlos;2;
bufcarnos;2;
buhio;2;
buhios;6;
burla;2;
burlados;2;
burlan;2;
burlando;2;
busca;5;
buscaba;1;
buscaban;1;
buscado;1;
buscallos;1;
buscan;3;
buscando;4;
buscandolas;1;
buscandonos;1;
buscanlas;1;
buscar;26;
buscarla;1;
buscarlo;1;
buscarlos;2;
buscarnos;2;
buscase;3;
buscasen;2;
business;1;
business@pglaforg;1;
but;6;
by;23;
c;1;
ca;2;
cababamos;2;
cabada;2;
caballero;2;
caballo;46;
caballos;48;
cabar;2;
cabe;2;
cabeca;16;
cabecas;2;
cabellos;10;
cabeza;12;
cabia;2;
cabo;72;
cabran;2;
cabrian;2;
caca;8;
cacando;2;
cacas;2;
cacique;14;
cada;108;
cadenas;2;
caen;2;
caer;4;
cafa;26;
cafaban;1;
cafadas;1;
cafado;1;
cafados;1;
cafafen;1;
cafamiento;2;
cafar;3;
cafarlas;1;
cafaron;1;
cafas;91;
cafcaras;6;
cafcavel;2;
cafcaveles;4;
cafi;7;
cafo;4;
cafos;2;
cafra;2;
caftela;1;
caftellano;3;
caftellanos;1;
caftigar;1;
caftigarla;1;
caftilla;9;
caftillo;32;
caia;2;
caian;4;
caida;2;
caidos;16;
caieron;2;
caio;2;
cajas;2;
calabaca;6;
calabacas;20;
calabacon;2;
calafeteadas;2;
calcados;2;
calculate;1;
calculated;1;
calidad;2;
caliente;6;
calor;8;
camara;2;
cambiadas;2;
cambiar;2;
cambio;2;
camifas;2;
caminado;2;
caminamos;20;
caminar;4;
camino;112;
caminos;16;
camisas;2;
camoles;2;
camones;2;
