;11
#10000;2
#11357;1
-;7
------------;1
--hee-hee--shall;1
--let;1
--one;1
--or;1
--the;1
--translate;1
/etext;1
11357txt;1
11357zip;1
1a;1
1b;1
1c;2
1d;1
1e;2
1e1;5
1e2;1
1e3;1
1e4;1
1e5;1
1e6;1
1e7;3
1e8;4
1e9;3
1f;1
1f1;1
1f2;1
1f3;4
1f4;1
1f5;1
1f6;1
20%;1
501c3;2
596-1887;1
64-6221541;1
a;1960
abandon;1
abandoned;2
abayi;1
abdul;118
abdul-ali;1
abide;1
ability;4
abiyi;1
able;13
aboard;1
abominable;1
abortive;1
abortive--the;1
about;222
above;19
abraham;5
abraham--the;1
abreast;5
abroad;2
abruptness;1
absence;2
absolute;3
absolutely;5
absolutely--to;1
absolved;1
abstemious;1
absurd;5
abu;3
abuse;4
abusing;1
abysmal;1
accentuated;1
accept;3
acceptable;1
accepted;8
accepting;1
access;11
accessed;1
accessible;1
accident;5
accident--yes;1
accidentally;1
accompany;1
accompanying;1
accomplice;1
accomplish;1
accomplished;2
accomplishment;1
accord;2
accordance;2
accordingly;1
account;10
accounted;1
accounts;1
accrue;1
accuse;6
accused;4
accusing;1
accustomed;3
ace;1
aces;1
ach;5
achieve;1
acid;1
acidity;1
acknowledged;2
acknowledgment;1
acquaintance;8
acquaintances;1
acquire;1
acquired;1
acquires;1
acres;1
acrimony;1
across;31
act;13
acted;3
acting;6
action;10
active;5
actively;1
actor;1
acts;4
actual;3
actually;9
ad;2
adage;1
add;7
added;15
adding;1
addition;7
additional;4
additions;1
address;3
addressed;5
addresses;2
adds;1
adiabene;1
administration;14
administrations;2
administrator;23
administrators;2
admirable;1
admire;3
admired;1
admission;1
admit;8
admittance;1
admitted;9
admitting;4
admonition;1
ado;1
adopted;1
adore;1
adored;1
adores;1
advance;6
advanced;1
advancing;1
advantage;5
advantage--to;1
adventure;4
adversaries;1
advertisement;1
advice;10
advocacy;1
advocate;1
affair;11
affairs;3
affect;1
affected;1
affiliations;1
afford;5
afore;1
afraid;31
afraid--that;1
africa;1
africa--asia--india--java--everywhere;1
aft--got;1
after;128
afternoon;15
afternoon--sheikh;1
afterthought;2
afterward;16
afterwards;15
afterwards--hee-hee--who;1
again;116
again--the;1
against;70
against--felt;1
agayn;1
age;6
aged;1
ageing;1
agency;1
agent;5
agents;4
ages;2
agility;1
ago;14
agonizing;1
agony;3
agra;1
agree;16
agreeable;4
agreed;11
agreeing;2
agreement;20
ah;9
aha;1
ahaziah;1
ahaziah--;2
ahead;11
ahmed;49
ahmeds;3
ahum;1
aid;6
aim;5
aimed;2
aimlessly;1
aint;5
air;22
air-pin;1
airplane;1
airplanes;1
airs;2
ak;1
al;11
al-raschid;1
ala;1
alarmed;1
alarmist;1
alcohol;1
aleppo;1
aleppo--both;1
alert;3
alertly;1
alertness;1
alf;3
alf-way;1
algeria;1
ali;177
ali--a;1
alibi;2
alien;9
aliens;1
alight;1
alike;1
alis;28
alive;13
all;440
all--at;1
all--not;1
all-comers;1
all-fours;1
all-important;3
all-standing;1
allah;11
allahs;8
allegiance;1
allenby;3
allenbys;1
alley;10
alley--with;1
allies;1
alligator;8
alligator-eyes;5
alligator-hue;1
allow;3
allowance;1
allowed;9
allowing;1
allows;2
alluring;1
almighty;1
almonds;1
almost;36
alone;14
along;35
aloud;4
already;24
also;22
altar;2
alteration;1
alternate;1
alternately;1
alternative;4
although;40
