;16;
#10000;2;
#10495;1;
-;7;
/etext;1;
10495txt;1;
10495zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
501c3;2;
596-1887;1;
64-6221541;1;
abandon;1;
abandonment;1;
abashed;1;
abbess;1;
abide;1;
about;11;
above;6;
absolute;1;
accents;1;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accolade;1;
accomplishment;1;
accordance;2;
aches;1;
across;4;
act;6;
action;2;
active;2;
activity;1;
actual;1;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
advancement;1;
adviser;1;
afar;1;
affection;1;
afraid;2;
after;4;
again;10;
against;12;
agathar;12;
agathars;1;
agent;1;
aglow;3;
ago;2;
agony;2;
agree;9;
agreed;1;
agreement;18;
ah;6;
aimed;1;
air;2;
ak;1;
alack;1;
alas;9;
albeit;3;
alighted;1;
alive;1;
all;87;
allow;1;
allurement;1;
alluring;1;
almost;6;
alone;13;
along;1;
aloud;2;
already;1;
also;3;
altar;2;
altar-rail;2;
alteration;1;
alternate;1;
alternative;1;
although;6;
alway;1;
always;1;
am;10;
ambition;1;
amen;1;
amid;4;
among;1;
an;16;
anew;2;
anger;3;
anon;1;
answer;6;
answered;12;
answering;1;
anticipate;1;
anxious;1;
any;49;
anywhere;3;
apart;2;
apocalyptic;1;
appeal;1;
appear;1;
appearing;1;
appears;1;
applaud;1;
applicable;3;
apply;1;
approach;3;
approached;2;
approve;1;
approving;1;
arched;1;
arching;1;
archive;13;
ardent;2;
ardour;1;
arise;2;
arm;4;
armour;4;
arms;14;
arms--;1;
arose;2;
around;1;
arousing;1;
array;1;
arrest;1;
arthur;2;
arthurs;2;
as;115;
as-is;1;
ascended;1;
ascii;3;
ashamed;1;
aside;2;
ask;6;
askance;1;
asked;2;
assembled;1;
assent;1;
asserts;2;
assistance;1;
associated;8;
assume;1;
athwart;1;
atone;1;
atone--;1;
attached;1;
attent;1;
audibly;1;
aught;2;
author;1;
available;2;
awake;2;
aware;3;
away;5;
away--you;1;
awe;1;
awful;1;
awhile;3;
awoke;2;
b;2;
back;12;
background;1;
backward;1;
bade;5;
badinage;1;
baffle;1;
band;2;
bandit;2;
bandits;1;
banish;2;
