;50;
-;8;
-a;1;
-and;2;
-as;1;
-at;1;
-by;1;
-for;1;
-full;1;
-if;1;
-in;1;
-institutions;1;
-it;1;
-lest;1;
-let;1;
-often;1;
-that;2;
-the;3;
-to;3;
-what;1;
/etext;1;
1-4;1;
10116txt;1;
10116zip;1;
11-17;1;
12th;3;
14th;1;
17th;1;
18-20;1;
19th;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;1;
2-7;1;
22-25;1;
22-28;1;
26th;1;
34-37;1;
34th;1;
46th;1;
501c3;2;
596-1887;1;
5th;1;
64-6221541;1;
8-12;1;
88th;1;
9-12;1;
9-14;1;
98th;1;
a-dying--;1;
aaron;2;
aata--sorrows;1;
abbey;9;
abhor;1;
abhorred;1;
abhorrence;1;
abide;6;
abideth;3;
abiding;1;
ability;1;
abject;2;
able;19;
abler;1;
ablest;2;
abolish;5;
abolished;1;
abolition;1;
abominable;2;
abomination;3;
about;127;
above;33;
abraham;12;
abroad;5;
absence;2;
absolute;8;
absolutely;4;
absorbed;1;
absurd;3;
absurd--a;1;
absurdum;1;
abundance;2;
abundant;1;
abundantly;1;
abuse;1;
abysmal;1;
abyss;2;
abysses;1;
accept;4;
acceptable;3;
acceptably;1;
accepted;6;
accepting;1;
accepts;1;
access;10;
accessed;1;
accessible;1;
accidents;3;
accompanies;1;
accomplished;1;
accordance;2;
according;40;
account;4;
accounted;1;
accumulated;2;
accurate;1;
accurately;2;
accursed;2;
accuse;2;
accusing;1;
accustomed;4;
acknowledge;4;
acknowledged;1;
acquaintances;1;
acquits;1;
acquitted;1;
across;3;
act;18;
act--outwardly;1;
acted;4;
acting;5;
action;3;
actions;5;
active;7;
activity;1;
actor;1;
acts;5;
actual;4;
actually;12;
acute;2;
acutely;3;
ad;1;
adam;7;
adam--the;1;
adamant;1;
adapt;1;
add;2;
added;2;
addition;1;
additional;5;
additions;1;
address;2;
addresses;2;
adequate;1;
adhered;1;
admirable;3;
admiration;13;
admiration--the;1;
admire;12;
admired;2;
admirers;1;
admiring;2;
admonition;1;
ado;2;
adopted;2;
adorable;2;
adoration;2;
adore;7;
adored;2;
adoring;1;
adorn;1;
adorned;1;
adult;1;
adulteration;1;
adulteress;1;
advanced;1;
advancing;1;
advantage;1;
advantages;3;
advent;10;
adventurer;1;
adverb;1;
adversaries;1;
adversary;19;
adversities;1;
adversity;4;
advice;8;
advice--make;1;
advise;1;
aeschylus;1;
afar;2;
