;11;
#10000;2;
#12370;1;
&c;50;
-;7;
/etext;1;
/kos;1;
12370txt;1;
12370zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;2;
20%;1;
27th;1;
2nd;2;
3/4;3;
36th;1;
3rd;2;
4th;2;
501c3;2;
596-1887;1;
5th;2;
60th;1;
64-6221541;1;
64th;1;
a-day;2;
a-half;3;
abandon;4;
abandoned;5;
abandoning;2;
abandons;1;
abashed;4;
abatement;1;
abdali;1;
abdalis;1;
abdar;1;
abdar-khana;2;
abide;2;
ability;1;
abjad;1;
abject;1;
able;11;
ablution;7;
ablutions;4;
abode;18;
about;92;
abouten;1;
above;9;
abraham;1;
abrahams;1;
abroad;3;
absence;9;
absent;5;
absolutely;2;
absorbed;1;
abstract;1;
abstracted;3;
absurd;6;
abu-jahal;2;
abuse;2;
abutment;1;
abyss;1;
abyssinia;1;
abyssinian;2;
abyssinians;1;
accept;11;
acceptable;1;
acceptance;1;
accepted;8;
accepting;1;
access;11;
accessed;1;
accessible;1;
accession;1;
accident;1;
accommodation;1;
accommodations;1;
accompanied;14;
accompany;2;
accomplish;2;
accomplished;10;
accomplishment;2;
accord;6;
accordance;3;
according;55;
accordingly;7;
accosted;1;
account;25;
accounts;5;
accoutred;1;
accrue;2;
accumulated;1;
accumulation;1;
accuracy;1;
accusation;3;
accuser;1;
accustomed;2;
achievement;1;
achievements;1;
acids;1;
acknowledged;1;
acknowledgments;2;
acquaintance--to;1;
acquaintances;2;
acquainted;3;
acquiesced;1;
acquiescence;2;
acquire;5;
acquired;9;
acquirer;1;
acquiring;1;
acquisition;1;
acquits;1;
across;7;
act;36;
acted;6;
actest;1;
acting;1;
action;6;
actions;2;
active;2;
acts;6;
actual;1;
actually;1;
acute;1;
ad;6;
adapted;2;
add;4;
added;17;
adding;1;
addition;2;
additional;5;
additions;1;
address;12;
addressed;9;
addresses;4;
addressing;7;
adds;1;
adduce;1;
adequate;1;
adham;1;
adhere;1;
adherence;1;
adjective;1;
adjoining;2;
adjusted;1;
administer;3;
administered;4;
administration;2;
admirably;1;
admiration;4;
admired;4;
admiring;2;
admit;1;
admitted;2;
admitting;2;
admonition;2;
admonitions;2;
adopt;1;
adopted;4;
adoration;3;
adored;1;
adorned;3;
adroitness;1;
adulterated;1;
adultery;1;
advance;4;
advanced;21;
advancing;4;
advantage;9;
advantageous;1;
advantages;3;
adventure;1;
adventures;37;
advertise;1;
advice;19;
advisable;1;
advise;3;
advised;3;
aera;3;
aesop;1;
afar;1;
affable;1;
affair;7;
affairs;21;
affectation;1;
affected;6;
affecting;1;
affection;19;
affectionate;1;
affections;4;
afflict;1;
afflicted;12;
afflicting;1;
affliction;4;
afflictions;2;
affluence;1;
affluent;1;
afford;6;
afforded;1;
affords;1;
afghan;1;
aforementioned;1;
aforesaid;1;
afraid;1;
african;2;
afrits;1;
after;197;
afternoon;4;
afternoons;1;
afterwards;4;
again;46;
against;23;
age;28;
aged;1;
agent;3;
agents;5;
ages;4;
agitated;2;
agitation;2;
ago;14;
agonies;3;
agony;1;
agra;4;
agree;19;
agreeable;18;
agreeably;3;
agreed;9;
agreement;19;
agrees;1;
