;8
#10000;2
#11495;1
-;7
---bigre;1
---cest;1
---donc;1
---quas-tu;1
--a;6
--ah;13
--aimes-tu;1
--alle;2
--allons;5
--allouma;5
--alors;13
--apporte;1
--asseyez-vous;1
--assieds-toi;1
--attends;2
--au;1
--avant;1
--bah;2
--ben;4
--bien;1
--bigre;1
--bois;1
--bonjou;1
--bonjour;1
--ca;16
--ce;2
--certainement;1
--cest;20
--cest-il;1
--cherche;1
--chez;2
--cocher;1
--comme;1
--comment;8
--dans;1
--de;5
--debarrasse;1
--depuis;2
--deux;2
--diable;1
--dieu;1
--dites-lui;1
--donc;3
--dou;4
--du;2
--dvant;1
--ecoute;3
--eh;24
--elle;1
--elles;1
--en;1
--envoyez-moi;1
--est-ce;4
--et;17
--excusez;1
--faudra;1
--faut;3
--foui;1
--francoise;1
--grand;1
--hardi;1
--he;1
--hein;1
--il;9
--ils;1
--impossible;1
--jai;4
--je;33
--jecris;1
--jetais;1
--jeudi;1
--jveux;1
--jy;2
--kahoua;1
--la;3
--laimais-tu;1
--lautre;1
--le;5
--lenient;1
--les;2
--lgros;2
--louis;1
--lpot;1
--lprendrez-vous;1
--lvoleux;1
--m;1
--madame;1
--maintenant;2
--mais;29
--malgre;1
--malheur;1
--mazette;1
--me;1
--merci;1
--mes;2
--minute;1
--mohammed;2
--moi;2
--mon;11
--monsieur;2
--montez;1
--mosieu;1
--moussie;1
--ne;1
--nen;1
--netes-vous;1
--nom;2
--non;16
--nose;1
--nous;1
--oh;14
--on;3
--or;1
--ou;2
--oui;64
--ous;1
--ousquil;1
--ouvrez;1
--paire;2
--par;6
--parbleu;2
--parce;1
--pardi;1
--pardon;2
--parle;1
--parti;4
--pas;3
--pauvre;1
--possible;1
--pour;9
--pourquoi;7
--pouvez-vous;1
--ppa;1
--quand;3
--que;12
--quel;1
--quelle;1
--quest-ce;2
--qui;3
--quoi;2
--raconte;1
--rapport;1
--reste;1
--sais-tu;1
--sale;1
--si;8
--six;1
--su;2
--tant;2
--tas;2
--taurais;1
--te;2
--tes;3
--tiens;3
--tire;1
--toi;1
--tremoulin;1
--tres;1
--trois;1
--tu;28
--un;3
--une;4
--va;2
--va-ten;1
--veux-tu;1
--viens;2
--vla;3
--voila;2
--voulez-vous;1
--vous;11
--voyons;1
--vrai;3
/etext;1
11495txt;1
11495zip;1
1a;1
1b;1
1c;2
1d;1
1e;2
1e1;5
1e2;1
1e3;1
1e4;1
1e5;1
1e6;1
1e7;3
1e8;4
1e9;3
1f;1
1f1;1
1f2;1
1f3;4
1f4;1
1f5;1
1f6;1
20%;1
501c3;2
596-1887;1
64-6221541;1
a;655
a-t-elle;1
a-t-i;1
a-t-il;6
abandon;1
abandonna;1
abandonne;1
abandons;1
abasourdie;1
abattu;1
abattus;1
abide;1
abigail;1
abime;1
aboient;1
abominable;3
abominables;1
aborder;1
about;8
aboutissent;1
aboyaient;2
abritee;1
absences;1
absolue;1
absolument;1
absorbee;1
absorber;1
absous;1
absurde;1
acajou;1
accablante;1
accent;1
accept;1
accepta;2
accepted;2
acceptee;1
acceptent;1
accepting;1
access;10
accessed;1
accessible;1
accident;1
accidentel;1
accidents;1
accompli;1
accomplissant;1
accordance;2
accourt;1
accoururent;1
accourut;1
accrochee;1
accrochees;1
accroire;1
accroupie;1
accrue;2
accumulant;1
acharnee;1
acharnes;1
achat;1
acheta;1
achete;4
achetee;2
acheve;1
achevent;1
acre;1
acte;1
actes;3
active;4
actual;1
addition;1
additional;4
additions;1
address;1
addresses;2
adieu;4
administre;1
admirable;1
admirablement;1
adresse;2
adresse--son;1
affaiblie;1
affaire;1
affaires;3
affection;2
affinee;1
affirment;1
affluents;1
affolante;1
affolee;2
affreuse;3
affreux;2
afin;11
africain;1
afrique;2
against;1
agar;1
age;2
agee;1
agenouilles;1
agent;2
agi;1
agir;2
agissent;1
agite;1
agitee;1
agonisant;2
agrandis;1
agreable;3
agree;9
agreed;1
agreement;18
agressive;1
agriculteurs;1
ah;10
ai;16
ai-je;1
aide;3
aide--laider;1
aider;1
aigrettes;1
aigue;2
aigues;1
aiguilles;2
aiguillettes;1
aigus;3
ailleurs;3
aima;3
aimait;1
aimante;1
aime;11
aime-t-on;1
aimee;5
aimees;1
aiment;1
aimer;3
aimes-tu;1
ainsi;16
air;12
airs;1
aise;2
ajouta;5
ajoutait;2
ak;1
alerte;1
alertes;1
alger;3
algerie;1
algeriennes;1
ali;2
alignees;1
all;19
alla;8
allai;1
allaient;7
allais;1
allais-tu;1
allait;22
allant;3
allat;2
alle;8
aller;10
allez;4
allez-y;1
allions;2
allions-nous;1
allongea;3
allonges;2
allons;8
allouma;13
allow;1
allumaient;1
allume;1
allumees;1
allumerait;1
allumes;3
allumette;1
allure;1
almost;2
alone;1
alors;60
alors--alors;1
already;1
also;2
alteration;1
alternaient;1
alternate;1
alternative;1
amant;6
amassait;1
amazones;1
ame;4
amene;2
amenee;1
americain;1
americains;1
ames;2
ami;6
ami--allez-vous-en;1
amicale;1
amie;9
amies;2
amis;5
amoindrie;1
amour;2
amoureuse;1
amoureux;4
amuse;1
an;10
analogie;1
ancas;1
ancien;4
ancienne;1
and;75
anglaise;1
angoisse;2
animal;3
animaux;4
anneaux;1
annees;7
annonca;3
annoncaient;1
annoncees;1
annoncer;1
annonces;1
anonymes;1
ans;39
antique;3
antoine;11
anxiete;1
any;38
anywhere;2
aout;1
apercevait;1
apercevant;2
apercevons;1
apercoit;1
apercu;2
apercut;8
aperitifs;1
apitoyee;1
apparaissaient;2
apparaissait;1
apparaisse;1
apparaitre;1
apparemment;1
apparence;1
appartement;2
appartements;1
appartenaient;1
appartenait;2
apparurent;1
apparut;7
appear;1
appearing;1
appears;1
appel;1
appela;1
appelait;1
appele;1
appelees;1
appeler;3
appelez-vous;1
appeliez;1
appelle-moi;1
appels;1
appetissante;1
appetit;1
applicable;3
apply;1
apporta;2
apportait;2
apportent;1
apporterai;1
apprehende;1
apprehensions;1
appris;1
apprit;2
approach;1
approcha;3
approchant;2
approche;1
approches;2
apres;44
apres-midi;1
aquarelle;1
arabe;16
arabes;8
araignee;1
araraca;1
aras;1
arbouses;1
arbousiers;1
arbre;1
arbres;2
arbuste;1
architecte;1
archive;13
ardent;1
ardeur;3
are;22
argent;4
argentes;1
arise;1
arme;2
armee;1
armes;1
armoire;2
arrachant;1
arrange-toi;1
arranger;2
array;1
arrestation;1
arrete;3
arretee;1
arretent;1
arreter;1
arretez-le;1
arrets;1
arriere;2
arriva;5
arrivant;2
arrive;3
arrive--il;1
arrivee;1
arriver;1
arriverent;2
arrives;1
arrivions;2
articulations;1
arts;1
as;22
as-is;1
as-tu;1
ascendants;1
ascii;4
aspect;1
assassinee;1
asseoir;1
asseyez-vous;1
assez;8
assidus;1
assieds-toi;1
assiette;3
assis;5
assise;5
assises;1
assistance;1
associated;8
assombrie;2
assomme;3
assouplies;1
assourdissante;1
assurant;1
assurement;3
at;19
atomes;1
atroce;2
attached;1
attaches;2
attachons;1
atteindre;1
attele;1
attenant;1
attend;1
attendaient;1
attendait;6
attendant;1
attendirent;1
attendit;3
attendons;1
attendri;2
attendrissement;1
attendrissent;1
attendrons;1
attends;1
attends--je;1
attendu;1
attentes;1
attentif;1
attention;5
attentions;1
attenuer;1
attira;1
attire;1
attiree;2
attirees;2
attitude;1
attouchements;1
attraits;1
attroupement;1
au;201
au-dessus;5
auballe;4
aucun;3
aucune;3
augmentaient;1
aujourdhui;5
auparavant;3
aupres;6
auquel;1
aura;1
auraient;1
aurais;6
aurait;14
auras;1
aurores;1
aussi;51
aussitot;8
autant;9
auteur;1
author;1
autorisa;1
autoritaire;1
autour;16
autre;21
autrefois;2
autrement;1
autres;14
aux;63
avaient;12
available;4
avais;3
avais-je;1
avait;126
avait-elle;3
avait-il;3
avance;1
avant;9
avarice;1
avaries;1
ave;1
avec;164
aventure;1
aventures;1
avenue;1
averse;1
aveugle;1
avez;2
avez-vous;2
avidement;2
aviez;1
avions;4
avirons;2
avivait;1
avoir;17
avons;2
avoua;1
avouat;1
avoue;2
avouez;1
away;2
away--you;1
ayant;13
ayez;1
azur;1
b;2
baby;1
baccalaureat;2
bagarres;1
bah;1
baie;1
baignant;1
baigne;2
baignees;1
baigner;1
baillait;1
baillement;1
bain;2
baisa;3
baiser;2
baisers;2
baissa;2
baisser;1
balai;1
balancaient;1
balancees;1
balayait;1
balaye;1
balbutia;5
balbutiait;1
balbutiant;1
balbutier;2
balle;2
balles;2
banal;1
banale;1
banc;1
bande;3
banquette;1
banquettes;1
baptise;1
barbare;1
barbe;3
barbet;1
barbouille;1
bariolee;1
bariolees;1
barioles;1
baron;17
baron--dit-elle;1
barque;4
barques;1
barre;1
barrent;1
barriere;3
bas;11
based;5
basse;2
bassin;1
bat;3
bataille;1
bateau;7
bateaux;1
baties;1
batir;1
baton;1
battaient;1
battais;1
battait;2
battant;4
battement;1
batteries;1
battre;3
bavardage;2
bavardait;1
bavardant;1
bavarder;3
be;21
beau;8
beaucoup;13
beaute;2
beauvoisine;1
beaux;2
becasses;1
because;1
becota;2
bedonnant;1
bedouin;1
before;2
beginning;1
beiram;1
belantes;1
bellatre;1
belle;8
belle-fille;1
belles;3
below;4
ben;15
berger;9
bermont;3
berne;1
berque;1
besogne;4
besognes;1
besoin;5
bestiale;2
bete;13
betes;4
beurre;10
beurre-la;1
bibelots;1
bible;2
bibliotheque;2
bidet;2
bien;99
bien-etre;1
bienfaiteur;1
bientot;11
bienveillantes;1
bijoux;1
billet;1
binary;1
bizarre;12
bizarres;2
blama;1
blamee;1
blanc;9
blanchatre;1
blanche;7
blanches;9
blancheur;2
blancs;2
bles;1
blesse;1
blessee;1
bleu;3
bleuatre;2
bleue;3
bleues;1
bleus;5
bloc;1
blond;3
blonde;3
blonds;1
blottie;1
blottis;1
blottit;2
blouse;1
bnf/gallica;2
bocks;1
boeuf;1
boire;5
bois;15
boisee;1
boises;1
boite;3
boitelle;17
boites;1
boivent;1
bon;25
bond;2
bonheur;3
bonhomme;2
bonjour;1
bonne;19
bonnes;3
bonnet;1
bons;3
bons-enfants;1
bonsoir;1
bontes;1
bord;9
bordage;1
borde;1
bordeaux;1
bordj;2
bordj-ebbaba;2
bords;1
bornee;1
bosse;1
bosselee;1
bosses;2
both;2
bottine;1
bottines;2
bouche;18
bouches;1
bouchons;1
boudha;1
boue;1
boueux;1
bouffante;1
bouffis;1
bougerent;1
bouges;2
bougie;4
bougre;1
bougres;1
bouillabaisse;1
bouillie;1
bouillonnait;1
boules;1
boulette;1
boulevard;3
boulevards;1
bouleversee;1
bound;2
bouquet;1
bouquets;1
bourgeois;1
bourgeoise;2
bourreaux;1
bourse;3
bout;24
bouteille;3
bouteilles;1
boutique;3
boutiques;2
bouton;1
boutonnait;1
boutons;1
bracelets;2
branches;6
branchette;1
brandebourgs;1
bras;31
brasier;8
brave;8
breach;2
bresil;1
bretelles;1
breton;1
bretons;2
brick;1
bride;1
brigadier;18
brilla;1
brillaient;1
brillant;2
brin;2
brindilles;1
bris;1
brise;4
brisee;1
briserent;1
brosse;2
brosser;1
brosses;1
brouillard;1
broussaille;1
broussailles;1
broussailleux;1
bruit;14
bruits;1
brula;1
brulaient;1
brulait;1
brulant;2
brulante;1
brule;4
brules;2
brun;5
brune;4
brunes;1
brusque;2
brusquement;11
brusques;1
brutale;1
brute;6
brutes;1
bruyant;1
bruyante;1
bruyeres;1
bu;1
bucher;1
buee;2
buenos-ayres;1
buffet;2
buissons;1
bureau;5
burnous;1
business;1
business@pglaforg;1
but;8
butte;1
buvaient;2
by;25
c;2
ca;48
cabaret;4
cabaretier;1
cabine;1
cabinet;5
cabrer;1
cacha;2
cachai;1
cachait;2
cache;3
cachee;2
cacher;3
caches;1
cachette;2
cacheux;5
cactus;1
cadavres;3
cadeau;2
cadran;3
cafe;9
cafe-concert;1
cage;4
cages;1
cahot;1
caid;1
caisse;2
cajoleries;1
calculate;1
calculated;1
calle;1
calme;8
calmee;1
calmer;1
calmes;1
calomniateurs;1
calorifere;1
camarade;7
camarades;3
campagne;3
campagnes;1
campe;1
campement;7
campements;1
campent;1
campons;1
can;10
candides--et;1
canne;3
cannot;4
canton;1
caoutchouc;1
capable;2
capitaine;7
capital;1
capitonnee;1
capte;1
captif;1
captivants;1
captive;1
car;30
caractere;1
carapace;1
carcasse;1
card;1
caresse;3
caresses;1
carguees;1
carillon;1
carnassieres;1
carniers;1
caroline;1
carre;1
carres;1
carriole;2
carry;1
carte;3
cartes;1
cas;3
cascade;1
caserne;2
casquette;1
cassaient;1
casserole;2
casseur;1
cassinelli;1
catechisme;1
cauchemar;2
causa;1
causant;2
cause;8
causer;6
causerie;1
cavalier;1
ce;207
cease;1
ceci;2
ceda;2
cedaient;1
cedais;1
cede;1
ceder;1
cedres;1
ceinture;1
ceinturon;1
cela;28
celebrai;1
celebre;2
celestin;8
celle;6
celle-ci;1
celles;3
celui;9
celui-ci;2
celui-la;3
cent;8
centaines;1
centimes;1
cents;2
cependant;9
cercle;4
cercueil;1
cercueils;1
ceremonies;1
certain;5
certaine;1
certaines;2
certains;1
certes;9
cervelle;3
ces;70
cesar;25
cessa;1
cessais;1
cesse;11
cest;65
cest-i;3
cest-il;2
cet;13
cetaient;1
cetait;39
cette;110
ceut;1
ceux;5
ceux-la;1
chacal;1
chacals;1
chacun;2
chacune;1
chagrin;7
chaine;3
chair;14
chaise;10
chaises;2
chaleur;4
chambre;24
