;6;
-;7;
/etext;1;
10756txt;1;
10756zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--a--the;1;
a-callin;1;
a-comin;1;
a-huntin;1;
a-livin;1;
a-pickin;1;
a-steppin;1;
a-sweepin;1;
a-throwin;1;
aback;1;
abalone;1;
abandon;1;
abandoned;1;
abide;3;
ability;1;
ablaze;1;
able;5;
abnormal;1;
about;88;
above;9;
abroad;2;
abruptly;1;
absence;3;
absences;1;
absent;2;
absently;2;
absolute;1;
absorbed;1;
absorption;1;
absurd;1;
abundance;1;
accents;1;
accept;1;
accepted;4;
accepting;1;
access;10;
accessed;1;
accessible;1;
accident;2;
accidental;1;
accidentally;1;
accompaniment;3;
accomplishments;1;
accordance;2;
according;3;
accordingly;1;
account;3;
accusation;1;
accused;2;
accustomed;4;
ach;1;
ache;1;
ached;1;
aches;1;
acorn;1;
acquaintance;2;
acquaintances;1;
acquiescence;2;
acquired;1;
across;10;
act;1;
acted;1;
active;2;
actor;1;
actress;1;
acts;1;
actual;3;
actually;1;
actuated;1;
add;1;
added;19;
addition;1;
additional;4;
additions;1;
address;2;
addressed;2;
addresses;2;
adirondack;3;
adirondacks;4;
adjective;1;
adjoining;1;
admirably;2;
admiration;4;
admire;1;
admired;2;
admirers;1;
admiring;2;
admiringly;1;
admit;1;
ado;1;
adopted;1;
advance;2;
advanced;3;
adventure;1;
advertisement;1;
adviser;1;
affairs;5;
affected;3;
affection;2;
affectionate;4;
affectionately;3;
afford;1;
afforded--and;1;
afloat;1;
afraid;16;
afresh;1;
africa;1;
afternoon;13;
afternoons;1;
afterward;2;
again;71;
again--never;1;
again--which;1;
against;13;
against--her;1;
age;8;
aged;1;
agent;1;
aghast;1;
ago;10;
agony;1;
agree;9;
agreed;2;
agreement;18;
ah;15;
ahead;1;
ails;1;
aimlessly;1;
ain;2;
aint;5;
air;14;
air-castles;1;
airs;1;
airy;1;
ak;1;
akin;2;
alarmed;1;
alas;5;
alert;2;
alf;11;
alfs;1;
alight;1;
alighted;1;
alike;8;
alive;4;
all;355;
all--and;1;
all--blanket;1;
all--into;1;
allan;13;
allans;1;
allies;1;
allow;1;
allowance;1;
alluring;2;
almost;21;
alone;33;
along;12;
aloof;1;
aloud;4;
already;15;
also;22;
alter;1;
alteration;1;
alternate;1;
alternately;1;
alternations;1;
alternative;1;
although;1;
alvays;2;
always;53;
am;30;
amazement;2;
ambition;3;
ambitions;2;
america;6;
american;5;
americans;1;
amiable;1;
amiss;1;
among;11;
amply;1;
amuse;1;
amused;2;
amusement;1;
and--poor;1;
anew;1;
angel;1;
angels;1;
anger;3;
angered;4;
angrily;12;
angry;12;
animal;3;
ankle;1;
annette;5;
announced;1;
annoy;1;
annoyances;1;
annuity;3;
anoder;1;
another--all;1;
another--another;1;
anselmo;3;
answer;6;
answered;31;
answered--;1;
answering;1;
antagonism;7;
anticipated;3;
anxiety;4;
anxious;7;
anxiously;4;
any--occasional;1;
anyhow;1;
anything--any;1;
anything--sweeter;1;
anythingll;1;
anywhere;6;
apart;4;
appalled;1;
apparel;1;
apparent;5;
apparently;1;
appeal;1;
appear;4;
appearance;1;
appeared;12;
appearing;3;
appears;1;
appetite;1;
apple-blossom;1;
applicable;3;
applied;1;
apply;1;
appreciation;1;
apprehensively;1;
approach;3;
approached;1;
approaching;3;
april;1;
apron;7;
aprons;1;
arch;1;
arched;1;
archie;14;
archie--archie;1;
archies;1;
archive;13;
archly;2;
archness;1;
ardently;1;
aready;4;
arent;1;
argued;1;
arise;1;
arm;6;
arm-chair;1;
arm-chairs;1;
armful;1;
armor;2;
arms;25;
arms--donalds;1;
arose;3;
around;20;
arouse;1;
aroused;1;
arrange;1;
arrangement;2;
arrangements;1;
array;1;
arrayed;1;
arrested;5;
arrival;2;
arrivals;1;
arrive;1;
arrived;6;
art;14;
artful;5;
article;1;
artificial;3;
artless;1;
artlessly;1;
as-is;1;
ascertained;1;
ascii;3;
ashamed;1;
aside;1;
ask;21;
asked;29;
askin;3;
asking;6;
asleep;8;
assented;1;
assenting;1;
assign;1;
assistance;1;
assistant;1;
associated;8;
associates;1;
assumed;1;
assure;1;
astonished;5;
astonishing;1;
astonishment;8;
astonishment--a;1;
ate;1;
athwart;1;
atone;1;
attached;2;
attachment;1;
attempt;2;
attempted;1;
attend;1;
attendants;2;
attention;8;
attentively;2;
attire;4;
attired;2;
attraction;1;
attractive;1;
auburn;2;
audience;1;
aught;5;
august;2;
aunt;47;
aunts;7;
author;2;
authoritatively;1;
authors;1;
autumn;3;
autumns;1;
available;2;
avenged;1;
averse;2;
aversion;1;
avocation;1;
avoid;1;
avoided;1;
avowing;1;
await;2;
awake;2;
aware;1;
away--his;1;
away--we;1;
away--you;1;
awe-stricken;1;
awful;1;
awfully;1;
awkward;2;
awkwardness;1;
awoke;1;
ay;37;
azhay;1;
babe;1;
babies;1;
baby;5;
babyhood;2;
bachelorhood;1;
back;76;
back--there;1;
backing;1;
backs;2;
backwards;1;
bacon;2;
bad;8;
bade;3;
badly;1;
bag-pipes;1;
bah;6;
bairn;15;
bairns;1;
ball;4;
balustrades;1;
bands;1;
bangles;3;
bank;3;
banks;2;
bar;9;
bar-room;6;
bare;3;
barefoot;1;
barely;3;
bargain;2;
barn;4;
barn--a;1;
barn-loft;1;
barnyard;1;
barrier--;1;
barrows;1;
bars;5;
bars--and;1;
barytone;1;
base;2;
based;5;
baskets;1;
bass;1;
bass-like;1;
batch;1;
battle;2;
bays;1;
beads;1;
beam;2;
beamed;1;
beaming;2;
bear;17;
beard;3;
bearing;13;
beast;11;
beasts;2;
beat;3;
beaten;1;
beating;3;
beautiful;12;
beautifully;1;
beauty;8;
became;6;
because;18;
become;11;
becomes;1;
becoming;3;
bed;13;
bed--the;1;
bedroom;3;
bedrooms;1;
beds;1;
bedstead;1;
bedtime;1;
bee;2;
bee--elspies;1;
beehives;1;
been;220;
bees;15;
befallen;1;
before--it;1;
before--the;1;
beforehand;2;
beg;1;
began;28;
begin;4;
beginning;10;
begot;1;
begun;5;
behaved;1;
behavior;2;
behind;21;
beholden;1;
bein;1;
being;32;
beings;1;
bel;55;
belief;4;
believe;12;
believed;3;
bell;14;
bells;10;
bells--none;1;
belonged;3;
belonging;1;
belongings;1;
belongs;1;
below;10;
bels;20;
belt;1;
belt--the;1;
belts;1;
ben;13;
bending;5;
beneath;5;
benefactress;1;
benoit;44;
benoits;1;
bens;4;
bent;9;
bereaved;1;
beside;3;
besides;1;
best;38;
best-beloved;2;
best-known;1;
best-room;1;
bet;1;
bethink;1;
betook;1;
betray;3;
betrayed;2;
betrays;1;
betrothed;2;
better;64;
between;38;
beverages;1;
bewildered;2;
bewilderedly;1;
bewilderingly;1;
bewilderment;8;
bewitched;1;
bewitching;1;
beyond;7;
bias;1;
bible;1;
bid;2;
bidden;3;
bidding;3;
bide;5;
bided;2;
bids;1;
big;23;
bigger;1;
binary;1;
birch;1;
birchin;1;
bird;12;
birds;3;
birds--bright;1;
birth;4;
birthday;1;
birthdays;1;
bit;13;
bite;1;
bits;5;
bitten;2;
bitter;8;
bitterer;1;
bitterly;3;
black;18;
blackberry;1;
blackened;2;
blacksmith;1;
blame;2;
blamed;1;
blanket;1;
blanketed;1;
blast;1;
blaycke;59;
blaycke--a;1;
blayckes;8;
blaze;1;
blazed;4;
blazing;2;
bleak;1;
bled;2;
bleeding;1;
bleeve;1;
blended;1;
blending;2;
bless;1;
blessed;1;
blessin;1;
blew;2;
blind;1;
blinded;4;
blindfold;1;
blindness;1;
bliss;1;
blissful;1;
blood;6;
blood-red;1;
bloom;3;
blooming;2;
blossom;3;
blossoms;10;
blowing;1;
blows;3;
blue;10;
blue-eyed;1;
blue-gray;1;
blush;1;
blushes;1;
board;13;
board--a;1;
board--nothing;1;
boardin;2;
boarding-houses;1;
boarding-place;1;
boards;1;
boast;1;
boat;12;
boats;2;
bodies;1;
body;13;
boiling;1;
bold;5;
bolder;1;
boldly;1;
bond;1;
bonds;2;
bones;2;
bonnet;12;
bonnet--a;1;
bonnets;1;
bonnie;2;
bonniest;1;
bonny;20;
book;5;
book-knowledge;1;
book-learnin;1;
books;2;
bootless;2;
border;2;
bore;7;
born;11;
borne;4;
bosom;5;
bosoms;1;
boston;1;
both;31;
botherin;2;
bottle;1;
bottom;2;
bottom-lands;1;
bough;1;
boughs;5;
boughs--when;1;
bought;4;
bound;5;
boundary;1;
boundary--a;1;
bounded;4;
bounding;1;
bounds;1;
bountiful;1;
bout;1;
bowed;2;
bowlful;1;
bows;1;
box;5;
boxes;7;
boy;17;
boy-of-all-work;1;
boys;7;
bracelets;2;
braes;1;
braids;1;
brain;5;
brains;2;
branches;1;
brave;6;
brawny;1;
breach;2;
bread;1;
breadalbane;1;
break;3;
breakfast;2;
breaking;4;
breaks;1;
breast;8;
breath;8;
breathed;1;
breathless;3;
breathlessly;1;
breaths;1;
breed;1;
breeding;1;
bridal;1;
bride;3;
brides;1;
bridge;15;
brief;3;
briefly;1;
bright;9;
brightest;1;
brilliant;2;
bring;11;
bring--something;1;
bringing;6;
brings;4;
brisk;1;
briskly;2;
broad;6;
broadway;1;
broke;8;
broken;6;
brooch;1;
brook;6;
brooks;2;
brooks-course;1;
broom;3;
brooms;3;
brother;27;
brother--only;1;
brothers;6;
brought;21;
brown;4;
bruce;18;
bruces;7;
bruises;1;
brunt;2;
brushed;1;
brute;1;
buck-skin;1;
buckle;2;
buckskins;3;
bud;2;
budding;1;
buffalo-robes;1;
builded;1;
built;4;
built--a;1;
bunch;7;
bunches;1;
bundle;1;
bundles;2;
burden;3;
buried;7;
burn;1;
burned;3;
burning;2;
burst;3;
bursting;1;
bush;1;
bushel;1;
busily;3;
business;8;
business@pglaforg;1;
bustled;1;
bustling;1;
busy;4;
but--;1;
butter;1;
butterflies;3;
butterfly;1;
buxom;1;
buy;3;
buys;4;
buzzed;1;
buzzing;3;
by----;1;
byword;1;
cabin;6;
cakes;2;
calculate;1;
calculated;3;
calendar;1;
call;10;
called;24;
callin;3;
calling;3;
calmly;1;
calmness;2;
calvados;1;
calvinism;2;
came;87;
camp;3;
campers;1;
camping;1;
can;81;
canada;1;
canadian;1;
candle;6;
cannot;11;
canny;2;
canoe;2;
canst;10;
cant;9;
cap;2;
caprice;1;
capricious;1;
capriciousness;1;
caps;1;
captain;9;
captains;2;
captivating;1;
card;1;
carded;1;
cards;4;
care;6;
cared;5;
career;1;
careless;3;
carelessly;1;
cargo;1;
caring;2;
carl;7;
carl--carl;1;
carlen;85;
carlen--ah;1;
carlen--wilhelm;1;
carlens;19;
carls;3;
carol;1;
carriage;1;
carried;12;
carries;3;
carry;4;
carryin;2;
carrying;2;
cartin;1;
carved;2;
carving;4;
carvings;2;
case;2;
casement;7;
cases;3;
cask;1;
cast;5;
casual;2;
cat;1;
catching;3;
catechising;1;
catholics;1;
caught;8;
cause;4;
caused;1;
cautiously;3;
cease;1;
ceased;2;
ceaseless;1;
ceiling;1;
cell;1;
centre;5;
century;3;
ceremony;1;
certain;12;
certainly;4;
certainty;2;
chair;14;
chairs;2;
chamber;6;
chamois;1;
champagne;1;
chance;13;
chanced;3;
change;9;
changed;6;
channel;2;
chanting;1;
chap;1;
chapel;2;
chapters;1;
character;6;
charge;15;
charged;1;
charges;1;
charitable;1;
charities;1;
charlemagne;1;
charlottetown;27;
charm;3;
chaste;1;
chat;1;
chatter;1;
chattered;1;
chatting;1;
check;2;
checks;1;
cheek;2;
cheeks;19;
cheered;1;
cheerfulness;2;
cheerily;1;
cheery;2;
chemistry;1;
chest;1;
chewing;1;
chick;1;
chief;2;
chief--always;1;
chiefest;1;
child;44;
childish;2;
children;18;
children--a;1;
childrens;1;
childs;2;
chimes;1;
chimney;1;
chin;2;
chivalrous;1;
choice;3;
choking;1;
choose;3;
chords;1;
chorus;3;
chose;5;
chosen;4;
christmas;4;
chronicled;1;
chubby;2;
chuckle;1;
chuckled;3;
chuckles;1;
chuckling;4;
church;4;
churches;1;
churn;2;
cider;6;
cidre;1;
circuit;1;
circulate;1;
circumstances;1;
circumstantial;1;
city;4;
civiller;2;
civilly;2;
clad;3;
claim;1;
claim--indeed;1;
clandestinely;1;
clapped;3;
clapping;1;
clarice;5;
clarices;2;
clasped;3;
classes;1;
clatter;2;
clause;2;
clay;1;
clean;3;
clear;8;
clear-sighted;2;
cleared;1;
clearer;2;
clearly;3;
clenched;1;
clergy;1;
clever;8;
cleverer;1;
cleverness;1;
cliffs;1;
climax;2;
climbed;1;
cling;1;
clinging;1;
clinked;1;
cloister;1;
close;15;
close-drawn;1;
closed;2;
closely;3;
closer;5;
closing;2;
cloth;1;
clothes;11;
clothing;1;
cloud;3;
clouded;1;
clouds;2;
cluster;2;
coach;8;
coals;1;
coarse;3;
coarsely;1;
coast;2;
coasting-steamer;1;
coasting-vessels;1;
coasts;1;
coat;1;
coat-flaps;1;
coats;1;
codes;1;
coffee;1;
cogency;1;
cold;7;
coldly;2;
collars;1;
colleague;1;
colleagues;2;
collection;4;
collisions;1;
color;11;
colors;2;
columbia;1;
column;1;
comb;1;
combination;1;
combinations;1;
combined;1;
come;104;
come-down;1;
comelier;2;
comely;2;
comes;9;
comfort;5;
comfortable;4;
comforted;3;
comin;5;
coming;19;
command;1;
commanded;1;
comments;1;
commercial;1;
commissioned;1;
committed;1;
common;9;
commonest;1;
communicated;1;
community;1;
companion;2;
companion--how;1;
company;3;
compass;1;
compensations;1;
complacency;1;
complacently;1;
complained;2;
complete;1;
completed;3;
complexion;1;
compliance;5;
complications;1;
comply;6;
complying;3;
composedly;1;
compositions;1;
composure;2;
comprehend;2;
comprehended;2;
compressed;3;
comrade;2;
conceit;1;
concept;2;
concerning;3;
conclusion;2;
condition;2;
conditionally;1;
conditions;1;
conducted;1;
conducting;1;
confess;1;
confessed;5;
confessional;1;
confidence;2;
confident;2;
confidently;2;
confiding;2;
confidingly;1;
confirmation;1;
