;8;
-;7;
--a;1;
/etext;1;
10049txt;1;
10049zip;1;
13th;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--;1;
a--little;1;
a--to;1;
abandon;1;
abandoned;3;
abide;2;
able;3;
abominably;1;
about;79;
about--some;1;
about--the;1;
above;5;
abroad;1;
abruptly;2;
absorbed;2;
abstract;1;
abundant;1;
academician;1;
accept;3;
accepted;3;
accepting;1;
access;10;
accessed;1;
accessible;2;
accident;1;
accommodates;1;
accompanied;1;
accomplish;1;
accomplished;1;
accomplishment;1;
accordance;2;
according;1;
accordingly;2;
accounts;1;
accusation;1;
accuse;1;
accused;1;
accused--however;1;
accustom;1;
accustomed;6;
ached;1;
acknowledge;1;
acknowledged;1;
across;2;
act;1;
active;4;
activity;1;
actual;1;
adapted;1;
added;11;
adding;1;
addition;1;
additional;5;
additions;1;
address;1;
addressed;1;
addresses;2;
admirable;1;
admire;1;
adoration;1;
advanced;1;
advantage;1;
adventures;1;
advisable;1;
affairs;7;
affect;2;
affected;1;
affections;1;
afford;1;
afforded;1;
affords;1;
affront;1;
afraid;10;
afternoon;4;
afterwards;2;
again;25;
against;15;
age;15;
agent;1;
ages;1;
aggrandize;1;
agitated;3;
agitating;1;
agitation;2;
agitations;1;
ago;6;
agony;1;
agree;10;
agreed;1;
agreement;18;
ah;5;
ailments;1;
air;7;
ajar;1;
ak;1;
alarm;2;
alarmed;2;
alarms;1;
alas;1;
alice;1;
alien;1;
all;255;
all--she;1;
all--the;1;
allow;5;
allowance;2;
allowed;2;
allowing;1;
almost;15;
alone;9;
along;7;
already;6;
already--oh;1;
also;3;
alteration;1;
altered;1;
alternate;1;
alternative;2;
although;3;
altogether;5;
always;21;
always--a;1;
am;46;
amazement;1;
amends;1;
amid;3;
amiss;1;
among;3;
amount;1;
ample;1;
amused;2;
amusement;4;
amusing;3;
ancient;1;
angel;1;
angels;2;
anger;3;
angle;1;
angry;6;
anguish;7;
angular;1;
announced;1;
annoyed;2;
another--thats;1;
another--which;1;
answer;3;
answered;1;
anxiety;4;
anxious;12;
anxiously;2;
any--well;1;
anything--anything;1;
anything--i;1;
anything--of;1;
anything--that;1;
anywhere;2;
apart;2;
apartments;1;
apparent;1;
apparent--that;1;
apparition;2;
appeal;2;
appealed;1;
appealing;1;
appear;3;
appearance;2;
appearances;1;
appeared;1;
appearing;1;
appears;2;
apple;1;
applicable;3;
applied;1;
apply;1;
appointed;4;
appreciate;1;
approach;1;
approve;1;
approved;1;
approving;1;
apt;2;
archive;13;
argument;1;
arise;1;
aristocrat;1;
arm;10;
arms;9;
arose;1;
around;4;
aroused;1;
arranged;5;
array;1;
arrival;1;
arrived;1;
arriving;1;
art;1;
article;1;
articles;2;
artist;1;
as-is;1;
ascii;4;
aside;5;
ask;11;
asked;7;
asking;2;
asleep;3;
aspect;1;
assented;1;
assistance;1;
associated;10;
associations;1;
assured;1;
astonished;4;
astonishment;1;
astounded;1;
atmosphere;2;
attached;1;
attachment;1;
attacks;1;
attempted;2;
attempting;1;
attendant;1;
attention;9;
attentions;1;
attested;1;
attraction;1;
austrian;1;
author;1;
authority;3;
autumn;1;
auxiliaries;1;
available;2;
avenue;1;
avoided;1;
awake;3;
awakened;1;
aware;2;
away--standing;1;
away--you;1;
awe;1;
awful;1;
awoke;1;
baby;6;
back;25;
backwards;1;
bad;6;
bade;1;
baffled;1;
balance;1;
balmy;1;
bane;1;
banished;1;
bark;1;
barnes;2;
based;5;
basking;1;
be--any;1;
be--the;1;
be--when;1;
be--wondering;1;
bear;10;
bearing;1;
beat;2;
beatings;1;
beautiful;7;
beauty;4;
beauty--a;1;
beauty--soft;1;
became;7;
because;15;
because--;1;
become;6;
becomes;1;
becoming;1;
becomingly;1;
bed;10;
bed--as;1;
bedchamber;3;
bedchamber--and;1;
bedroom;1;
bedside;2;
been;130;
before--never;1;
beg;1;
began;17;
begged;1;
begin;1;
beginning;4;
beguiled;2;
begun;2;
behalf;1;
behave;1;
behind;8;
being;17;
belief;1;
believe;7;
believe--to;1;
believed;4;
belong;1;
belonged;2;
belonging;1;
beloved;2;
below;7;
bending;1;
benefactress;1;
beneficently;1;
benevolence;1;
bent;2;
bequeath;1;
bequeathed;1;
beseeching;1;
beside;3;
besides;3;
best;8;
