;176
#10000;2
#10775;1
-;7
---si;1
--a;2
--ah;20
--alla;1
--allest;1
--allez;1
--allons;8
--allva;1
--alors;9
--apres;2
--arrivez;1
--asseyez-vous;1
--avec;1
--bete;1
--bigre;1
--bois;1
--bon;1
--bonjour;3
--ca;9
--cela;2
--celle-la;2
--cest;26
--cest-il;1
--cinq;2
--comben;2
--combien;3
--comment;12
--condamner;1
--connais;1
--croyez-vous;1
--dans;3
--de;9
--des;2
--deux;1
--dire;1
--dis-lui;1
--dmain;2
--donne;1
--donnez-les;1
--dou;1
--eh;11
--elle;1
--en;2
--entre;1
--est-ce;2
--et;7
--fais-le;1
--faut;1
--fort;1
--he;3
--hermance;1
--honore;1
--i;1
--il;16
--ils;1
--indispensable;1
--invite-le;1
--jai;4
--javais;1
--je;27
--jen;2
--jetais;1
--jpeux;1
--jvas;1
--jy;1
--la;1
--laisse-la;1
--laissez;1
--las-tu;1
--le;2
--lequel;1
--les;2
--lmedecin;1
--lomelette;1
--lors;1
--ma;3
--madame;1
--mais;17
--marechal;1
--melanie;1
--mercier;1
--mettez-vous;1
--moi;4
--mon;4
--monsieur;1
--montrez-moi;1
--mort;1
--necessairement;1
--nest-ce;2
--nicolas;1
--niez-vous;1
--non;18
--notre;1
--nous;3
--oh;30
--onze;1
--ou;10
--oui;32
--ousque;1
--ousqui;1
--ouvre;1
--parbleu;1
--pardon;1
--parmi;1
--partout;1
--pas;4
--permettez-vous;1
--personne;1
--pour;3
--pourquoi;3
--pouvez-vous;1
--prenons;1
--presque;1
--puis-je;1
--puisque;1
--quand;2
--quatre;1
--quavez-vous;1
--que;8
--quelle;1
--quelles;1
--quelquefois;1
--quest-ce;11
--qui;1
--quoi;2
--quy;1
--rien;5
--sacristi;1
--seigneur;1
--si;2
--sil;1
--six;1
--soit;1
--songe;3
--sortez;1
--tais-toi;1
--taisez-vous;1
--tant;1
--tiens;2
--ton;1
--tout;3
--tres;2
--tu;12
--une;2
--va;2
--veux-tu;1
--vnez-y;1
--voici;1
--voila;3
--vois-tu;1
--vos;1
--votme;1
--votre;4
--vous;17
--voyons;2
--y;1
/etext;1
10775txt;1
10775zip;1
1a;1
1b;1
1c;2
1d;1
1e;2
1e1;5
1e2;1
1e3;1
1e4;1
1e5;1
1e6;1
1e7;3
1e8;4
1e9;3
1f;1
1f1;1
1f2;1
1f3;4
1f4;1
1f5;1
1f6;1
20%;1
501c3;2
596-1887;1
64-6221541;1
76e;1
a;865
a-t-all;1
a-t-il;1
a-t-on;1
abandonnant;1
abandonne;1
abandonnee;1
abandonnees;1
abandonnent;1
abat;2
abattu;1
abbaye;1
abide;1
abime;2
aboiement;1
abominable;3
abords;2
about;8
aboyait;1
abreuve;1
abri;1
abriter;1
abruti;2
abruties;1
absence;1
absent;1
absents;1
absolument;6
absolus;1
absorba;1
abuse;1
accable;4
accablee;2
accablees;1
accept;1
accepta;2
accepte;2
accepted;2
accepting;1
access;10
accessed;1
accessible;1
accident;3
accidents;2
accompagne;2
accompagner;1
accompagnes;1
accomplie;1
accomplies;1
accomplir;4
accompliraient;1
accomplissaient;1
accomplissent;1
accordance;2
accoudee;1
accourut;1
accoutume;1
accrochees;1
accroupi;1
accuse;3
acharnee;1
acharnes;1
acheve;1
achevees;1
acquitte;1
acte;1
actes;1
actif;1
actions;2
active;2
actual;1
addition;1
additional;4
additions;1
address;1
addresses;2
adhere;1
adieu;5
adjoint;1
administra;1
administree;1
administrer;1
admirable;5
admirablement;1
admirables;1
admire;1
adresse;1
adversaire;1
affaibli;2
affaire;4
affaires;3
affiche;1
affirma;1
affirmait-il;1
affirme;2
affirment;1
affirmer;1
affolant;1
affolante;1
affole;4
affolees;2
affolement;1
affoles;1
affreuse;4
affreusement;3
affreux;1
affut;1
afin;9
afrique;1
against;1
age;8
agee;2
agenouillees;1
agent;1
agents;2
aggravation;1
aggrave;1
agitant;1
agite;1
agitee;1
agonisants;1
agonise;2
agreable;1
agree;9
agreed;1
agreement;18
ah;42
ai;20
aide;1
aieux;1
aigles;3
aigres;1
aigu;3
aigues;2
aiguille;1
aiguilles;1
aiguillons;1
aigus;2
ailes;5
ailleurs;1
aimable;3
aimait;1
aimant;1
aime;4
aimee;2
aimer;1
aimes;1
aimons;3
aine;1
aines;1
ainsi;17
air;11
ait;1
ajouta;1
ajoute;1
ajoute-t-elle;1
ajouter;1
ajustions;1
ak;1
alarmant;1
alentours;1
alerte;3
aligna;1
alignes;1
aliment;1
all;20
alla;11
allai;2
allaient;6
allais-je;1
allait;18
allames;1
allant;2
allechant;1
allee;2
allees;2
allemande;1
aller;13
allerent;1
allez;14
allez-vous;1
allez-vous-en;4
allions;2
allonge;1
allongeait;2
allongeant;1
allonges;1
allons;8
allow;1
alluma;1
allume;2
allumee;1
allumer;1
allumes;1
almost;2
alone;1
alors;72
alpes;2
already;1
also;2
alteration;1
alternate;1
alternative;1
altesses;1
amant;1
amants;1
amassee;1
amateur;1
ame;15
amene;2
amener;1
amenerait;1
amenez;1
ames;6
ami;8
amie;6
amies;4
amis;4
amorce;2
amorcer;3
amour;7
amoureux;8
ampleur;1
amusant;3
amuse-toi;1
amusees;1
an;7
analysee;1
ancetres;1
ancien;4
anciens;3
and;80
andree;9
aneanti;1
aneanties;1
anglais;2
anglaises;1
