;8;
#10000;2;
#10715;1;
-;7;
--the;1;
/etext;1;
10715txt;1;
10715zip;1;
1281-5;1;
1584-1658;1;
1624-77;1;
1653-1729;1;
1715-71;1;
1741-94;1;
1757-1808;1;
1757-93;1;
1764-1840;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
236-40;1;
426-7;1;
4th;8;
501c3;2;
596-1887;1;
64-6221541;1;
ab;1;
abandon;1;
abandoned;3;
abbess;1;
abhoring;1;
abhorrent;1;
abide;2;
abilities;1;
ability;6;
able;15;
abnormal;1;
abode;3;
about;60;
about--with;1;
above;9;
abrupt;1;
abruptness;1;
absence;8;
absent;1;
absolute;2;
absolutely;8;
absorb;1;
absorbed;2;
absorbs;1;
abstract;11;
abstract--those;1;
absurd;2;
abunde;1;
abuse;4;
abysses;1;
ac;2;
academies;1;
academy;2;
acaece;2;
accent--is;2;
accept;2;
acceptable;1;
accepted;3;
accepting;1;
accepts;1;
access;10;
accessed;1;
accessible;1;
accidents;2;
accommodate;1;
accommodates;1;
accommodation;1;
accompaniment;2;
accomplished;2;
accord;3;
accordance;10;
according;6;
accordingly;13;
accordingly--nursing;1;
accords;1;
account;7;
accounts;2;
accrue;1;
accurate;2;
accustom;1;
accustomed;5;
accustoming;1;
achieve;3;
achieved;3;
achievement;2;
achievements;4;
achnumenoi;1;
acme;1;
acquaintance;4;
acquaintance--whether;1;
acquaintances;3;
acquainted;1;
acquainted--and;1;
acquire;1;
acquired;7;
acquisition;1;
acrophobia;1;
across;3;
act;11;
acted;1;
action;12;
action--a;1;
actions;5;
actions--what;1;
active;6;
activity;11;
activity--doing;1;
activity--the;1;
activity--what;1;
actor;1;
actors;1;
acts;3;
actual;7;
actually;11;
acuteness;1;
ad;2;
adam;2;
adapting;1;
add;3;
adding;2;
addition;3;
additional;4;
additions;4;
address;2;
addresses;2;
adeo;1;
adequate;3;
adjoining;1;
admirari;1;
admiration;1;
admiscet;1;
admit;6;
admits;1;
admitted;1;
adopt;1;
adopted;3;
adorn;1;
adspexeris;1;
advance;8;
advanced;2;
advancement;1;
advances;1;
advancing;1;
advantage;12;
advantageous;3;
advantageous1;1;
advantages;4;
adventures;1;
adversa;1;
adverse;1;
adversis;1;
advice;8;
advice--;1;
advisable;8;
advise;1;
aedu;1;
aegypten;1;
aeneid;1;
aetat;1;
aeternitatis--as;1;
aetoi;1;
aevum;1;
afar;2;
affable;1;
affably;1;
affair;1;
affairs;23;
affairs--what;1;
affect;5;
affectation;3;
affected;5;
affecting;4;
affection;3;
affectionate;1;
affects;2;
affinities;1;
affirmative;1;
afford;2;
afforded;2;
affords;1;
afraid;2;
after;33;
after-time;1;
afterwards;10;
afterwards--the;1;
again;27;
against;18;
age;72;
age--something;1;
agency;1;
agent;1;
ages;4;
aggravated;1;
agitated;3;
agitatur;1;
agitet;1;
ago;4;
agony;1;
agreda;1;
agree;9;
agreeable;3;
agreed;1;
agreement;21;
agrees;1;
ah;4;
ahead;5;
aid;3;
ailing;1;
ailleurs;2;
ailmens;1;
aim;11;
aims;9;
air;4;
airs;1;
aisee;2;
ak;1;
akin;2;
alchemists;2;
algebra;2;
alienate;1;
alike;4;
aliquid;2;
alive;2;
all;235;
alla;1;
alleviating;1;
alliance;1;
alliances;3;
allow;7;
allowed;2;
allowing;3;
allows;1;
alls;1;
allude;1;
alluded;1;
alluded--an;1;
alludes;2;
allured;2;
almost;21;
alone;35;
alone--but;1;
alone--that;1;
alone--the;1;
aloud;2;
already;12;
als;9;
also;27;
altar;1;
alter;6;
alteration;3;
altered;5;
alternate;1;
alternations;1;
alternative;1;
alternatives;1;
although;4;
altogether;8;
altro;1;
alupon;1;
always;84;
am;9;
amassing;1;
amenthes;1;
ames;1;
amid;1;
amis;1;
among;5;
amongst;13;
amount;17;
an;130;
analogous;1;
analogy;1;
ancient;3;
and--since;1;
andare--which;1;
anew;1;
angelus;3;
anger;4;
angering;1;
angrily;1;
angry;2;
animal;3;
animal-like;1;
animals;2;
animated;1;
animosity;1;
animum;1;
announced;1;
annoy;1;
annoyance;5;
annoyances;4;
annoyed;2;
annoying;1;
ano;1;
another--purely;1;
anothers;3;
answer;2;
antagonistic;1;
antecedent;4;
anthropinon;1;
anthropos;1;
anticipate;3;
anticipating;1;
antics--these;1;
antiquity;1;
anton;2;
anvar-i;1;
anxieties;1;
anxiety;7;
anxious;3;
anxiously;1;
any;164;
anywhere;5;
apart;5;
apoplexy;1;
apparent;2;
apparently;2;
appear;13;
appearance;9;
appearances;2;
appearing;1;
appears;12;
appellation;1;
appelle;1;
applaud;1;
applauding--these;1;
applicable;5;
application;5;
applied;2;
applies;1;
applies--a;1;
apply;5;
applying;2;
appointed;1;
appreciably;1;
appreciate;2;
appreciated;3;
appreciation;2;
apprehend;1;
approach;6;
approaches;2;
appropriate--;1;
appropriates;1;
approximately;1;
apt;13;
aptus;1;
apud;2;
arabian;1;
arbitrary;1;
arcadia;2;
architecture;1;
archive;13;
ardent;3;
argues;5;
argument;1;
arguments;1;
aright;1;
arise;4;
arises;2;
aristocracies;3;
aristocratic;1;
aristotle;3;
aristotle1;1;
aristotles;1;
armed;1;
armes;1;
armor;1;
arms;4;
army;1;
around;3;
arouse;1;
aroused;1;
arouses;1;
arranged;1;
arrangement;7;
arrangements;3;
array;1;
arrests;1;
arrive;2;
arrived;1;
arrives;1;
arriving;3;
arrogant;2;
arrows;1;
art;10;
arte;2;
arterial;1;
arthur;5;
article;1;
artificial;4;
artificially;1;
artist;1;
arventura;1;
as;487;
as-is;1;
ascendant;1;
ascending;1;
ascii;4;
ascribed;1;
ascribes;1;
ascribing;1;
ashamed;1;
aside;1;
ask;3;
asked;1;
asks;2;
asleep;2;
asleep--the;1;
aspect;8;
aspects;1;
assailed;1;
assertions;1;
assign;2;
assigned;1;
assigning;1;
assistance;1;
associated;9;
assume;1;
assumes;1;
assurances;2;
assuredly;1;
asteroids;1;
astonished;1;
astonishing;1;
astrology;3;
atmospheric;1;
atoned;1;
atout;1;
atque;1;
attach;3;
attached;1;
attaches;2;
attaching;2;
attack;1;
attacks;2;
attain;15;
attainable;1;
attained;6;
attainment;3;
attainments;1;
attains;4;
attempt;4;
attempts;1;
attend;2;
attendant;1;
attended;3;
attention;17;
attention--whether;1;
attitude;7;
attitudes;1;
attractive;2;
attracts;1;
attributed;1;
auch;1;
audacter;2;
aude;1;
audentior;1;
auf;2;
augmentis;1;
aula;1;
auream;1;
australian;1;
aut;1;
autarchon;1;
author;4;
authority;1;
authors;1;
autobiography;1;
automata;2;
autumn;1;
avail;1;
available;2;
avec;1;
aventurine;1;
aventurine1;1;
average;2;
averse;1;
aversion;2;
averting;1;
avoid;18;
avoidance;1;
avoided;4;
avoiding;5;
avoids;2;
avowedly;1;
await;1;
awaited;1;
awaits;2;
awake;3;
awake--lending;1;
awakes;1;
awaking;2;
aware;1;
away;22;
away--those;1;
away--you;1;
awkwardness;1;
b;2;
bacchus;1;
back;15;
back--to;1;
backgammon;1;
bacon;1;
bacons;2;
bad;15;
badge;1;
bailey;1;
bal;1;
balance;4;
balance--a;1;
balance--the;1;
ball;3;
balthazar;1;
band;2;
banish;2;
bankrupt--that;1;
barbarous;1;
bark;1;
barking;1;
barrack;1;
barren;2;
barrenness;2;
barriers;1;
base;1;
based;8;
baseness;1;
basis;3;
basket;1;
bass;1;
battle;1;
be;497;
be--a;1;
be--is;1;
beam;1;
bear;19;
bear--the;1;
bearable;2;
bearing;4;
bearings;1;
bears;4;
beasts;1;
beat;1;
beating;2;
beatissimus;1;
beatum;1;
beautiful;2;
beauty;4;
became;3;
because;60;
become;32;
becomes;26;
becoming;4;
bed;2;
bee;1;
been;46;
befallen;1;
befalls;2;
before;32;
beforehand;1;
befriend;1;
beg;1;
began;2;
begin;8;
beginning;13;
begins;7;
begun;4;
behave;3;
behavior;1;
behaviour;1;
behind;6;
being;36;
bekannt;1;
believe;9;
believed;1;
believes;1;
bell;1;
bells;2;
belong;4;
belonged;1;
belonging;2;
belongs;3;
below;4;
bene;1;
beneficial;1;
benefits;1;
bent;1;
beresford;1;
beresford1;1;
bernardin;1;
beset;1;
besides;7;
best;18;
best--to;1;
bestial;1;
bethlehem;2;
betray;5;
betrayal;1;
better;31;
between;27;
beyond;8;
bianco;1;
bible;1;
bidpai;1;
bids;1;
bien;1;
bien--leave;1;
big;1;
bigger;1;
bill;2;
binary;1;
bind;1;
biographical;1;
bipontina1;1;
bipontinae;1;
bipontiner;1;
birth;3;
birth1;1;
bist1;1;
bit;1;
bite;1;
bits;1;
bitter;1;
bitterest;1;
bk;8;
black;2;
blame;5;
blameless;1;
blessing;2;
blessings--would;1;
blind;4;
bliss;2;
bliss--born;1;
blissful;2;
blockhead;1;
blockheads;2;
blood;3;
blossom;1;
blowing;1;
blows;1;
blue;1;
blues;1;
blunders;1;
blunted;1;
boasting;1;
boasts;1;
bodies;1;
bodily;5;
body;9;
boils;1;
boldly;1;
boldly1;1;
bolognese;1;
bon-ton;1;
bond;1;
bonds;1;
bondy;1;
bonheur;2;
book;5;
books;4;
boon;1;
bore;1;
bored;4;
boredom;16;
born;4;
borne;2;
borrowed;2;
borrows;1;
boschi;1;
boswells;1;
both;15;
both--he;1;
bottle;1;
bottom;11;
bought;1;
bound;4;
boundless;2;
bow;1;
boy;1;
boyhood;2;
boys;2;
brain;20;
brain--that;1;
brain--those;1;
brains;1;
brave;1;
breach;4;
break;3;
breaking;1;
briefly;1;
bright;2;
brilliancy;1;
brilliant;3;
bring;7;
bringing;3;
brings;4;
brittle;1;
broad;1;
broadest;1;
broadly;1;
broken;2;
brood;1;
brooding;1;
brothers;1;
brought;5;
brownish-colored;1;
bruno;1;
brutes;1;
brutos1;1;
bruyere;1;
buddhist;1;
buds;1;
build;7;
building;1;
burden;5;
burdens;1;
burdensome;2;
burns;2;
burst;1;
business;9;
business@pglaforg;1;
but;218;
butter;1;
by;290;
by-gones;1;
c;4;
cabanis;3;
cadit;1;
cafe;2;
calamity;4;
calculate;3;
calculated;1;
calculation;2;
calculations;1;
call;12;
called;14;
called--eros;1;
calling;1;
calls;3;
calm;1;
calumnia;1;
calumniare;1;
calumny;1;
came;3;
camera;1;
campagne;1;
can;123;
candles;1;
cane;1;
cannon;1;
cannot;45;
canopus--being;1;
cap-a-pie;1;
capable;5;
capacities;3;
capacity;8;
capacity--in;1;
capital;5;
caprice;2;
capriciously;1;
capture;1;
caput;1;
card;1;
cardboard;1;
cardinal;1;
cards;2;
care;18;
career;5;
careful;7;
carefully;7;
careless;3;
carelessness;1;
cares;2;
caret;2;
caring;1;
carriages;1;
carried;2;
carries;1;
carry;8;
carrying;2;
case;56;
case--from;1;
cases;10;
cast;2;
castles;2;
casu;1;
catechism;1;
categories;1;
cats;1;
causas;1;
cause;12;
causes;5;
causing;1;
ce;2;
cease;4;
ceased;1;
ceases;3;
ceasing;1;
cecidit;1;
cede;1;
celebrated;2;
celeste;1;
celestial;1;
celle;1;
cells;1;
celsae;1;
censure;1;
centre;2;
century;5;
cercato;1;
cercles;1;
ceremonious;1;
ceremony;1;
ceres;1;
certain;17;
certainly;6;
certainty;2;
certe;1;
cest;1;
cf;7;
ch;7;
chacolotea;1;
chain;1;
chairs;1;
challenge;1;
challenged;1;
chamberlain;1;
chamberlains;1;
chambermaid;1;
chamfort;4;
chamfort1;1;
chance;10;
chances;4;
change;10;
changed;1;
changes;8;
chaos;1;
chapter;7;
chaque;1;
character;48;
characteristic;5;
characteristics;1;
characterized;2;
characterizes;1;
characters;5;
characters--even;1;
charge;6;
charges;1;
charitable;2;
charities;1;
charm;4;
charmed;2;
charming;1;
che;4;
cheap;1;
cheated;1;
check;2;
check--in;1;
checks;2;
cheerful;1;
cheerfulness;1;
cheerily;1;
cherish;2;
cherished;1;
cherubs;1;
chess;1;
chi;1;
chief;19;
chiefly;2;
child;8;
child--greek;1;
childhood;14;
childhood--even;1;
childish;1;
children;5;
childrens;1;
childs;3;
chimera;1;
chimerical;4;
chiming;1;
china;1;
chinese;1;
choice;1;
choose;3;
chooses;1;
chord;1;
chose;3;
chosen;1;
christian;2;
chronic;1;
chyle;1;
chyme;1;
cicero;1;
ciel;1;
circle;3;
circles;1;
circulates;1;
circumference;1;
circumscribed;1;
circumstance;5;
circumstances;21;
cit;2;
cited;1;
cito;1;
city;1;
civilized;1;
claim;8;
claim1;1;
claims;6;
class;7;
classics;1;
classified;2;
clattering;1;
claude-adrien;1;
clavo;1;
clay;1;
clear;16;
clearer;1;
clearly;6;
clearness;1;
clementia;1;
clever;7;
cleverness;1;
clock1;1;
clocks;2;
cloister;1;
clone;1;
close;13;
closely;3;
closer;1;
clothes;5;
cloud;1;
clue;1;
clumsily;1;
clumsy;1;
coachmen;1;
coarse;1;
coast;2;
coda--there;1;
code;1;
codes;1;
coffee;1;
cogita;1;
coherence;1;
coherent;1;
coin;3;
cold;4;
cold-blooded;1;
collect;1;
collected;1;
collection;5;
collective;1;
collision;1;
color;2;
color--one;1;
colored;1;
colors;2;
comb;1;
combat;2;
combinations;1;
combine;3;
combines;1;
come;56;
comedia;1;
comedy;3;
comes;40;
comes--;1;
comet;1;
comfort;4;
comfortable;2;
comfortably;1;
coming;5;
