;26;
-;7;
--il;1;
--machiavelli;1;
/etext;1;
10095txt;1;
10095zip;1;
19-21;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--well;1;
abandon;1;
abandoned;1;
abandonment;1;
abano;6;
abano--pietro;1;
abanos;1;
abasement;1;
abashed;4;
abate;1;
abatement;1;
abbacy;1;
abbe;2;
abbess;1;
abbot;3;
abbots;1;
abbreviating;1;
abdallah;18;
abdallahs;4;
abdicate;2;
abdication;1;
abet;1;
abhorred;1;
abhorrence;1;
abide;3;
abides;1;
abideth;1;
ability;3;
abject;1;
able;20;
ablest;1;
ablution;1;
ably;1;
abnormal;1;
abode;7;
abodes;1;
abolish;1;
abominable;2;
abomination;2;
aboniel;5;
aboniels;3;
about;71;
above;11;
abroad;5;
abrupt;2;
abruptly;2;
absence;4;
absent;2;
absolute;3;
absolutely;4;
absolution;2;
absorbed;4;
abstemious;1;
abstemiousness;2;
abstract;1;
abstracted;1;
abstruse;1;
absurd;1;
absurdity;3;
absurdly;1;
abundance;1;
abundantly;1;
abused;1;
abyss;1;
academicians;1;
accede;1;
accelerate;1;
accelerated;1;
accents;2;
accept;4;
acceptable;3;
acceptance;2;
accepted;5;
accepting;1;
access;14;
accessed;1;
accessible;1;
accession;2;
accessory;2;
accident;3;
accidental;1;
accidents;2;
accommodating;1;
accommodation;2;
accompanied;11;
accompanies;1;
accompany;4;
accompanying;1;
accomplish;2;
accomplished;5;
accomplishment;1;
accomplishments;2;
accomplishments--to;1;
accord;4;
accordance;2;
accorded;1;
according;3;
accordingly;19;
accost;1;
account;26;
accounted;2;
accounts;4;
accoutred;1;
accrue;2;
accumulate;1;
accumulation;1;
accuracy;1;
accurate;1;
accurately;1;
accursed;2;
accused;2;
accustomed;7;
ace;1;
acephalous;1;
achieved;2;
achievement;2;
achilles;1;
achronos;1;
acid;2;
acknowledge;6;
acknowledged;4;
acknowledging;1;
acknowledgment;1;
acquaint;3;
acquaintance;3;
acquainted;6;
acquire;1;
acquired;7;
acquiring;2;
acquisition;1;
acres;1;
across;6;
act;8;
acting;2;
action;7;
active;8;
actress;1;
acts;3;
actual;3;
actually;16;
acute;1;
ad;14;
adamant;1;
add;2;
added;15;
addicting;1;
adding;1;
addition;2;
additional;4;
additions;1;
addo;9;
addos;2;
address;7;
addressed;16;
addresses;2;
addressing;11;
adeliza;19;
adelizas;5;
adept;1;
adepts;2;
adequate;4;
adequately;1;
adhered;1;
adite;3;
adites;1;
adjacent;4;
adjoined;1;
adjoining;4;
adjourned;1;
adjuration;1;
adjusted;3;
adjusting;1;
administer;3;
administered;6;
administering;3;
administration;4;
admirable;3;
admiral;1;
admiration;4;
admired;4;
admirers;3;
admirest;1;
admission;5;
admit;2;
admittance;1;
admitted;12;
admonished;4;
admonition;2;
admonitions;3;
admonitory;1;
adopted;1;
adored;3;
adorers;1;
adoring;2;
adorned;3;
ads;1;
adult;1;
advance;2;
advanced;5;
advantage;6;
advantageous;1;
advantages;1;
advent;4;
adventitious;1;
adventure;3;
adventurer;2;
adventures;3;
adventurous;1;
adversaries;3;
adversary;1;
adversity;1;
adverted;1;
advice;3;
advisable;1;
advise;3;
advised;2;
adviser;1;
advisers;1;
advising;1;
advocates;2;
aen;1;
aeschylus;2;
aesculapius;2;
aesthetic;1;
aether;1;
affability;1;
affable;2;
affair;3;
affairs;6;
affect;2;
affectation;1;
affection;18;
affectionate;3;
affections;1;
affects;1;
affirm;2;
affirmative;2;
affirmed;5;
affirming;1;
affirms;2;
afflicted;2;
affliction;2;
afford;6;
affright;1;
affrighted;1;
aforesaid;2;
afraid;3;
african;1;
afternoon;4;
afternoons;1;
afterward;1;
afterwards;13;
again;47;
against;34;
agate;1;
age;34;
age--the;1;
aged;16;
agen;1;
agent;2;
ages;5;
ageyne;2;
aggravated;1;
aggravation;1;
aghast;3;
agility;3;
agitate;1;
agitated;2;
agitation;5;
ago;14;
agonies;3;
agonized;1;
agony;3;
agree;10;
agreeable;1;
agreeably;6;
agreed;8;
agreement;18;
agrippas;1;
ah;1;
aha;2;
aid;7;
ails;1;
aimed;1;
aimless;1;
aimlessly;1;
air;28;
air--he;1;
airy;1;
ak;1;
akichaetos;1;
akinaetos;1;
alabaster;1;
alacrity;2;
aladdins;3;
alarm;5;
