;11;
#10000;2;
#10839;1;
&;1;
-;7;
/etext;1;
10839txt;1;
10839zip;1;
160a;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st--frank;1;
20%;1;
2nd--george;1;
3rd--edwin;1;
501c3;2;
596-1887;1;
64-6221541;1;
abide;1;
able;2;
about;17;
accept;1;
accepted;2;
accepting;1;
access;10;
accessed;1;
accessible;1;
accordance;2;
account;1;
acquaintances--two;1;
act;1;
acted;1;
active;2;
acts;1;
actual;1;
added;2;
addition;1;
additional;4;
additions;1;
address;1;
addresses;2;
afford;1;
after;6;
again;3;
against;1;
agent;1;
ages;1;
agree;9;
agreed;1;
agreement;18;
ak;1;
all;47;
allow;1;
alls;1;
almost;3;
alone;1;
already;1;
also;2;
alteration;1;
alternate;1;
alternative;1;
alters;1;
always;2;
an;10;
andy;1;
annie;2;
answered;2;
any;39;
anywhere;2;
appear;2;
appearing;1;
appears;1;
applicable;3;
apply;1;
approach;1;
apt;1;
archive;14;
arise;1;
armies;1;
arms;2;
army;1;
around;1;
array;1;
art;1;
as;32;
as-is;1;
ascii;3;
aside;1;
ask;2;
asked;4;
assistance;1;
associated;8;
attached;1;
attended;1;
attention;1;
author;1;
available;2;
away;6;
away--you;1;
awl;1;
b;2;
back;5;
based;5;
be;41;
be--so;1;
bearing;1;
beautiful;1;
became;1;
because;2;
beckoned;1;
been;7;
bees;2;
before;8;
began;4;
begged;2;
beginning;1;
being;1;
believe;1;
believed;1;
bell;1;
below;4;
beneath;1;
bent;1;
best;3;
better;3;
bid;1;
big;2;
billy;1;
binary;1;
bird;1;
birds;2;
bit;3;
bits;1;
black;1;
blame;1;
blown;1;
blushed--eva;1;
board;1;
bob;4;
bob--declares;1;
bobby;1;
bold;1;
book;1;
boot;1;
boot-maker;1;
boot-making;1;
bootmaker;2;
boots;4;
both;3;
bottoms;1;
bought;2;
bound;2;
bouquet;1;
bouquets;1;
bow;1;
bowls;1;
bows;1;
box;1;
boxed;1;
boxes;2;
boy;2;
boys;9;
brawl;1;
breach;2;
broken;1;
brother;1;
brothers;2;
brought;1;
business;4;
business@pglaforg;1;
busy;3;
but;22;
butt;2;
button-holes;1;
buttons;1;
buy;2;
by;32;
c;1;
calculate;1;
calculated;1;
call;1;
called;4;
called--mimicking;1;
came;8;
can;16;
canes;1;
cannot;4;
canvas;1;
card;2;
care;2;
careful;1;
carefully;1;
carry;1;
case;1;
cast;1;
cause;2;
cease;1;
certain;2;
certainly;2;
chairs;1;
change;2;
character;1;
charge;6;
charges;1;
charitable;1;
charities;1;
charming;1;
check;2;
checks;1;
chief;1;
children;10;
choose;1;
christmas;1;
city;1;
claim;1;
clapped;1;
clear;1;
clearly;1;
clever;1;
cleverly;1;
clothes;3;
coat;1;
coaxed;2;
cobbler;5;
cobblers;1;
cocked;1;
codes;1;
cold;2;
collection;4;
colour;1;
come;5;
comfort;1;
comfortable;1;
comical;1;
comically;1;
commanding;1;
commercial;1;
committed;1;
common;2;
compilation;1;
compliance;5;
comply;6;
complying;3;
compressed;2;
computer;2;
computers;2;
concept;2;
concerning;2;
confirmation;1;
confirmed;1;
consequential;1;
considerable;2;
constant;1;
