;41;
-;7;
/etext;1;
10907txt;1;
10907zip;1;
11s;1;
13s;1;
18s;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
31d;1;
4d;1;
501c3;2;
596-1887;1;
5s;1;
64-6221541;1;
6d;2;
7s;1;
8d;1;
abandon;7;
abandoned;24;
abandoning;8;
abandonment;1;
abate;2;
abated;1;
abdicate;1;
abdicated;7;
abdicating;1;
abelux;2;
abhorred;1;
abide;4;
abilities;9;
ability;4;
abject;1;
able;60;
able-bodied;1;
abode;4;
abolish;1;
abominable;1;
abominate;2;
abounded;4;
abounding;2;
about;199;
above;62;
above-mentioned;1;
abroad;6;
abrupt;1;
absence;22;
absent;19;
absented;1;
absolute;2;
absolutely;1;
abstain;6;
abstained;4;
abstaining;1;
absurd;3;
abundance;13;
abundant;3;
abundantly;2;
abyla;1;
acarnania;4;
acarnanian;1;
acarnanians;7;
accelerated;1;
accent;2;
accept;16;
acceptable;8;
accepted;17;
accepting;2;
access;17;
accessed;1;
accessible;1;
accession;2;
accessory;1;
accident;7;
accidental;3;
acclamations;4;
acclivities;1;
acclivity;1;
accommodation;1;
accompanied;10;
accompany;4;
accompanying;2;
accomplice;1;
accomplices;1;
accomplish;2;
accomplished;5;
accomplishing;3;
accomplishment;3;
accord;11;
accordance;5;
accorded;1;
according;77;
accordingly;68;
account;123;
accounts;22;
accoutred;3;
accoutrements;2;
accrues;1;
accruing;2;
accua;1;
accuaeus;2;
accumulated;3;
accumulation;1;
accursed;2;
accusation;2;
accusations;2;
accuse;1;
accused;10;
accuser;2;
accusers;3;
accustom;2;
accustomed;23;
acerrae;5;
achaia;1;
achieved;8;
achievement;1;
achievements;11;
achieving;1;
achradina;26;
acidinus;1;
acilius;2;
acknowledge;4;
acknowledged;3;
acquaint;3;
acquaintance;1;
acquainted;10;
acquainting;2;
acquiesce;1;
acquiesced;2;
acquiescence;1;
acquiescing;1;
acquire;3;
acquired;24;
acquisition;2;
acquisitions;1;
acquitted;7;
acrae;1;
acres;3;
acrillae;1;
across;31;
act;39;
acted;16;
acting;4;
action;39;
actions;5;
active;11;
actively;3;
activity;12;
actor;1;
acts;9;
actual;4;
actually;6;
actuated;1;
adapted;9;
add;22;
added;42;
adding;7;
addition;38;
additional;17;
additions;3;
address;20;
addressed;34;
addresses;4;
addressing;4;
adequate;1;
adhere;2;
adhered;2;
adherents;1;
adhering;1;
adjacent;5;
adjoining;8;
adjourn;1;
adjourned;2;
adjudged;1;
adjust;2;
adjusted;3;
adjusting;1;
administer;1;
administered;3;
administering;2;
administration;9;
admirable;2;
admirably;1;
admiral;2;
admiration;8;
admire;1;
admirers;2;
admission;1;
admit;16;
admits;1;
admittance;2;
admitted;20;
admitting;3;
admixture;1;
admonish;2;
admonished;4;
admonition;2;
admonitions;1;
adopt;7;
adopted;16;
adopting;1;
adoration;1;
adorned;7;
adria;1;
adriatic;3;
adulation;1;
adult;1;
adultery;1;
adults;1;
advance;25;
advanced;71;
advancement;1;
advances;3;
advancing;16;
advantage;32;
advantageous;6;
advantages;4;
adventurer;1;
adversaries;3;
adversary;3;
adverse;4;
adversity;2;
advice;29;
advisable;4;
advise;5;
advised;16;
adviser;1;
advisers;2;
advises;2;
advising;2;
advocate;3;
advocates;2;
aecae;1;
aedile;16;
aediles;20;
aedileship;2;
aegate;1;
aegates;6;
aelius;5;
aemilian;8;
aemilius;43;
aeniadae;2;
aeolians;1;
aequans;12;
aequicolae;1;
aequimaelium;1;
aesculapius;4;
aesernia;1;
aesernian;1;
aesula;1;
aetna;1;
aetolia;1;
aetolian;2;
aetolians;27;
afar;1;
affair;34;
affairs;74;
affect;1;
affected;12;
affection;8;
affectionately;1;
affections;8;
affects;1;
affinity;2;
affirm;7;
affirmed;6;
affirming;9;
affix;1;
affixed;1;
affixing;1;
afflicted;4;
affliction;5;
afford;13;
afforded;26;
affording;5;
affords;1;
affrighted;5;
affront;1;
aforesaid;1;
afraid;6;
afresh;7;
africa;48;
africa--will;1;
african;8;
africans;14;
africanus;4;
afterwards;115;
again;50;
against;310;
agathyrna;2;
age;35;
agent;1;
ages;5;
aggrandized;1;
aggrandizement;1;
aggravate;1;
aggravated;1;
aggressively;5;
aggressors;1;
aggrieved;1;
agility;2;
agitated;2;
agitating;1;
agitation;4;
ago;11;
agonies;1;
agrarian;1;
agree;13;
agreeable;8;
agreeably;13;
agreed;29;
agreeing;3;
agreement;30;
agrigentines;1;
agrigentum;13;
aground;1;
aharna;1;
aid;27;
aided;7;
aiding;1;
aids;1;
aim;2;
aiming;1;
air;4;
airs;1;
ak;1;
alacrity;7;
alarm;40;
alarmed;10;
alarming;6;
alarms;1;
alatrians;2;
alba;2;
alban;5;
alcon;4;
alert;2;
alertness;1;
alexander;19;
alexanders;2;
alexandria;2;
alfaterna;1;
alfius;2;
algidum;2;
alienated;2;
alienation;1;
alighted;1;
alike;13;
alimentus;2;
alive;17;
all;759;
allay;1;
allayed;4;
alledges;1;
alleged;4;
allegiance;5;
alleging;2;
allia;5;
alliance;70;
alliances;1;
allied;14;
allies;189;
allifae;6;
allobroges;2;
allotted;5;
allow;19;
allowable;5;
allowance;1;
allowed;52;
allowing;3;
alloyed;1;
allucius;2;
alluding;1;
allure;3;
allured;2;
allurements;1;
ally;8;
almost;126;
aloft;4;
alone;50;
along;48;
alorcus;3;
aloud;6;
alpine;2;
alps;39;
already;73;
also;353;
altar;12;
altars;6;
alter;3;
alteration;4;
altercation;2;
altered;5;
alternate;4;
alternately;1;
alternative;1;
although;32;
altinius;4;
altogether;3;
always;11;
am;39;
amassed;1;
amazed;1;
amazement;3;
amazing;1;
ambassador;8;
ambassadors;151;
ambiguous;2;
ambition;3;
ambitious;1;
ambuscade;20;
ambuscade--if;1;
ambuscades;1;
ambush;14;
ambustus;1;
amen;1;
amid;23;
amidst;16;
amiternum;5;
amo;2;
among;177;
amongst;2;
amount;9;
amounted;9;
amounting;6;
amounts;1;
amphorae;1;
ample;2;
amusitus;1;
anagnia;2;
anagnians;3;
anapus;1;
anas;1;
ancestors;24;
ancestry;1;
anchor;3;
anchors;1;
ancient;32;
andranodorus;20;
anew;9;
anger;11;
angle;1;
angry;1;
anien;1;
aniensian;1;
animal;3;
animals;4;
animate;3;
animated;4;
animation;1;
animosities;1;
