;17;
-;8;
----yet;1;
--as;1;
--chateaubriand;1;
--her;1;
/etext;1;
10222txt;1;
10222zip;1;
16o8;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
4--6;1;
501c3;2;
596-1887;1;
64-6221541;1;
abandon;7;
abandoned;14;
abandoning;3;
abashed;1;
abate;1;
abated;1;
abhor;1;
abhorrence;1;
abide;7;
abiding;2;
abilities;1;
ability;3;
abjured;1;
able;32;
able-;1;
able--to;1;
able-bodied;2;
abode;14;
aborigines;1;
abortive;2;
abound;1;
abounded;6;
abounds;1;
about;50;
above;24;
abreast;1;
abrupt;1;
abruptly;1;
absence;13;
absences;1;
absent;2;
absented;1;
absolute;2;
absorb;1;
absorbed;3;
absorbing;1;
abstemious;2;
abstractedly;1;
abstraction;2;
abstruse;1;
abundance;4;
abundant;4;
abusive;1;
acceded;3;
accent;4;
accents;1;
accents--;2;
accept;2;
acceptable;5;
acceptably;1;
acceptance;3;
acceptation;1;
accepted;9;
accepting;2;
access;11;
accessed;1;
accessible;1;
accession;3;
accident;6;
accidental;1;
accidentally;1;
acclamations;3;
accommodated;1;
accommodation;1;
accompanied;26;
accompaniment;1;
accompany;22;
accompanying;2;
accomplice;2;
accomplish;2;
accomplished;7;
accomplishing;1;
accomplishment;4;
accomplishments;2;
accordance;8;
accorded;2;
according;11;
accordingly;3;
accosted;1;
account;11;
accounted;4;
accounts;2;
accoutrements;3;
accredited;1;
accrue;1;
accumulated;1;
accuracy;1;
accurate;2;
accusation;1;
accusations;1;
accusing;2;
accustomed;17;
acknowledge;4;
acknowledged;3;
acknowledgement;1;
acknowledgements;1;
acorns;1;
acquaintance;6;
acquaintances;3;
acquainted;20;
acquiesce;1;
acquiescence;2;
acquire;4;
acquired;11;
acquirement;1;
acquiring;2;
acre;3;
acres;1;
across;23;
act;27;
acted;9;
acting;1;
action;11;
actions;7;
active;25;
active-minded;1;
actively;3;
activity;8;
activity--which;1;
acts;4;
actual;7;
actually;7;
actuate;1;
actuated;3;
actuating;1;
ad;1;
adapted;2;
add;7;
added;31;
added--and;1;
added--as;1;
added--turning;1;
added--while;1;
added--with;1;
adding;4;
addition;7;
additional;4;
additions;2;
address;11;
addressed;11;
addresses;4;
addressing;2;
adds;1;
adept;2;
adequate;1;
adhered;2;
adherents;2;
adieu;1;
adieus;1;
adjacent;2;
adjured;1;
adjust;1;
administer;1;
administered;1;
administering;1;
administration;1;
admirable;2;
admirably;1;
admiration;14;
admire;5;
admired;8;
admirers;1;
admiring;5;
admission;1;
admit;6;
admittance;2;
admitted;5;
adopt;5;
adopted;27;
adoption;4;
adorn;1;
adorned;10;
adorning;1;
adults;1;
advance;9;
advanced;17;
advances;1;
advancing;3;
advantage;11;
advantageous;3;
advantages;1;
adventure;7;
adventurers;1;
adventures;3;
adventurous;5;
adversaries;1;
adverse;1;
adversities;1;
adversity;1;
advice;4;
advisable;1;
advised;1;
adviser;2;
afar;1;
affair;2;
affairs;3;
affect;1;
affected;5;
affection;31;
affectionate;8;
affectionately;5;
affections;8;
affixed;1;
afflict;1;
afflicted;9;
affliction;4;
afflictions;2;
afflictive;1;
affluence;1;
afford;13;
afforded;14;
affrighted;2;
afraid;2;
afresh;2;
after-life;1;
afternoon;4;
afterwards;27;
again;172;
against;66;
age;22;
aged;16;
agent;1;
ages;1;
aggrandize;1;
aggravate;1;
aggravated;4;
aggravated--excited;1;
aggression;2;
aggressions;1;
aggressor;1;
agility;1;
agitated;1;
agitation;5;
agitation--it;1;
ago;3;
agonies;1;
agonising;1;
agonized;1;
agonizing;1;
agony;15;
agony--;1;
agony--arose;1;
agree;11;
agreeable;4;
agreed;14;
agreement;19;
agricultural;5;
agriculture;2;
ague;1;
ah;2;
ahava;1;
aid;31;
aid--both;1;
aide-de-camp;1;
aim;11;
aimed;4;
air;11;
air-for;1;
ak;1;
alabaster;1;
alarm;7;
alarmed;3;
alarming;2;
alas;4;
alienated;1;
alighted;1;
alike;7;
alive;8;
all;526;
all-important;1;
all-in-all;1;
all-powerful;1;
all-seeing;1;
allay;1;
allegiance;2;
allerton;1;
alleze;1;
allezes;1;
alliance;13;
allied;5;
allies;28;
allot;1;
allotment;1;
allotted;1;
allow;12;
allowable;1;
allowance;1;
allowed;16;
alluded;6;
allured;1;
allusion;2;
ally;1;
ally--was;1;
almighty;4;
almost;71;
alone;39;
along;22;
alongside;1;
aloof;2;
aloud;2;
already;82;
also;212;
also--and;1;
also--by;1;
alteration;2;
altered;2;
alternate;1;
alternately;1;
alternative;2;
although;23;
altogether;20;
always;32;
am;12;
amazed;1;
amazement;6;
amazing;1;
ambassador;5;
ambassador--which;1;
ambassadors;1;
ambition;4;
ambitiously;1;
ambush;1;
america;22;
america--;1;
america--who;1;
american;15;
americas;1;
ames;1;
amiable;6;
amicable;1;
amicably;1;
amid;8;
amidst;3;
amis;1;
amity;2;
ammunition;2;
among;109;
amongst;5;
amount;2;
amounted;3;
ample;3;
amply;1;
amsterdam;4;
amused;3;
amusement;2;
amusements;1;
amusing;2;
ancestors;1;
anchor;1;
anchored;1;
ancient;9;
and--as;1;
anecdote;1;
angel;2;
angelic;1;
angels;2;
anger;7;
angoum;1;
angrily;1;
angry;4;
anguish;8;
animal;8;
animals;12;
animated;7;
animation;5;
animosity;1;
annexed;1;
annihilated;1;
annihilation;1;
anniversary;1;
announce;1;
announced;2;
annoy;1;
annoyance;1;
annoyed;2;
annual;1;
annually;2;
anon;5;
anothers;1;
answer;12;
answered;12;
answering;3;
antagonist;2;
antagonists;1;
antelopes;1;
anthems;1;
anticipated;6;
anticipating;2;
anticipations;2;
anxieties;6;
anxiety;37;
anxious;21;
anxiously;8;
anywhere;2;
apannow;9;
apannow--for;1;
apannows;1;
apart;1;
apartment;8;
apartments;2;
apathy;2;
aperture;2;
apostle;3;
appalling;4;
apparent;7;
apparently;6;
appeal;6;
appear;8;
appearance;26;
appearances;1;
appeared;38;
appearing;2;
appears;2;
appease;2;
appeased;1;
appellation;1;
applicable;3;
applicants;1;
application;1;
apply;2;
applying;1;
appointed;24;
appreciate;2;
appreciated;4;
apprehended;1;
apprehended--was;1;
apprehending;1;
apprehension;2;
apprehensions;7;
apprehensive;2;
apprenticeship;1;
apprise;1;
approach;13;
approached;34;
approaching;17;
approbation;7;
appropriated;2;
approval;2;
approve;1;
approved;3;
aptitude;1;
aptly;1;
arbitrary;1;
archbishop;1;
archery;1;
architecture;1;
archive;13;
archness;1;
ardent;4;
ardently;3;
ardor;3;
arduous;1;
argue;1;
argument;2;
arguments;11;
aright;2;
arise;9;
arisen;3;
arisenand;1;
arm;26;
armed;4;
arms;55;
army;1;
arose;13;
around;41;
arouse;4;
aroused;12;
arousing;1;
arrange;4;
arranged;10;
arrangement;5;
arrangements;5;
arranging;3;
array;1;
arrest;1;
arresting;1;
arrival;35;
arrive;3;
arrived;24;
arrived--he;1;
arrives;1;
arrogance;3;
arrow;7;
arrows;18;
arrows--which;1;
art;8;
article;6;
articles;11;
artificial;1;
artist;1;
arts;5;
as-is;1;
ascend;2;
ascended;3;
ascertain;6;
ascertained;3;
ascertaining;1;
ascii;4;
ashamed;3;
ashes;9;
ashkook4;1;
ashkooke;1;
aside;10;
ask;19;
asked;16;
asking;1;
asks;2;
asleep;2;
aspect;8;
aspects;1;
asperity;1;
aspirant;1;
aspirations;2;
aspirations--he;1;
aspiring;1;
assail;1;
assailant;1;
assailants;5;
assailants--while;1;
assailed;2;
assassinated;1;
assault;5;
assaulting;1;
assaults;1;
assembled;16;
assemblies;2;
assembling;2;
assembly;19;
assent;4;
assented;2;
assenting;1;
asserted;3;
assertions;2;
assiduous;1;
assigned;8;
assignment;1;
assist;17;
assistance;18;
assistant;7;
assistants;1;
assisted;10;
assisting;2;
associated;12;
associates;5;
association;1;
associations;1;
assumed;6;
assuming;2;
assurance;2;
assurances;1;
assure;2;
assured;14;
assured--notwithstanding;1;
assuredly;2;
assuring;1;
astonish;1;
astonished;8;
astonishing;1;
astonishment;4;
asylum;3;
athletic;2;
atlantic;1;
atmosphere;1;
atone;3;
attach;4;
attached;16;
attachment;9;
attachments;1;
attachments--so;1;
attack;28;
attacked;4;
attacking;2;
attacks;8;
attain;3;
attained;11;
attained--from;1;
attaining;1;
attainment;2;
attempt;28;
attempt--so;1;
attempted;14;
attempting;3;
attempts;5;
attend;7;
attendance;2;
attendant;3;
attendants;23;
attended;15;
attending;3;
attention;21;
attentions;2;
attentive;2;
attentively;2;
attire;2;
attired;3;
attitude;4;
attract;1;
attracted;11;
attraction;3;
attractions;1;
attractive;2;
attributed;2;
attributing;1;
auburn;1;
auction;1;
audacity;1;
audible;3;
audibly;1;
audience;3;
auditors;2;
aught;3;
augment;1;
augmented;3;
aurora;1;
auspices;1;
auspicious;1;
austerity;1;
authentic;1;
author;3;
authoress;1;
authoritatively;1;
authorities;2;
authority;10;
authorized;1;
autographs;1;
autumn;5;
autumnal;2;
auxiliaries;1;
avail;2;
available;2;
availed;3;
avenge;1;
avenger;1;
avert;4;
averted;2;
avidity;1;
avoid;4;
avoided;3;
avoiding;2;
await;7;
awaited;7;
awaiting;5;
awake;3;
awaken;2;
awakened;5;
awakening;1;
awakens;1;
aware;12;
away--;1;
away--you;1;
awe;5;
awed;1;
awful;10;
awfully;1;
awhile;2;
awkward;1;
awoke;1;
axe;2;
aye--call;1;
azure;1;
babe;1;
back;63;
back--the;1;
background;1;
backs;1;
backwards;3;
bad;16;
bade;7;
badly;1;
baffled;4;
bag;4;
baggage;5;
baked;1;
ball;1;
ballad;1;
balls;2;
balm;1;
band;42;
bands;2;
banish;5;
banished;8;
banishing;2;
banishment;4;
bank;6;
banks;7;
baptised;1;
baptism;3;
baptized;3;
bar;1;
barbarian;1;
barbarous;9;
barbarously;2;
bare;2;
barefoot;1;
bargain;1;
bark;9;
barking;1;
barren;3;
barrier;1;
barter;4;
base;3;
based;6;
basely;1;
basin;3;
basket;3;
baskets;4;
bat;3;
batteries;1;
battle;9;
battle-axe;5;
battle-axes;3;
battle-field;1;
battling;1;
bay;23;
bayonets;1;
beach;3;
beads;7;
beak;1;
beamed;1;
beams;6;
bear;24;
bear--of;1;
beard;1;
beards;1;
bearer;1;
bearing;16;
beast;1;
beasts;5;
beat;4;
beaten;5;
beating;2;
beauteous;1;
beauties;2;
beautiful;20;
beautifully;5;
beautifying;1;
beauty;12;
beaver;1;
beaver-skins;1;
became;52;
because;16;
because--in;1;
beckon;1;
become;34;
become--at;1;
becoming;12;
bed;13;
bed--and;1;
bedding;1;
bedside;1;
bedsteads;1;
been;358;
been--on;1;
befall;2;
befallen;8;
befell;2;
beforehand;1;
began;28;
begged;1;
begin;1;
beginning;5;
beginnings;1;
begone;1;
beguiled;1;
begun;10;
behalf;3;
