;45;
-;7;
----;7;
/etext;1;
11432txt;1;
11432zip;1;
12mo;38;
12mo38;1;
12mo62;1;
12mo63;1;
12mo75;4;
16mo;15;
16mo60;1;
1850-1869;1;
18mo;2;
18mo42;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
4to;1;
501c3;2;
50c;1;
596-1887;1;
64-6221541;1;
8vo;7;
a-drawing;1;
a-flying--;1;
a-thinking;1;
abased;1;
abashed;1;
abhorring;1;
abide;1;
abiding;1;
abode;2;
about;36;
above;8;
abroad;4;
abruptly;1;
abuse;2;
abused;2;
academies;1;
accept;2;
accepted;2;
accepting;1;
access;11;
accessed;1;
accessible;1;
accordance;2;
achan;1;
ached--his;1;
aching;5;
acorn;4;
across;1;
act;1;
acted;1;
acting;1;
action;1;
active;2;
actual;1;
adam;1;
addition;1;
additional;4;
additions;2;
address;4;
addresses;2;
adieu;4;
adler;1;
adlers;3;
admire;1;
admission;1;
admit;1;
adorned;1;
adorns;1;
adv;1;
advance;1;
advanced;1;
advancing;1;
adventures;6;
advisedly;1;
afar;2;
afford;1;
affray--;1;
affrighted;1;
afraid;2;
africa;1;
again;7;
against;5;
age;2;
aged;4;
agent;1;
ages;2;
aggrieved;1;
ago;1;
agree;9;
agreed;2;
agreement;18;
agricola;1;
ague;1;
ah;6;
aid;2;
aim;2;
aimed;2;
aiming;1;
air;21;
air--;1;
airs;2;
airy;9;
ak;1;
alas;2;
albatros;1;
alchymists;1;
algebra;1;
alice;1;
alike;2;
alive;7;
all;125;
allegory;1;
allow;3;
almost;4;
alone;8;
along;11;
aloud;1;
already;4;
also;3;
alter;1;
alteration;1;
altered;1;
alternate;1;
alternative;1;
although;3;
always;5;
am;24;
amerel;1;
american;3;
americas;1;
amethyst;1;
amicitia;1;
amid;4;
among;7;
amused;1;
amusement;1;
amy;1;
ancient;4;
anecdotes;1;
anew;1;
anger;7;
angler;2;
angry;2;
anguish;1;
animal;1;
anne;1;
annoy;1;
answer;2;
answered;2;
ant;8;
anthems;1;
antiquities;1;
anywhere;2;
apart;1;
apex;1;
appear;3;
appeared;3;
appearing;1;
appears;3;
appetite;1;
apple;1;
appleton;1;
applicable;3;
applied;1;
apply;1;
apprentices;1;
approach;1;
approached;1;
appropriate;1;
approving;1;
aprons;1;
arbor;1;
arc;1;
archive;14;
arduous;1;
arise;4;
arithmetic;1;
arm;1;
armed;2;
army;1;
arnolds;9;
arose;2;
around;8;
array;3;
arrayed;4;
arrest;1;
arrow;1;
arrows;1;
art;9;
artful;1;
arthur;1;
artillery;1;
artless;1;
as-is;1;
ascii;3;
ashore;2;
aside;3;
ask;6;
askance;1;
asked;1;
asking;1;
asleep;2;
aspiring;1;
assassin;1;
assistance;1;
associated;8;
assured;1;
astonished;1;
astray--;1;
atom;1;
atoms;1;
attached;1;
attack;3;
attacked;1;
attend;2;
attentions;1;
attire;1;
attitude;1;
aught;2;
august;2;
aunt;2;
aunts;1;
author;5;
authorities;1;
authors;1;
autumn;5;
autumns;2;
available;3;
aversion;1;
avidity;1;
awake;3;
awakes;2;
aware;1;
away--;1;
away--but;1;
away--you;1;
awful;2;
awhile;4;
awkwardly--how;1;
awl;1;
awoke;2;
ba-a;1;
babbling;2;
babe;1;
back;13;
backs;1;
backward;1;
bad;1;
bade;2;
baking;1;
balance;2;
ball;2;
balls;1;
balm;2;
balmy;1;
balsam;1;
banished;1;
bank;4;
bare;1;
bark;5;
barking;1;
barks;1;
barley;2;
barrel;1;
base;1;
based;5;
basins;1;
bask;1;
basket;5;
baskets;1;
bat;5;
bathing;1;
bats;3;
battle;1;
battle-field;1;
battles;1;
be--;1;
beacons;1;
beads;1;
beak;2;
beak--;1;
beam;1;
beamed;1;
beaming;1;
beams;5;
bean-broth;1;
bear;10;
beard;1;
beast;5;
beasts;1;
beau;1;
beauteous;5;
beauties;2;
beautiful;13;
beautifully;1;
beauty;8;
beauty--a;1;
became;3;
because;4;
become;2;
becomes;1;
bed;7;
bedraggled;1;
bee;10;
beef-steak;1;
been;24;
beer;1;
bees;3;
bees--;1;
began;7;
began--;1;
beggar;1;
beggars;1;
begin;2;
beginning;3;
begun;1;
beheld;3;
behind;10;
behold;7;
beholding;1;
being;7;
believed;1;
bell--;1;
belle;1;
belong;1;
belonged;1;
below;7;
bench;1;
bend--;1;
beneath;6;
bent;7;
bent--;2;
berries;1;
beside;7;
besides;1;
best;10;
bestow;1;
bestowed;1;
bestower;1;
betimes;1;
betray;1;
better;2;
between;2;
bevies;1;
beware;3;
beyond;4;
bezas;1;
bible;1;
bid;3;
bidding--;1;
biddy;7;
bids;1;
big;1;
bill;1;
billows;1;
binary;1;
binding;1;
biped;3;
bird;19;
birds;9;
birth;3;
biscuit;1;
bit;1;
bite;2;
bitter;3;
bitterness;2;
black;2;
blade;1;
blades;1;
blame;1;
blast;7;
bleak;1;
bleed;1;
blended;1;
bless;3;
blessed;1;
blessedness;1;
blessing;1;
blessings;3;
blest;1;
blew;1;
blight;1;
blind;4;
blind-mans-buff;1;
bliss;2;
