;71;
#10000;2;
#10794;1;
&c;3;
-;7;
----;1;
/etext;1;
10794txt;1;
10794zip;1;
183-;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
501c3;2;
596-1887;1;
64-6221541;1;
`but;1;
`my;1;
`where;1;
abandon;2;
abating;1;
abide;1;
able;11;
abode;2;
aborigines;6;
abounding;1;
abounds;2;
about;95;
about--as;1;
above;24;
abruptness;1;
absence;5;
absent;6;
absenting;1;
absolute;1;
absurd;2;
abundance;2;
abundant;1;
accept;3;
acceptable;2;
accepted;2;
accepting;1;
accepts;1;
access;10;
accessed;1;
accessible;1;
accidentally;2;
accidents;1;
accommodate;1;
accompanied;16;
accompany;1;
accompanying;2;
accomplish;4;
accomplished;5;
accomplishing;2;
accomplishments;1;
accord;2;
accordance;2;
according;13;
accordingly;2;
account;8;
accounted;3;
accurately;1;
accuse;1;
accused;2;
accustomed;3;
achilles;1;
acknowledge;5;
acknowledged;1;
acquaintances;3;
acquainted;4;
acquire;2;
acquired;3;
across;13;
act;7;
acted;1;
acting;3;
action;4;
actions;3;
active;5;
actor;1;
acts;2;
actual;2;
actually;1;
acutely;1;
acuteness;1;
add;1;
added;13;
addicted;1;
adding;3;
addition;1;
additional;5;
additions;1;
address;5;
addressed;7;
addressed--;1;
addresses;4;
addressing;1;
adds;3;
adieu;2;
administer;2;
admirable;1;
admiration;11;
admire;3;
admired;3;
admiring;5;
admiringly;1;
admit;1;
adopt;3;
adopted;4;
adopting;1;
adopts;1;
adoration;1;
adorned;3;
adorning;1;
adorns;1;
advance;1;
advanced;10;
advances;6;
advancing;3;
advantage;4;
advantages;3;
adventures;3;
adventurous;1;
advice;1;
aesthetic;1;
afar;1;
affair;1;
affair--only;1;
affairs;8;
affected;2;
affection;3;
affectionate;1;
affections;4;
affianced;1;
affirmed;1;
afflicted;1;
afflicts;1;
afforded;1;
afloat;1;
afraid;12;
after;120;
afternoon;2;
afterwards;10;
again;80;
again--and;1;
against;39;
agates;2;
age;9;
age--the;1;
aged;17;
agent;8;
agents;1;
ages;2;
ago;27;
agonies;2;
agony;5;
agree;9;
agreed;5;
agreement;19;
ah;2;
ahahkah;1;
ahak-tah;1;
ahaktah;3;
ahaktahs;1;
ahead;2;
ahead--they;1;
aid;4;
aim;1;
air;13;
air--to;1;
air-built;1;
airs;1;
ajax;1;
ak;1;
alacrity;1;
alarm;7;
alarmed;5;
alas;7;
alike;2;
alive;3;
all;292;
all--they;1;
all-flier;1;
allegiance;1;
alleviate;1;
allow;3;
allowed;7;
allowing;1;
alls;1;
allude;1;
alluding;1;
allusion;1;
allusions;1;
almost;29;
alone;31;
alone--their;1;
along;20;
aloof;1;
aloud--take;1;
already;11;
also;17;
altars;1;
alteration;1;
alternate;1;
alternately;1;
alternative;1;
although;19;
altogether;5;
always;76;
am;19;
ambition;1;
ambitious;1;
american;2;
americans;3;
amid;1;
amidst;1;
amiss;1;
among;115;
amongst;1;
amount;1;
amuse;1;
amused;2;
amusement;6;
amusements;4;
amusements--a;1;
amusements--together;1;
amusing;2;
an;195;
ancestors;2;
ancestral;1;
ancient;5;
ancients;1;
and--behold;1;
anger;15;
angrily;2;
angry;21;
animal;19;
animals;15;
animate;1;
animated;2;
animating;2;
ankles;1;
annals;1;
annihilation;1;
announced;2;
annoying;2;
annual;1;
annuities;3;
anon;1;
answer;7;
answered;5;
answerest;1;
answering;1;
answers;1;
antagonist;1;
anthony;6;
anthonys;5;
anti-natural;2;
anticipate;1;
anticipated;3;
antinatural;1;
anxieties;1;
anxiety;2;
anxious;10;
anxious--but;1;
anxiously;1;
any;87;
anywhere;2;
apart;3;
apology;1;
appalling;1;
apparatus;1;
apparel;1;
apparent;1;
apparently;2;
appeal;6;
appeal--and;1;
appealed;2;
appeals;2;
appear;4;
appearance;13;
appeared;7;
appearing;1;
appears;3;
appease;1;
appeased;2;
appellation;1;
appetite;3;
appetites;1;
applauded;1;
applause;2;
apple;1;
apple-pie;1;
applicable;3;
applied;4;
applies;1;
apply;4;
appoint;1;
appointed;10;
appreciate;1;
appreciated;1;
appreciated--their;1;
apprehension;2;
approach;13;
approached;17;
approaches;5;
approaching;1;
approbation;1;
appropriate;3;
appropriately;1;
approval;1;
approve;1;
april;2;
apt;2;
aquiline;1;
arch;1;
archive;13;
ardent;1;
argued;1;
arguing;1;
argument;1;
arguments;3;
arise;1;
arisen;1;
arm;14;
arm--i;1;
armorial;1;
arms;22;
army;2;
army--is;1;
arose;9;
around;39;
aroused;3;
arrange;2;
arranged;2;
arrangement;1;
arrangements;3;
array;1;
arrayed;2;
arrest;1;
arrested;1;
arrival;1;
arrive;2;
arrived;9;
arriving;1;
arrow;25;
arrow-point;1;
arrows;12;
arrows--either;1;
art;2;
artfully;1;
article;2;
articles;6;
as;693;
as-is;1;
ascend;2;
ascended;4;
ascending;2;
ascertained;4;
ascii;4;
ascribable;1;
ascribed;2;
ashamed;1;
ashes;3;
ashore;3;
aside;10;
ask;13;
asked;22;
asking;6;
asks;1;
asleep;10;
aspect;2;
assemble;2;
assembled;19;
assembled--where;1;
assert;1;
asserted;1;
asserting;1;
