;19;
-;7;
/etext;1;
10881txt;1;
10881zip;1;
16th;1;
1914-15;1;
1917-18;1;
1917-1918;1;
1a;1;
1b;1;
1c;2;
1d;2;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
2-1/4;1;
28th;1;
2s;2;
3d;1;
3s;1;
49th;1;
4d;1;
4s;1;
501c3;2;
596-1887;1;
5d;1;
64-6221541;1;
6d;2;
abandoned;4;
abdication;1;
abdul;48;
aberdeen;1;
aberdeens;2;
abhorred;1;
abide;1;
ability;2;
able;14;
able-bodied;1;
abode;1;
abolish;2;
abolished;1;
abolishing;2;
abolition;1;
abominable;1;
about;49;
above;7;
abroad;3;
absence;1;
absolute;2;
absolutely;6;
absorb;3;
absorbed;6;
absorbing;3;
absorption;8;
abstemiousness;1;
absurd;2;
abundant;2;
abused;1;
abuses;1;
academically;1;
accept;6;
acceptance;1;
accepted;6;
accepting;2;
access;14;
accessed;1;
accessible;2;
accession;2;
accident;2;
accidents;1;
accommodating;1;
accompanied;3;
accompaniment;1;
accomplish;4;
accomplished;2;
accomplishment;1;
accordance;9;
accorded;2;
according;9;
accordingly;1;
account;14;
accounted;1;
accounts;1;
accursed;1;
accusation;1;
accuse;1;
accused;2;
accustomed;1;
achieved;2;
achievement;1;
acknowledge;2;
acknowledged;3;
acquainted;1;
acquiescence;2;
acquired;1;
acquisition;1;
acre;2;
acreage;2;
acres;4;
across;7;
act;4;
acted;1;
acting;1;
action;2;
active;6;
activities;1;
acts;1;
actual;2;
actually;2;
acumen;1;
acute;3;
ad;1;
adana;11;
adaptation;1;
adapted;3;
adarbaijan;5;
adbul;1;
add;1;
add--;1;
added;6;
addition;7;
additional;5;
additions;1;
address;2;
addressed;1;
addresses;2;
adds;2;
adduced;1;
adequate;4;
adequately;2;
adherents;4;
adjacent;1;
adjustments;1;
administer;1;
administered;2;
administration;1;
admirable;2;
admirably;2;
admiralty;4;
admit;1;
admitted;1;
adopt;2;
adopted;3;
adrianople;2;
advance;6;
advanced;6;
advancing;2;
advantage;3;
advantageously;1;
advantages;4;
advent;1;
advice;1;
advisability;1;
advisable;3;
advised;1;
adviser;1;
affair;3;
affairs;12;
affiliation;1;
affixed;1;
afford;1;
afforded;1;
afforestation;2;
afraid;2;
africa;1;
afterwards;3;
again;39;
again--for;1;
against;38;
age;12;
aged;1;
agency;1;
agent;1;
agents;1;
ages;2;
aggression;2;
ago;12;
agonies;1;
agony;2;
agrarian;1;
agree;9;
agreeable;1;
agreed;5;
agreement;18;
agrees;1;
agricultural;25;
agriculture;4;
ahmed;1;
aid;1;
aidin;2;
aiding;1;
ailment;1;
aim;6;
aimed;4;
aims;23;
air;2;
air-service;1;
aircraft;2;
ak;1;
akabah;2;
akin;3;
albania;1;
albanians;1;
alem;1;
aleppo;22;
alexander;1;
alexandretta;4;
alexandria;1;
alice;1;
alien;33;
alienated;1;
aliens;4;
alike;7;
alive;9;
all;252;
all-highest;4;
all2;1;
allah;18;
allah-fearing;1;
alleged;1;
alleviate;1;
allied;10;
allies;41;
allocated;1;
allow;6;
allowed;20;
allowing;2;
alluded;1;
alluvial;2;
ally;2;
almost;10;
alone;12;
along;9;
aloof;1;
alp;14;
alphabet;1;
alps;1;
already;71;
already--and;1;
alsace;1;
also;44;
altar;1;
alteration;1;
alternate;2;
alternative;2;
although;1;
altogether;7;
altruistic;1;
always;16;
am;7;
amanus;1;
amazing;5;
amazingly;1;
ambassador;9;
ambition;1;
ambitions;2;
ameliorate;1;
ameliorating;1;
america;4;
american;17;
americans;4;
amerikee;1;
ammunition;3;
among;49;
amount;2;
amounted;1;
amounts;1;
ample;1;
amputated;1;
amused;1;
