;68;
#10000;2;
#10392;1;
&;2;
&c;2;
-;7;
----;27;
--you;1;
/etext;1;
1/2;1;
10392txt;1;
10392zip;1;
10s;1;
18--;2;
185-;1;
1887--;1;
1895a;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
25th;1;
27};1;
28};2;
31st;1;
3s;1;
501c3;2;
596-1887;1;
5th;1;
64-6221541;1;
6d;2;
7th;1;
8th;1;
95th;1;
a-doin;1;
a-leadin;1;
a-rattin;1;
a-ratting;1;
a-spin;1;
a-torkin;1;
aback;2;
abandon;6;
abandoned;3;
abandoning;1;
abandonment;1;
abatement;1;
abecket;2;
aberdeen;1;
aberration;1;
abhorrence;1;
abide;1;
abilities;2;
ability;8;
able;18;
ablest;1;
abode;2;
abolished;2;
abolishing;1;
abominable;2;
abortion;1;
about;126;
about--;1;
about--any;1;
about--ten--eleven--;1;
above;17;
abraham;1;
abrahams;1;
abroad;1;
absconded;1;
absence;12;
absent;3;
absent--which;1;
absented;1;
absolute;1;
absolutely;11;
absolved;1;
absorb;1;
abstain;1;
abstemious;1;
abstracting;1;
abstruse;1;
absurd;2;
absurdity;4;
abundance;4;
abundant;2;
abundanti;1;
abuse;1;
abused;3;
abyss;1;
academician;1;
accede;1;
accelerated;1;
accent;3;
accept;7;
accepted;16;
accepting;3;
acceptor;1;
access;11;
accessed;1;
accessible;2;
accession;3;
accessory;2;
accident;14;
accident--one;1;
accidental;4;
accidentally;4;
accommodated;1;
accommodation;2;
accompanied;4;
accompany;3;
accompanying;1;
accomplice;1;
accomplish;3;
accomplished;5;
accordance;8;
according;8;
accordingly;11;
account;26;
accounted;2;
accounting;1;
accounts;6;
accuracy;2;
accurate;2;
accusation;2;
accused;26;
accustomed;2;
ace;1;
achieve;2;
achieved;3;
acid;2;
acknowledge;1;
acknowledged;2;
acknowledgment;2;
acknowledgments;1;
ackshally;1;
aconitine;9;
acquaint;1;
acquaintance;6;
acquaintance--that;1;
acquaintances;4;
acquainted;4;
acquired;8;
acquisition;1;
acquit;2;
acquittal;10;
acquitted;12;
acquitting;1;
acre;1;
across;2;
act;25;
acted;14;
actin;1;
