;51;
#10000;2;
#11319;1;
&c;6;
-;7;
----;1;
--his;1;
--in;1;
/etext;1;
11319-hhtm;1;
11319-hzip;1;
11319txt;1;
11319zip;1;
1850-1869;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
27th;1;
501c3;2;
596-1887;1;
64-6221541;1;
abashed;1;
abercrombie;1;
abide;1;
ability;1;
able;13;
abounds;1;
about;129;
above;11;
absence;1;
absolument;1;
absolute;1;
absolutely;2;
absurd;2;
absurdities;1;
abused;1;
accents--i;1;
accept;1;
accepted;3;
accepting;1;
access;11;
accessed;1;
accessible;1;
accident;2;
accidental;1;
accidentally;2;
accommodated;1;
accommodation;1;
accompanied;1;
accomplish;1;
accomplished;2;
accomplishments;1;
accordance;2;
according;1;
accordingly;4;
account;9;
accounted;1;
accuracy;2;
accusation;1;
accustomed;1;
aceto;1;
ache;1;
aching;1;
acknowledge;1;
acquaintance;3;
acquaintances;2;
acquainted;1;
acquired;2;
across;9;
act;2;
acted;4;
acting;3;
action;3;
actions;1;
active;5;
actively;1;
activity;1;
acts;1;
actual;1;
actually;7;
acute;4;
add;5;
added;8;
adding;1;
addition;3;
additional;5;
additions;1;
address;1;
addresses;3;
adjoining;1;
admirable;1;
admiration;4;
admire;4;
admired;8;
admirer;1;
admirers;2;
admiring;2;
admission;1;
admit;3;
admits;1;
admitted;2;
adopted;1;
adorata;2;
adorned;1;
adorns;1;
advanced;1;
advantage;3;
advantages;1;
adventure;5;
adventurous;1;
advice;4;
advise;2;
adviser;1;
affair;3;
affairs;1;
affected;3;
affection;5;
affectionate;3;
affectionately;1;
afflicted;1;
affliction;3;
afflictions;1;
afford;1;
afforded;1;
afraid;14;
afresh;1;
after;46;
afternoon;2;
afterwards;4;
again;47;
against;14;
age;7;
age--i;1;
agent;1;
ages;2;
aglaia;4;
aglaias;2;
ago;3;
agony--;1;
agree;9;
agreeable;2;
agreeable4;1;
agreed;4;
agreement;18;
ah;23;
aid;1;
aint;1;
air;8;
airy;2;
ajoute;1;
ak;1;
alarm;1;
alas;5;
ale;1;
alfred;3;
alike;3;
alive;3;
all;244;
allegorical;4;
allow;6;
allowed;5;
allows;1;
allusion;1;
almighty;3;
almost;20;
alone;13;
along;13;
aloud;1;
aloud--as;1;
aloud--oh;1;
already;4;
also;15;
alter;1;
alteration;1;
alterations;1;
altered;3;
alternate;1;
alternations;1;
alternative;1;
although;5;
altogether;6;
always;44;
always--;1;
am;56;
amazement;1;
ambition;1;
ambrosia;21;
ambrosias;5;
american;1;
amiable;1;
amiss;2;
among;24;
amount;4;
amuse;4;
amused;5;
amusement;11;
amusements;4;
amusing;2;
an;87;
anagogical;3;
anagorical;3;
analogy;1;
ancestress;2;
ancient;3;
and--and--in;1;
and--gracious;1;
angelic;1;
angels;3;
angrily;3;
angry;7;
animal;2;
animation;2;
annette;3;
anniversaries;1;
anniversary;1;
announcing;1;
annoyed;3;
anon;4;
answer;10;
answered;10;
answers;2;
antagonist;1;
anticipation;1;
antique;1;
anxieties;1;
anxiety;3;
anxious;3;
any;112;
anywhere;2;
apart;1;
apartment;4;
apartments;1;
ape;1;
apeing;1;
apparently;1;
apparitions;1;
appear;2;
appearance;1;
appeared;5;
appearing;1;
appears;2;
appendages;1;
appertained;1;
apple;1;
apple--then;1;
applicable;3;
application;1;
applies;1;
apply;2;
appreciate;1;
appreciation;1;
approach;2;
approached;2;
approaching;1;
approbation;7;
approved;1;
apt;5;
aptitude;1;
arabia;1;
arabian;1;
archangels;1;
archive;14;
archives;1;
argue;3;
arise;2;
arithmetic;1;
arm;3;
arms;7;
arose;11;
around;12;
aroused;2;
arrange;1;
arranged;3;
array;2;
arrival;4;
arrived;8;
arriving;2;
art;6;
artevelde;2;
artist;1;
artists;3;
arts;1;
as;345;
as-is;1;
ascend;1;
ascii;3;
ashamed;1;
ashore;4;
ask;12;
asked;16;
asleep;4;
asleep--but;1;
aspect;1;
aspetta;1;
assemble;1;
assembled;1;
assembly;2;
assent;1;
assertion;2;
assiduously;1;
assist;1;
assistance;6;
associated;8;
associates;1;
assure;8;
assured;1;
astir;1;
astonish;1;
astonished;2;
astonishment;2;
astray;1;
ate;1;
atmosphere;2;
attached;2;
attacks;1;
attained;1;
attempt;1;
attempted;1;
attend;2;
attended;3;
attending;3;
attention;5;
attracted;1;
attractive;2;
audible;1;
auf;1;
aught;1;
aunt;8;
aunts;1;
aurora;35;
aurora--the;1;
auroras;5;
author;1;
authority;2;
available;3;
averse;1;
aversion;1;
avoid;1;
avoided;1;
awake;1;
awake-dreamy;1;
awakens;1;
awaking;1;
aware;1;
away;39;
away--you;1;
awful;1;
awhile;2;
awkward;3;
awkwardness;1;
awoke;4;
ay;4;
b;2;
baby;10;
back;19;
back--your;1;
background;1;
backwards;1;
bad;19;
badly;3;
baffled;1;
bagpipe;1;
bah;1;
bailiffs;1;
baked;1;
balance;1;
bald;1;
ball;11;
ball-room;4;
band;3;
band-box;1;
banged;1;
bank;1;
banks;1;
banquet;1;
banquet--no;1;
bark;1;
barker;2;
baronial;2;
barrel;1;
base;1;
based;5;
basket;1;
baskets;1;
bath;1;
battlemented;1;
bay;4;
bays;4;
be;255;
beach;1;
beamed;1;
beaming;3;
bear;9;
beard;2;
bears;5;
beasts;1;
beat;2;
beaten;1;
beaute;1;
beauties;5;
beautiful;45;
beautifully;2;
beauty;29;
beauty--and;1;
beauty--i;1;
beautys;1;
became;24;
because;26;
become;15;
becomes;2;
becoming;3;
bed;18;
bed-time;1;
bedside;2;
bedtime;1;
beef;1;
been;94;
before;74;
before--drooping;1;
beforehand;2;
beg;9;
began;15;
beggar;3;
beggar-child;1;
begged;7;
begging;5;
begin;4;
beginning;6;
begins;1;
begone;2;
beguiled;1;
begun;2;
behave;1;
behaved;1;
beheld;1;
behind;22;
behold;3;
beholden;1;
being;54;
beings;5;
belief;1;
believe;20;
believe--but;1;
believed;4;
believing;2;
believing--but;1;
bell;2;
belong;2;
belonged;1;
belonging;2;
belongs;1;
beloved;3;
below;5;
beneath;3;
benedicite;1;
benefit;2;
benefited;1;
benevolent;1;
benighted;1;
bent;4;
bereavement;1;
beside;1;
besides;25;
best;20;
best--even;1;
bestow;5;
bestowed;5;
bestowing;3;
beth;1;
betrayed;1;
betrothed;1;
better;25;
between;9;
beware;2;
bewildered;2;
bewitched;1;
beyond;7;
bible;3;
big;15;
bigger;3;
binary;1;
binds;1;
bird;1;
birds;2;
birth;1;
birthday;4;
biscuits;1;
bit;10;
bitterest;1;
bitterly;3;
bitterness;1;
black;7;
blacker;1;
blackness;1;
blackpool;1;
blame;1;
blank;2;
blasts;1;
bless;1;
blessed;1;
blessing;5;
blest;1;
blew;3;
blind;16;
blinded;1;
blindness;4;
blow;1;
blown;1;
blows;1;
blue;7;
blunders;1;
blushed;1;
board;1;
boast;3;
boasted;1;
boat;4;
boats;2;
body;3;
boldly;1;
bonbons;1;
bonnet;1;
bonnets;1;
book;13;
books;8;
borders;3;
bore;1;
born;1;
borne;2;
borrow;2;
bosom;1;
both;21;
bothering;1;
bottle;7;
bottom;1;
bottoms;1;
boudoir;4;
bought;1;
bound;3;
bounded;1;
bowers;1;
box;9;
boxes;1;
boy;70;
boy--well;1;
boys;22;
brain;4;
brains;1;
branch;1;
branches;1;
brass;1;
brave;2;
bravely;1;
breach;2;
bread;5;
break;3;
breaks;1;
breast;1;
breathed;2;
breathes;1;
breathing;1;
breeze;2;
breezes;1;
bribe;1;
bride;1;
bright;8;
bright-eyed;1;
brighter;1;
brightly;1;
brilliancy;3;
brilliant;2;
bring;6;
brings;1;
british;1;
broad;1;
broke;2;
broken;7;
brother;3;
brothers;5;
brought;9;
brow;1;
brushing;1;
bugbear;1;
built;3;
buried;3;
burn;1;
burnt;1;
burst;9;
bursts;1;
bush;1;
business;6;
business@pglaforg;1;
bustle;1;
busy;2;
but;349;
butler;1;
butterflies;2;
by;194;
by-gone;1;
c;1;
cabinet;1;
cabinets;1;
cages;1;
cake;1;
calculate;1;
calculated;1;
call;15;
called;21;
calling;5;
calls;1;
calm;1;
came;36;
came--several;1;
can;94;
candle;1;
candles;5;
candour;1;
cannot;59;
cant;14;
cap;2;
capability;1;
capable;2;
capital;2;
carcase;1;
card;1;
care;24;
cared;6;
career;1;
careful;1;
carefully;3;
cares;2;
caressed;1;
caring;1;
carolling;1;
carpenter;1;
carpeted;1;
carraway;14;
carriage;4;
carriages;2;
carried;2;
carry;5;
carving;2;
case;3;
casement;1;
casement--but;1;
cases;3;
cast;2;
castle;22;
castle--that;1;
