;153;
#10000;2;
#11551;1;
&;1;
&c;7;
-;7;
/etext;1;
10000l;1;
11551txt;1;
11551zip;1;
11d;2;
11d--times;1;
13s;1;
15s;2;
183l;2;
18th;1;
19s;1;
1a;1;
1b;1;
1c;2;
1d;2;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
20%;1;
2412l;1;
2d;1;
2s;1;
3921l;1;
3994l;1;
4144l;1;
4430l;1;
4638l;1;
4d;1;
4to;1;
501c3;2;
577l;1;
596-1887;1;
5964l;1;
5d;1;
5s;1;
6203l;1;
64-6221541;1;
6s;1;
7-1/4d;1;
8s;2;
abbey;1;
abbots;1;
abide;1;
about;20;
above;3;
abraham;1;
abridged;1;
abroad;3;
absence;2;
abstract;1;
abundant;1;
accept;1;
accepted;3;
accepting;1;
access;10;
accessed;1;
accessible;1;
accompany;1;
accord;1;
accordance;2;
according;2;
accordingly;2;
account;1;
accounted;2;
accounts;1;
accuracy;1;
accustomed;1;
acknowledged;2;
acknowledgment;1;
acme;1;
acres;2;
act;1;
actions;1;
active;3;
activity;1;
actors;1;
actress;1;
actual;1;
actually;1;
add;1;
added;1;
addition;2;
additional;4;
additions;3;
address;1;
addressed;1;
addresses;2;
adherence;1;
adjacent;1;
adjoining;2;
admirable;1;
admiration;1;
admire;1;
admired;1;
admission;3;
admit;1;
admits;1;
admittance;1;
admitted;3;
adored;1;
adrian;2;
adroit;1;
adulterate;1;
advanced;1;
advances;1;
advancing;1;
advantage;1;
advantageous;1;
adventures;1;
adversary;1;
affect;2;
affected;3;
affection;1;
affections;1;
afforded;1;
affords;1;
afore;1;
afraid;5;
after;13;
afterwards;1;
again;4;
against;4;
age;2;
aged;1;
agent;1;
ages;2;
aggravated;1;
agitated;1;
ago;1;
agony;1;
agree;9;
agreed;1;
agreement;18;
agusa;1;
agusage;1;
ah;1;
aikin;1;
air;2;
ak;1;
alaikom;1;
alarm;1;
alas;1;
alexandria;1;
all;54;
alley;1;
allied;1;
allies;1;
alligators;1;
allow;2;
allowed;1;
almost;8;
alms;1;
alone;3;
along;2;
already;1;
also;4;
altars;1;
alter;1;
alteration;1;
altered;1;
alternate;1;
alternately;1;
alternative;1;
always;11;
am;8;
ambition;1;
ameliorate;1;
american;1;
amiable;1;
amidst;1;
among;4;
amongst;4;
amounting;2;
amphibious;1;
ampryor;2;
amused;2;
amusement;5;
amusing;1;
an;47;
analogous;1;
anatomical;1;
ancient;4;
anciently;2;
andrews;2;
anecdote;1;
anglo-saxon;1;
anguish;1;
animals;1;
animated;1;
anne;1;
annotations;1;
announce;1;
announced;1;
annoys;1;
annual;1;
anquetil;1;
answer;2;
answered;4;
anthony;1;
antiquary;1;
antiquity;1;
anvil;1;
anxiety;1;
any;57;
anywhere;2;
apartment;1;
apathy;1;
appal;1;
appalling;1;
appear;1;
appearance;7;
appeared;2;
appearing;2;
appears;2;
appellation;2;
applicable;3;
application;1;
apply;1;
appointed;1;
approach;1;
approached;2;
aprons;3;
arabella;2;
archdeacon;1;
arches;1;
architect;1;
architecture;1;
archive;13;
arise;1;
armed;1;
arms;3;
arnpryor;2;
arose;1;
around;2;
aroused;1;
arranged;1;
array;1;
arrests;1;
arrival;1;
arrived;2;
art;1;
arthur;1;
artist;1;
as;114;
as-is;1;
ascended;1;
ascii;4;
aside;1;
ask;4;
ask--he;1;
asked;7;
asking;2;
asks--;1;
aspect;1;
assemble;1;
assigned;1;
assistance;4;
associated;8;
astonished;1;
astronomer;1;
athwart;1;
attached;1;
attachment;1;
attempt;1;
attempted;1;
attempting;1;
attend;1;
attendants;2;
attending;1;
attired;1;
attraction--when;1;
attributes;1;
au;1;
audubon;2;
audubons;2;
augustus;1;
author;9;
authoritatively;1;
authority;2;
autobiographical;1;
autobiography;1;
available;2;
average;1;
avowal;1;
awaited;1;
aware;1;
away;7;
away--you;1;
awe;1;
axe;1;
ay;1;
b;2;
back;1;
backs;1;
bacon;2;
bad;2;
bade;1;
badges;1;
bagne;5;
ballangiech;4;
ballet;1;
band;1;
banks;1;
barber-surgeons;1;
barbers;2;
baron;1;
barred;2;
barren;1;
barriers;1;
bars;1;
base;2;
based;5;
basin;1;
bastes;1;
batches;1;
bd;1;
be;72;
beach;2;
beams;1;
beans;1;
bear;1;
beard;2;
bearing;2;
beauties;1;
beautiful;5;
became;4;
becase;1;
because;4;
become;4;
becomes;1;
becoming;1;
bed;1;
been;33;
before;17;
began;2;
beget;1;
beggars;2;
begin;1;
beginning;1;
behaviour;2;
behind;3;
being;21;
being--spending;1;
believe;2;
bell-rope;1;
beloe;1;
belong;2;
belonged;1;
belonging;2;
beloved;1;
below;5;
belying;1;
benefit;1;
berry;1;
beset;1;
besides;3;
best;3;
bestow;1;
betrays;1;
betsey;1;
better;2;
bettering;1;
between;6;
betwixt;1;
bicetre;5;
bier;1;
big;1;
billet;1;
bin;1;
binary;1;
biographer;1;
biography;1;
biography--richard;1;
bird;7;
birds;5;
bishop;3;
bishops;1;
bit;1;
bitterns;1;
bivouacked;1;
black;2;
blackheath;2;
blanched;1;
bleeck;1;
bliss--;1;
blood;3;
bloody;1;
bloomsbury;1;
blossom;1;
blow;1;
blows;2;
blunder;1;
blushing;1;
board;2;
boasted;1;
boats;4;
body;3;
book;5;
booksellers;1;
bore;1;
bore--;1;
bores;1;
born;1;
borne;1;
borrow;1;
both;9;
bottom;1;
bound;2;
boundary;1;
bounded;2;
box;1;
boxes;1;
boy;1;
brain;1;
branded;1;
bravado;1;
brave;2;
breach;3;
break;1;
breakfast;2;
breaking;1;
breakspeare;1;
breeches;1;
breeding;1;
brest;1;
bribe;1;
brief;2;
bright;1;
bring;1;
britanniae;1;
broad;1;
broken;2;
brought;7;
brow;1;
bruges;1;
buchanan;4;
buchanans;2;
buckingham;2;
bucks;2;
budaeus;1;
building;3;
buildings;4;
built;5;
bullet;1;
buonaparte;2;
burgundy;1;
burial-place;2;
buried;3;
burning;1;
burnt;1;
burthen;1;
business;3;
business@pglaforg;1;
bustle;1;
but;64;
butterfly;2;
by;116;
by-gone;1;
byrons;1;
c;1;
cabin-boy;1;
cabins;1;
cacao;1;
calculate;1;
calculated;1;
calculations;2;
caledonian;1;
call;2;
called;12;
calling;1;
calverly;2;
camden;1;
came;3;
campaigns;1;
campus;1;
can;20;
candidates;1;
candle;1;
cannon;1;
cannot;9;
cant;3;
cantelows;1;
canterbury;1;
cap;2;
capillary;1;
cappers--under;1;
caps--an;1;
captive;2;
captors;1;
capture;1;
carabin;1;
carabins--such;1;
carcases;1;
carcass;1;
card;1;
carolinensis;1;
carriage;2;
carried;2;
carry;2;
carte;1;
carts;1;
carved;1;
case;1;
cases;1;
castle;4;
castleton;10;
cat;1;
caterpillar;2;
cathedral;1;
catholic;1;
catholics;4;
cattle;1;
caught;5;
cause;3;
caused;2;
cautiously;1;
cave;1;
cavities;1;
cease;1;
celebrated;5;
celery;1;
cells--monthly;1;
centre;1;
century;3;
cerberus;1;
ceremonial;1;
ceremonies;1;
ceremony;2;
certain;4;
certainly;3;
ch;1;
chain;4;
chaine;7;
chained;1;
chains;3;
chair;2;
chamber;2;
champenois;1;
champion;1;
chancel;2;
change;3;
changed;2;
changing;2;
chapel;1;
chapter;1;
character;4;
characteristic;1;
characters;2;
charge;6;
charges;1;
charitable;1;
charities;1;
charity;1;
charles;1;
charleston;1;
charm;1;
charms;2;
chase;2;
chased;1;
check;3;
checking;1;
