;66;
-;7;
/etext;1;
11029txt;1;
11029zip;1;
1440-50;1;
16-22;1;
16th;1;
177-9;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;1;
208-211;1;
24eme;1;
2d;1;
30th;1;
34-38;1;
358-372;1;
452-455;1;
4to;2;
501c3;2;
596-1887;1;
64-6221541;1;
65-68;1;
84-86;1;
84-87;1;
8th;1;
ab;5;
abancay;2;
abandon;1;
abbe;1;
abhorrent;1;
abide;1;
abii;1;
ability;2;
able;4;
ablutions;1;
ably;1;
abode;4;
aboriginal;1;
about;57;
above;27;
abril;1;
absence;4;
absent;4;
absolute;4;
absolutely;6;
absorb;1;
abstract;5;
abstracts;1;
absurd;1;
abundance;5;
abundant;9;
abundantly;1;
acaan;1;
acan;4;
acantun;3;
acatada;1;
acatl;13;
acatl2;1;
accent;1;
accented;1;
accepisse;1;
accept;3;
acceptance;2;
accepted;7;
accepting;1;
accepts;1;
access;10;
accessed;1;
accessible;4;
accident;1;
accidental;1;
accidents;1;
accommodate;1;
accompanied;1;
accompanies;1;
accompaniments;1;
accompanying;1;
accomplished;3;
accomplished2;1;
accomplishes;1;
accord;1;
accordance;4;
accorded;1;
according;26;
accosted;1;
account;23;
accounts;6;
accumulated;1;
accuracy;2;
accurate;2;
accurately;2;
accustomed;6;
aceptarla;1;
acerca;1;
achieved;1;
achieves;1;
acia;1;
acknowledge;1;
acknowledged;3;
acknowledging;2;
acosta;9;
acquaint;1;
acquaintance;1;
acquainted;3;
acquisition;1;
acres;1;
across;6;
act;7;
actal;1;
acted;1;
actes;1;
action;6;
actions;2;
active;5;
activity;1;
actors;2;
acts;3;
actual;10;
actually;3;
acute;1;
ad;1;
add;3;
added;8;
added--;2;
adding;3;
addition;2;
additional;7;
additions;1;
address;7;
addressed;12;
addresses;2;
addressing;1;
adds;7;
addunt;1;
adentro;1;
adherents;2;
adhuc;2;
adjacenti;1;
adjective;1;
adjectives;1;
adjoined;1;
adjuncts;1;
administering;1;
administrar;1;
admirable;2;
admirable2;1;
admired;1;
admittance;2;
admitted;3;
admonition;1;
adopt;3;
adoptado;1;
adopted;10;
adoption;1;
adoraban;3;
adoran;1;
adoration;2;
adorava;1;
adore;1;
adored;2;
adorer;1;
adornada;1;
adornado;1;
adorned;1;
adspersam;1;
adult;3;
adults;1;
advance;3;
advancement;1;
advances;3;
advantage;1;
advantages;1;
advent;5;
adventitious;1;
adventure;1;
adventurers;1;
adventures;1;
adversary;1;
advice;1;
advocated;2;
aelios;1;
aesir;1;
affably;1;
affect;1;
affectations;1;
affected;1;
affectionate;1;
affections;1;
affiliated;1;
affiliations;1;
affinity;1;
affirm;1;
affirmantibus;1;
affirmed;1;
affords;1;
affright;1;
afirman;1;
afirmaron;1;
afterwards;6;
again;50;
against;11;
age;7;
agencies;1;
agent;1;
agents;1;
ages;7;
ages1;1;
ago;3;
agree;15;
agreed;5;
agreement;18;
agricultura;1;
agricultural;1;
agriculture;4;
agua;2;
aguero;1;
agues;1;
aguiar;1;
ah;3;
ah-kiuic;2;
ah-mut;1;
ah-puchah;2;
ahau;6;
ahead;1;
ahpu;1;
aid;7;
aided;4;
aids;2;
aigeus;1;
aim;2;
aimed;1;
aimlessly;1;
air;15;
air-currents;1;
aire;3;
ajebant;1;
ajishki;1;
ak;1;
akin;5;
al;13;
alagh;1;
alas;3;
alcide;2;
alegre;3;
alencon;1;
alfredo;4;
algic;3;
algo;1;
algonkin;24;
algonkins;14;
alguna;1;
algunos;1;
alike;4;
aliquando;1;
alive;3;
all;232;
all-father;2;
all-father--derivation;2;
alle;1;
allegada;1;
alleged;3;
alli;1;
allied;4;
allow;5;
allowable;3;
allowed;4;
allpa;2;
alluded;1;
ally;1;
almenado;1;
almost;15;
aloft;1;
alone;17;
along;3;
alonso;2;
aloof;1;
alpha;1;
alphabet;4;
already;25;
also;98;
alta;2;
altar;5;
altars;1;
alte;1;
alter;1;
alteration;1;
alternate;2;
alternations;1;
alternative;1;
although;9;
altogether;2;
alva;5;
alvarado;1;
always;15;
am;35;
amal;1;
amberes;1;
ambiguous;1;
ambition;2;
amer;1;
america;31;
america--germs;2;
america--personification;2;
americain;2;
americaine;2;
americaines;1;
american;58;
americana;1;
americanas;1;
americanistes;1;
americano;1;
americans;2;
amerikanischen;3;
amid;2;
amochtli;1;
among;58;
amongst;3;
amor;1;
amount;1;
ample;6;
ampler;1;
amplification;1;
amplifications;1;
amplitude;1;
amply;1;
amulius;1;
amun;2;
